Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),HVAC Heating Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Electric Power (kW),Other Gas Power (therms/hour),Grid Voltage (-),HVAC Heating Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Lighting Reactive Power (kVAR),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Gas Power (therms/hour),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Gas Power (therms/hour),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),Ventilation Fan Electric Power (kW),Ventilation Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Duct Losses (W),HVAC Heating Setpoint (C),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Latent Gains (W),HVAC Heating COP (-),HVAC Heating SHR (-),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Duct Losses (W),HVAC Cooling Setpoint (C),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling COP (-),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Delivered (L/min),Hot Water Outlet Temperature (C),Hot Water Delivered (W),Hot Water Unmet Demand (kW),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Unmet HVAC Load (C),Occupancy (Persons),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Window Transmitted Solar Gain (W)
2018-01-01 10:00:00,2.0163183901779225,1.1524785977974115,0.0,2.0163183901779225,1.1524785977974112,0.0,1.511190420794556,0.0,0.3118977877172933,0.05,0.1432301816660731,0.0,1.0,0.9761325810634865,0.0,0.16176268340059138,0.01458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03973394702197824,0.029800460266483673,0.0,0.0,0.0,0.008325899494498959,0.0,0.13490428217157413,0.0,0.16087471614444163,0.12065603710833119,0.09133912455087345,0.0,0.01995,0.011306186025776549,2091.471671192042,930.5164293627703,21.666666666666686,1.354051358294556,0.1571390625,0.0,2.1132871008806196,1.0,1.0,2864.849038054812,2864.849038054812,0.0,0.0,0.0,24.444444444444457,0.05,0.0,0.0,0.0,0.0,0.0,0.0,4210.552653333333,0.0,0.0,38.312856432576126,51.66666666666668,46.10666666666668,0.04608592149128358,50.69124837183642,130.60243130234105,0.0,0.0,38.312856432576126,48.80504713166252,50.69124837183642,47.861946511575574,10.042356980382465,19.964047579862395,1.561424256537479,-0.40000000000000013,6.529479366362011,-1.2026190868042907,0.045,1974.7730939108217,773.3546875095642,459.2256218019936
2018-01-01 11:00:00,5.2086327530480965,2.625880692735575,0.0,5.2086327530480965,2.6258806927355747,0.0,3.7878799234551455,0.9166775903703706,0.3177632258729984,0.05,0.1363120133495821,0.0,1.0,2.446728721650294,0.0,0.16456863775194794,0.01458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03973394702197824,0.029800460266483673,0.0,0.0,0.0,0.008325899494498959,0.0,0.12798611385508313,0.0,0.164615988612917,0.12346199145968773,0.09346329023810306,0.0,0.01995,0.011306186025776549,3794.5913277909376,1688.2512069668587,21.666666666666686,1.4279011613995902,0.1571390625,0.0,1.9814468106576741,1.0,1.0,5325.703472257796,3122.8637727022415,2.2028396995555553,0.0,0.0,24.444444444444457,0.05,0.0,0.0,0.0,0.0,0.0,0.0,4210.552653333333,916.6775903703705,0.16666666666666666,37.883503214988565,51.66666666666668,46.10666666666668,0.0921189905700421,50.77148515349177,261.510008472211,0.0,916.6775903703705,37.883503214988565,49.134238551817596,50.77148515349177,48.315615250980514,10.042356980382465,20.63982151889423,6.26951052651914,2.0999999999999996,6.529479366362011,-0.593366237571025,0.045,3720.483863819803,1153.1104136146932,487.50263305707654
2018-01-01 12:00:00,3.2666133128252377,1.2684935244328779,0.0,3.266613312825238,1.2684935244328779,0.0,1.6082975375533353,0.8250098313333335,0.6497591897893579,0.05,0.13354675414921152,0.0,1.0,1.0388575819747166,0.0,0.2150526091248279,0.01458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.3241438284095557,0.04618799400819926,0.04172064437307715,0.03129048327980785,0.0,0.0,0.0,0.00901972445237387,0.0,0.12452702969683764,0.0,0.1683572610813924,0.12626794581104425,0.09558745592533267,0.0,0.01995,0.011306186025776549,2365.2553840257037,1052.3255106870513,21.666666666666686,1.4511584750533355,0.1571390625,0.0,2.2465714457937107,1.0,1.0,3260.441832212755,3260.441832212755,0.0,0.0,0.0,24.444444444444457,0.05,0.0,0.0,0.0,0.0,0.0,0.0,4210.552653333333,825.0098313333333,0.15,38.47135435630178,51.66666666666668,46.10666666666668,0.2913864610108569,51.34220384787342,838.9664410713475,0.0,825.0098313333333,38.47135435630178,49.584061780513984,51.34220384787342,48.70499074683428,10.042356980382465,20.62332774416098,8.949632236518836,3.6,6.529479366362011,-0.5433389225057044,0.045,2454.137684647071,42.12751232870392,462.76664880362085
2018-01-01 13:00:00,2.3002002808733417,1.2234833669270364,0.0,2.3002002808733417,1.2234833669270362,0.0,1.610120993991687,0.18333551807407408,0.32561536137980224,0.05,0.1311284074277784,0.0,1.0,1.0400354184770741,0.0,0.16886461511662862,0.01458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04172064437307715,0.03129048327980785,0.0,0.0,0.0,0.010060461889186242,0.0,0.12106794553859215,0.0,0.1683572610813924,0.12626794581104425,0.09558745592533267,0.0,0.01995,0.011306186025776549,2380.452798420232,1059.0869906404866,21.666666666666686,1.4529819314916872,0.1571390625,0.0,2.2589706558036986,1.0,1.0,3282.400726560719,3282.400726560719,0.0,0.0,0.0,24.444444444444457,0.05,0.0,0.0,0.0,0.0,0.0,0.0,4210.552653333333,183.3355180740741,0.03333333333333333,40.00719601155854,51.66666666666668,46.10666666666668,0.17945765177357823,51.74979750549461,521.7994334743066,0.0,183.3355180740741,40.00719601155854,50.73115725145956,51.74979750549461,50.22183712444204,10.042356980382465,20.571359119642217,9.924503631401155,3.85,6.529479366362011,-0.5953075470244701,0.045,2371.2575548775776,-460.14414062248426,453.1111289386816
2018-01-01 14:00:00,3.0330815572329395,1.2192516046474848,0.0,3.0330815572329395,1.2192516046474848,0.0,1.6079136429363279,0.9166775903703706,0.31974992322409723,0.05,0.13874040070214427,0.0,1.0,1.0386096105488793,0.0,0.16605866076527212,0.01458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04172064437307715,0.03129048327980785,0.0,0.0,0.0,0.010754286847061154,0.0,0.12798611385508313,0.0,0.164615988612917,0.12346199145968773,0.09346329023810306,0.0,0.01995,0.011306186025776549,2365.1137844529035,1052.2625116368151,21.666666666666686,1.4507745804363277,0.1571390625,0.0,2.247206568618226,1.0,1.0,3260.2372335897185,3260.2372335897185,0.0,0.0,0.0,24.444444444444457,0.05,0.0,0.0,0.0,0.0,0.0,0.0,4210.552653333333,916.6775903703705,0.16666666666666666,37.84087129354634,51.66666666666668,46.10666666666668,0.13576671036705598,51.30949358169757,390.5867104369079,0.0,916.6775903703705,37.84087129354634,49.06014496765445,51.30949358169757,47.935470660632895,10.042356980382465,20.615191321371935,9.620444795173915,3.6,6.529479366362011,-0.5514753452947497,0.045,2353.04418019899,-528.8413122667805,444.0600226922254
2018-01-01 15:00:00,2.3166868014331943,1.2233560017180074,0.0,2.3166868014331943,1.2233560017180074,0.0,1.606733185580527,0.0,0.5059892286017914,0.05,0.15396438725087608,0.0,1.0,1.0378471104233509,0.0,0.17092555796132317,0.01458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04072729569752769,0.03054547177314576,0.17550177774183356,0.0,0.0,0.012141936762810982,0.0,0.1418224504880651,0.0,0.17209853354986782,0.12907390016240083,0.09771162161256232,0.0,0.01995,0.011306186025776549,2330.7855111881577,1036.9895233843397,21.666666666666686,1.4495941230805267,0.1571390625,0.0,2.214612693578917,1.0,1.0,3210.635972072498,3210.635972072498,0.0,0.0,0.0,24.444444444444457,0.05,0.0,0.0,0.0,0.0,0.0,0.0,4210.552653333333,0.0,0.0,40.05921654519714,51.66666666666668,46.10666666666668,0.08996348998757668,51.73785122301866,261.510008472211,0.0,0.0,40.05921654519714,51.0296642732156,51.73785122301866,50.67557079831408,10.042356980382465,20.82235608444054,9.3545086707988,3.05,6.529479366362011,-0.34431058222614513,0.045,2443.7235245660113,-526.6770844211177,374.27845926311164
2018-01-01 16:00:00,2.6021669794837075,1.2100142289031353,0.0,2.602166979483708,1.2100142289031353,0.0,1.57393007530013,0.0,0.7900185471980552,0.05,0.18821835698552258,0.0,1.0,1.0166583943857794,0.0,0.1787725011840225,0.01458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043707341724176056,0.03278050629313203,0.444820174000039,0.0,0.0,0.01526414907324809,0.0,0.1729542079122745,0.0,0.1795810784868186,0.13468580886511392,0.10195995298702153,0.0,0.01995,0.011306186025776549,2181.612087218298,970.6207918637555,21.666666666666686,1.41679101280013,0.1571390625,0.0,2.1128806764297976,1.0,1.0,2995.0938165820535,2995.0938165820535,0.0,0.0,0.0,24.444444444444457,0.05,0.0,0.0,0.0,0.0,0.0,0.0,4210.552653333333,0.0,0.0,38.278852415255216,51.66666666666668,46.10666666666668,0.04533518604683428,51.36436767965124,130.60243130234105,0.0,0.0,38.278852415255216,49.83607183570953,51.36436767965124,49.071923913738694,10.042356980382465,21.007533208458447,7.908431092260395,0.8000000000000002,6.529479366362011,-0.15913345820823827,0.053999999999999986,2432.44392647784,-609.8465263053819,189.92091216100306
2018-01-01 17:00:00,2.25690725264255,1.2005366750747548,0.0,2.25690725264255,1.2005366750747548,0.0,1.5223411388325667,0.0,0.4402985447035287,0.05,0.24426756910645445,0.0,1.0,0.983335233376113,0.0,0.20261810836530858,0.01458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.06766502418049475,0.009641743749211595,0.047680736426373875,0.0357605523197804,0.0,0.0,0.0,0.019427098820497573,0.0,0.22484047028595686,0.0,0.1945461683607201,0.14590962627054005,0.11045661573593998,0.0,0.01995,0.011306186025776549,2025.7202571223838,901.2629750184523,21.666666666666686,1.3652020763325667,0.1571390625,0.0,2.0284032564532057,1.0,1.0,2769.8441696408363,2769.8441696408363,0.0,0.0,0.0,24.444444444444457,0.05,0.0,0.0,0.0,0.0,0.0,0.0,4210.552653333333,0.0,0.0,37.40669907679212,51.66666666666668,46.10666666666668,0.04995386604908296,51.03722127844224,142.76941246723655,0.0,0.0,37.40669907679212,48.95452841735482,51.03722127844224,47.91318198681112,10.042356980382465,20.80392798149199,5.0964361592705,-1.4,6.529479366362011,-0.36273868517469304,0.099,1957.3068891890903,-665.8237867592903,28.86775268862739
2018-01-01 18:00:00,3.4910625017283183,1.2018483459847051,0.0,3.4910625017283183,1.2018483459847051,0.0,1.4760690558009026,1.0083453494074075,0.6369644602588989,0.05,0.31968363626110935,0.0,1.0,0.9534464204116065,0.0,0.23381859223976537,0.01458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.25647880422906094,0.03654625025898766,0.0496674337774728,0.03725057533310458,0.0,0.0,0.0,0.022202398651997222,0.0,0.2974812376091121,0.0,0.1982874408291955,0.14871558062189658,0.1125807814231696,0.0,0.01995,0.011306186025776549,1894.16117930143,842.7310402901944,21.666666666666686,1.3189299933009027,0.1571390625,0.0,1.9551695103115356,1.0,1.0,2579.7531570916244,2579.7531570916244,0.0,0.0,0.0,24.444444444444457,0.05,0.0,0.0,0.0,0.0,0.0,0.0,4210.552653333333,1008.3453494074075,0.18333333333333332,39.16657277845031,51.66666666666668,46.10666666666668,0.25780420138671245,51.33574070548797,742.1199225208599,0.0,1008.3453494074075,39.16657277845031,49.95419061018786,51.33574070548797,49.2634155625378,10.042356980382465,20.4664497194808,1.933685771569342,-3.6,6.529479366362011,-0.7002169471858857,0.162,1880.8614827567997,-642.757508946149,0.0
2018-01-01 19:00:00,3.5260995128736656,1.176937070969032,0.0,3.5260995128736656,1.176937070969032,0.0,1.4498027171346437,1.0083453494074075,0.6311575611480911,0.05,0.3867938851835235,0.0,1.0,0.9364800417179787,0.0,0.22587369591772008,0.01458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.2702549169364671,0.038509240004336136,0.047680736426373875,0.0357605523197804,0.0,0.0,0.0,0.02359004856774705,0.0,0.36320383661577643,0.0,0.18706362342376937,0.140297717567827,0.10620828436148079,0.0,0.01995,0.011306186025776549,1816.3781591985314,808.1246054394899,21.666666666666686,1.2926636546346437,0.1571390625,0.0,1.9087418810992745,1.0,1.0,2467.3637021380214,2467.3637021380214,0.0,0.0,0.0,24.444444444444457,0.05,0.0,0.0,0.0,0.0,0.0,0.0,4210.552653333333,1008.3453494074075,0.18333333333333332,39.33506165652654,51.66666666666668,46.10666666666668,0.3889934446678075,51.39798302568984,1121.5160867895188,0.0,1008.3453494074075,39.33506165652654,49.72952057779517,51.39798302568985,48.89528935384784,10.042356980382465,20.109766109077732,-0.705593296502096,-5.3,6.529479366362011,-1.056900557588953,0.162,1804.420218924823,-396.8515015882138,0.0
2018-01-01 20:00:00,5.599680094637336,2.675702435912489,0.0,5.599680094637337,2.6757024359124886,0.0,3.8320174807922927,0.9166775903703706,0.3962018925420482,0.05,0.40478313093262586,0.0,1.0,2.4752387672226406,0.0,0.18588033535651535,0.01458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.053888911473088635,0.007678754003863126,0.04668738775082442,0.035015540813118314,0.0,0.0,0.0,0.024283873525621964,0.0,0.3804992574070039,0.0,0.1758398060183432,0.13187985451375736,0.09983578729979192,0.0,0.01995,0.011306186025776549,3453.0457027093203,1536.2941807766433,21.666666666666686,1.2884687437737739,0.1571390625,0.0,1.7310874291874627,1.0,1.0,4832.200820985963,2445.791146467445,2.3864096745185184,0.0,0.0,24.444444444444457,0.05,0.0,0.0,0.0,0.0,0.0,0.0,4210.552653333333,916.6775903703705,0.16666666666666666,38.74957852268858,51.66666666666668,46.10666666666668,0.10737946419952447,51.248236994314816,308.4729170702495,0.0,916.6775903703705,38.74957852268858,49.129112789053444,51.248236994314816,48.06955068642276,10.042356980382465,19.99713178881475,-2.008547826413941,-5.85,6.529479366362011,-1.1861487680147513,0.162,3355.5766688048957,668.1129069555351,0.0
2018-01-01 21:00:00,2.139104531656591,1.1318840292985304,0.0,2.1391045316565904,1.1318840292985304,0.0,1.4636988159422624,0.0,0.32958875608200006,0.05,0.2958169596323284,0.0,1.0,0.94545603482192,0.0,0.171844661143277,0.01458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045694039075274966,0.034270529306456216,0.0,0.0,0.0,0.02254931113093468,0.0,0.27326764850139373,0.0,0.1683572610813924,0.12626794581104425,0.09558745592533267,0.0,0.01995,0.011306186025776549,1785.550963618446,794.4092812715561,21.666666666666686,1.3065597534422624,0.1571390625,0.0,1.854597550307702,1.0,1.0,2422.8211823900024,2422.8211823900024,0.0,0.0,0.0,24.444444444444457,0.05,0.0,0.0,0.0,0.0,0.0,0.0,4210.552653333333,0.0,0.0,38.78965279717973,51.66666666666668,46.10666666666668,0.2434762314831635,51.59464303227942,705.308104122603,0.0,0.0,38.78965279717973,49.89549049038185,51.59464303227942,49.04591421943307,10.042356980382465,20.66443708843206,-1.8512461497369068,-6.1,6.529479366362011,-0.5607823255269174,0.183,1509.8216955888545,-50.6923609585296,0.0
2018-01-01 22:00:00,5.278082273721546,2.6612114064029773,0.0,5.278082273721546,2.6612114064029773,0.0,3.8553393502484825,0.9166775903703706,0.2982748679523762,0.05,0.15779046515031717,0.0,1.0,2.4903032066964736,0.0,0.15632486637317017,0.01458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043707341724176056,0.03278050629313203,0.0,0.0,0.0,0.019427098820497573,0.0,0.13836336632981958,0.0,0.1496508987390155,0.11223817405426159,0.08496662748918461,0.0,0.01995,0.011306186025776549,3455.20413879763,1537.2544903374023,21.666666666666686,1.3117906132299642,0.1571390625,0.0,1.699660918795881,1.0,1.0,4835.319566635033,2448.909892116514,2.3864096745185184,0.0,0.0,24.444444444444457,0.05,0.0,0.0,0.0,0.0,0.0,0.0,4210.552653333333,916.6775903703705,0.16666666666666666,39.44941590639284,51.66666666666668,46.10666666666668,0.21656798805795735,51.475073300875664,625.5490284341103,0.0,916.6775903703705,39.44941590639284,50.23222280414237,51.475073300875664,49.61079755577573,10.042356980382465,20.52701450887504,-2.23133837612652,-6.1,6.529479366362011,-0.6923281412843529,0.183,3004.871270717795,677.5698823568767,0.0
2018-01-01 23:00:00,0.4717790768106673,0.20355472666775487,0.0,0.47177907681066733,0.20355472666775487,0.0,0.07137760614928028,0.0,0.27183306930290774,0.05,0.07856840135847928,0.0,1.0,0.04610537888666382,0.0,0.1428660144477577,0.01458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04072729569752769,0.03054547177314576,0.0,0.0,0.0,0.01630488651006046,0.0,0.06226351484841882,0.0,0.13468580886511392,0.10101435664883539,0.07646996474026614,0.0,0.01995,0.011306186025776549,95.91151855206884,42.67198308594131,18.33333333333337,0.06352065302428027,0.007856953125,0.0,0.10290083530867049,0.05,0.05,130.72654851301016,2480.083958717435,0.0,0.0,0.0,24.444444444444457,0.05,0.0,0.0,0.0,0.0,0.0,0.0,4210.552653333333,0.0,0.0,40.20629814659583,51.66666666666668,46.10666666666668,0.0,51.182678728857944,0.0,0.0,0.0,40.20629814659583,49.159949228611325,51.182678728857944,48.14858447848801,10.042356980382465,18.900798467372223,-3.759961029846177,-5.55,6.529479366362011,-0.0117074045299533,0.183,-366.29562674439956,-509.44016293476096,0.0
