Temp (C),cp (J/g-C),Enthalpy (J/kg)
0.16164154103852213,1.0949561447035177,0.7307546034723617
0.6591289782244517,1.1633494255678392,1.2994010226633161
1.1566164154103813,1.17411486,1.8826115170251254
1.654103852596311,1.1743579587035176,2.4668267954723615
2.1515912897822407,1.1693033347788944,3.049604839919598
2.6490787269681704,1.1589373144572865,3.628558454291457
3.1465661641541,1.1461536909798995,4.20151066280402
3.6440536013400293,1.1319881227336683,4.76762965636181
4.141541038525959,1.1170075555025125,5.326133525221104
4.639028475711888,1.1038585789396984,5.877627803065326
5.136515912897818,1.090223143673367,6.422893009140703
5.634003350083748,1.0784087924572865,6.961780948437186
6.131490787269677,1.0680522890703517,7.495046303487436
6.628978224455607,1.0595757108994976,8.023772012060302
7.126465661641537,1.0517202440201006,8.54857282561809
7.6239530988274655,1.044300172316583,9.06939420665829
8.121440536013395,1.0388506168693465,9.58712116677387
8.618927973199325,1.0344773869346733,10.102540470954771
9.116415410385255,1.0293799769296483,10.615525575125627
9.613902847571184,1.026876479954774,11.126927153718592
10.111390284757114,1.0251719434623117,11.637166493165829
10.608877721943044,1.0219751906633165,12.146108710150754
11.106365159128973,1.019417472160804,12.653801193819096
11.603852596314903,1.019,13.160759072311558
12.101340033500833,1.01805025120603,13.667499767437185
12.598827470686762,1.0171356783919598,14.173824317688442
13.096314907872692,1.0167028853517588,14.679739766180905
13.593802345058622,1.017354271356784,15.185624652763819
14.091289782244552,1.0162970620603016,15.691419426984924
14.588777219430481,1.0170315864723618,16.197188191758794
15.086264656616411,1.0183196751758794,16.703605621758793
15.58375209380234,1.0189080014673366,17.21038296974874
16.08123953098827,1.019,17.717263738743718
16.5787269681742,1.0203140525879397,18.224736899447237
17.07621440536013,1.0215044105628142,18.7326660579397
17.57370184254606,1.022953368356784,19.241135042663316
18.07118927973199,1.024028780281407,19.750379493517585
18.56867671691792,1.0255375834623115,20.260108860854274
19.06616415410385,1.027998172683417,20.770925377085426
19.56365159128978,1.0292459497537687,21.282656805226132
20.061139028475708,1.030872052643216,21.795037790653264
20.55862646566164,1.0330371085829144,22.30866790236181
21.056113902847567,1.0350095934120602,22.82329886944724
21.5536013400335,1.0384225676984926,23.338913096180907
22.051088777219427,1.0408442211055275,23.856286217085426
22.548576214405358,1.0436792003366835,24.374932491105533
23.046063651591286,1.0452442981708543,24.894630639698494
23.543551088777217,1.0485248271758794,25.415601423618092
24.041038525963145,1.052,25.9383566759799
24.538525963149077,1.0551101658241206,26.4625973678392
25.036013400335005,1.0581480833115577,26.988419210201005
25.533500837520936,1.0609939557989951,27.515535795728645
26.030988274706864,1.0649384331306533,28.04440482432161
26.528475711892796,1.069,28.57568994934674
27.025963149078724,1.0726677675778895,29.108591414623117
27.523450586264655,1.077181407035176,29.643421390150756
28.020938023450583,1.0821302227738694,30.180806553015078
28.518425460636514,1.085500143437186,30.72024273261307
29.015912897822442,1.0895764837336683,31.261587508994975
29.513400335008374,1.0942010050251256,31.805006386834172
30.0108877721943,1.0996317298894471,32.35101518482412
30.508375209380233,1.1040422110552763,32.89949162798995
31.00586264656616,1.1096180902261308,33.45050574603015
31.50335008375209,1.1143440275879397,34.00392388346734
32.00083752093802,1.1203417085427136,34.56020609763819
32.49832495812395,1.1277659277738692,35.11976015050252
32.995812395309876,1.1337088939949749,35.682518305175876
33.49329983249581,1.1403793795678392,36.24844232155779
33.99078726968174,1.1476336927889448,36.817859225829146
34.48827470686767,1.155155778954774,37.39101652447237
34.985762144053595,1.1630142675075377,37.96810938703517
35.48324958123953,1.1726374175527638,38.549517054321605
35.98073701842546,1.183068700356784,39.13589568226131
36.47822445561139,1.1938699796281407,39.727570534371864
36.975711892797314,1.208740450125628,40.32566480437186
37.473199329983245,1.2264601577989949,40.932126498542715
37.97068676716918,1.256738334512563,41.55025129984925
38.46817420435511,1.304866114236182,42.187692716080406
38.96566164154103,1.380120778447236,42.85932987125628
39.463149078726964,1.4725734966482413,43.57369151110553
39.960636515912896,1.5841141422160814,44.337904869045225
40.45812395309883,1.7108547284522624,45.163824519397
40.95561139028475,1.9019989231557788,46.07251843557789
41.45309882747068,2.1600565812512573,47.09296917336684
41.950586264656614,2.460757950185932,48.25704758688443
42.448073701842546,2.7481038311407064,49.56974564899499
42.94556113902847,2.9117665599296485,50.99247565994975
43.4430485762144,2.9425311170653266,52.455076811658294
43.94053601340033,2.9090767473869343,53.91001857412061
44.438023450586265,2.8505265487386926,55.34087903030152
44.93551088777219,2.828228786924623,56.750250040552764
45.43299832495812,2.8940312996381916,58.168575610050254
45.93048576214405,3.1874102679196006,59.690084241105545
46.42797319932998,3.6103431438542777,61.396405250000015
46.92546063651591,4.179278340135679,63.35474980633166
47.42294807370184,4.958012791271361,65.65883087783921
47.92043551088777,6.015312588618102,68.42811047160806
48.417922948073695,7.485120329221102,71.84305069914572
48.91541038525963,9.51976567366332,76.14873022984925
49.41289782244556,12.43501532638193,81.71458399723622
49.91038525963149,17.052449557487495,89.18145371663324
50.407872696817414,26.87157006879395,100.22992559497486
50.905360134003345,54.20149410120612,120.80721457487445
51.40284757118928,95.12189783170876,160.04451623718626
51.90033500837521,84.52759557271301,208.77796870653304
52.39782244556113,46.42187071778896,238.0450785236181
52.895309882747064,25.514428140703462,254.05178752311562
53.392797319932995,11.393663316582863,262.3307299351759
53.89028475711893,6.62721155778891,266.41339360351765
54.38777219430485,4.445796482341708,268.981825179397
54.88525963149078,3.5127223023969822,270.88116600201005
55.382747068676714,2.916157134623111,272.4480494949749
55.880234505862646,2.3088924622964764,273.7176154190955
56.37772194304857,1.8353946398291454,274.7169256341709
56.8752093802345,1.528174874582914,275.5293680874372
57.37269681742043,1.393471356783919,276.2445768778895
57.870184254606365,1.3394210286633164,276.91876640100503
58.36767169179229,1.3197914047537687,277.57960017286433
58.86515912897822,1.302581052562814,278.23109397336685
59.36264656616415,1.2920494781507537,278.87577823015073
59.86013400335008,1.2822928978291457,279.5153672165829
60.35762144053601,1.2740355976231155,280.1507711050251
60.85510887772194,1.268544786442211,280.7828605839196
61.35259631490787,1.2646875288643216,281.41283991256284
61.8500837520938,1.2614298414170853,282.04111389095476
62.347571189279726,1.2571172998592965,282.66746644120605
62.84505862646566,1.254701233522613,283.29211370100506
63.34254606365159,1.2543182693517587,283.9161652788945
63.840033500837514,1.2525403244572864,284.5396481477387
64.33752093802345,1.2495042693869347,285.1618320758794
64.83500837520937,1.2478660787788944,285.7831200276382
65.3324958123953,1.2464569345678391,286.40338050201007
65.82998324958123,1.2449899149849246,287.02302246884426
66.32747068676716,1.2455326633919597,287.64253777035174
66.82495812395308,1.2451345186130653,288.2619788296482
67.32244556113902,1.2431540221457287,288.880633538191
67.81993299832494,1.2435447516532665,289.4993552577889
68.31742043551088,1.2418188496733669,290.1176004487437
68.8149078726968,1.2408217312110552,290.73524142211056
69.31239530988273,1.241292230633166,291.35245084623114
69.80988274706867,1.2398118918140704,291.96941561206035
70.3073701842546,1.2380456126331658,292.5855415547739
70.80485762144052,1.2380484941708545,293.20149235778894
71.30234505862646,1.2367696526884422,293.81706052412056
71.79983249581238,1.2363037913819095,294.4322686648241
72.29731993299832,1.235647292758794,295.047063920603
72.79480737018424,1.2327386937286433,295.66100328743715
73.29229480737017,1.2313284957839197,296.2739878839196
73.78978224455611,1.2299061738592967,296.88601672914575
74.28726968174203,1.2280749199798995,297.49693340201003
74.78475711892796,1.2265769057487437,298.1075280482412
75.2822445561139,1.2237568261758796,298.7169414959799
75.77973199329982,1.221027997165829,299.3248493728643
76.27721943048576,1.2194320198090451,299.9320200396985
76.77470686767168,1.2188276381909549,300.5385071648241
77.2721943048576,1.2175287982512564,301.14447864773865
77.76968174204355,1.2163526721005027,301.74983823165826
78.26716917922947,1.2159954317035178,302.35469249849245
78.7646566164154,1.214178163366834,302.9589614331658
79.26214405360133,1.2127543434170855,303.56274446381906
79.75963149078726,1.2116758794070353,304.16560887738694
80.25711892797318,1.210626208241206,304.7679361291457
80.75460636515912,1.209375807557789,305.3698286773869
81.25209380234504,1.2090755926130654,305.97131785778896
81.74958123953098,1.208,306.5723825040201
82.2470686767169,1.207537832361809,307.1731843356784
82.74455611390283,1.2070789662914574,307.77380856281405
83.24204355108877,1.205696984924623,308.3741357341708
83.7395309882747,1.205849605246231,308.9740473854271
84.23701842546062,1.2044316585929649,309.57342405879393
84.73450586264656,1.2030908113366834,310.17229193668345
85.23199329983248,1.203533381005025,310.7710630231156
85.72948073701842,1.2031062454070351,311.3694550266332
86.22696817420434,1.201768071356784,311.96750139597987
86.72445561139027,1.2000974100301507,312.56502453366835
87.22194304857621,1.1994472361809045,313.16204648190956
87.71943048576213,1.1986758616231155,313.75846251005026
88.21691792294806,1.1981809043417087,314.35448860502515
88.714405360134,1.1984856099045227,314.950498298995
89.21189279731992,1.1981793932914573,315.5466727396985
89.70938023450586,1.1961321993266332,316.1422157271357
90.20686767169178,1.1942483744924624,316.73676835527635
90.7043551088777,1.195,317.3311511884422
91.20184254606365,1.1951990369447236,317.92571340150755
91.69932998324957,1.1933107843819095,318.5199067366834
92.1968174204355,1.1930988511005025,319.11341497035176
92.69430485762143,1.193348279512563,319.70718863718594
93.19179229480736,1.1930773095477387,320.30084088793967
93.6892797319933,1.191702358241206,320.89417807386934
94.18676716917922,1.19082991879397,321.48670959346737
94.68425460636514,1.1905065892060303,322.07895074623116
95.18174204355108,1.188389991678392,322.6706703582915
95.679229480737,1.1878756370502512,323.26173240703514
96.17671691792293,1.18749063540201,323.85244454824124
96.67420435510887,1.1866443760804022,324.4429236361809
97.1716917922948,1.1859652106532663,325.033078921608
97.66917922948072,1.185172822005025,325.62289667085423
98.16666666666666,1.254166667,326.225256
