Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,155561,-,-,-,40.53,-105.06,-7,1526,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2018,1,20,13,30,99,719,423,59,918,473,0,-1.2000000000000002,63.21,0,0.13,1.2000000000000002,1.0,108,46.17,9.8,821
2018,1,20,14,0,143,426,319,58,891,427,4,-1.2000000000000002,65.56,0,0.13,1.6,1.0,101,47.03,9.600000000000001,821
2018,1,20,14,30,106,543,305,56,856,369,0,-1.1,68.53,0,0.13,2.1,1.0,93,51.04,8.4,822
2018,1,20,15,0,108,359,219,52,806,300,7,-0.8,72.05,0,0.13,2.6,1.0,86,56.410000000000004,7.300000000000001,822
2018,1,20,15,30,95,155,132,47,733,224,4,-0.8,76.03,86,0.13,2.6,1.0,82,64.73,5.300000000000001,822
2018,1,20,16,0,63,75,76,39,619,142,7,-0.9,80.39,100,0.13,2.5,1.0,79,73.95,3.3000000000000003,822
2018,1,20,16,30,31,33,34,28,430,65,7,-0.9,85.04,100,0.13,2.5,1.0,79,73.95,3.3000000000000003,822
2018,1,20,17,0,4,2,4,9,95,9,6,-1.2000000000000002,89.73,39,0.87,2.5,1.1,80,87.73,0.6000000000000001,823
2018,1,20,17,30,0,0,0,0,0,0,7,-1.2000000000000002,95.36,0,0.87,2.5,1.1,85,90.95,0.1,823
2018,1,20,18,0,0,0,0,0,0,0,7,-1.7000000000000002,100.73,0,0.87,2.5,1.1,90,90.97,-0.4,824
2018,1,20,18,30,0,0,0,0,0,0,7,-1.7000000000000002,106.23,0,0.87,2.4000000000000004,1.1,89,93.66,-0.8,824
2018,1,20,19,0,0,0,0,0,0,0,4,-2.5,111.83,0,0.87,2.3000000000000003,1.0,88,91.10000000000001,-1.2000000000000002,824
2018,1,20,19,30,0,0,0,0,0,0,4,-2.5,117.49000000000001,0,0.87,2.0,1.0,83,94.5,-1.7000000000000002,824
2018,1,20,20,0,0,0,0,0,0,0,4,-3.2,123.19,0,0.87,1.7000000000000002,1.0,77,93.23,-2.3000000000000003,823
2018,1,20,20,30,0,0,0,0,0,0,4,-3.2,128.87,0,0.87,1.7000000000000002,1.0,79,94.62,-2.5,823
2018,1,20,21,0,0,0,0,0,0,0,4,-4.0,134.49,0,0.87,1.8,1.0,80,91.78,-2.8000000000000003,823
2018,1,20,21,30,0,0,0,0,0,0,7,-4.0,139.97,0,0.87,1.8,1.0,77,93.85000000000001,-3.1,823
2018,1,20,22,0,0,0,0,0,0,0,7,-4.7,145.23,0,0.87,1.8,1.0,75,91.59,-3.5,823
2018,1,20,22,30,0,0,0,0,0,0,8,-4.7,150.1,0,0.87,1.9000000000000001,1.0,76,92.27,-3.6,823
2018,1,20,23,0,0,0,0,0,0,0,4,-5.300000000000001,154.33,0,0.87,2.0,1.0,76,88.78,-3.7,823
2018,1,20,23,30,0,0,0,0,0,0,4,-5.300000000000001,157.53,0,0.87,2.2,1.0,71,89.34,-3.8000000000000003,822
2018,1,21,0,0,0,0,0,0,0,0,8,-5.800000000000001,159.21,0,0.87,2.4000000000000004,1.0,66,86.67,-3.9000000000000004,822
2018,1,21,0,30,0,0,0,0,0,0,4,-5.800000000000001,158.98,0,0.87,2.5,1.0,60,86.67,-3.9000000000000004,822
2018,1,21,1,0,0,0,0,0,0,0,4,-6.2,156.9,0,0.87,2.6,1.0,53,84.48,-4.0,823
2018,1,21,1,30,0,0,0,0,0,0,8,-6.2,153.41,0,0.87,2.7,0.9,52,85.12,-4.1000000000000005,823
2018,1,21,2,0,0,0,0,0,0,0,4,-6.6000000000000005,149.0,0,0.87,2.8000000000000003,0.9,51,83.23,-4.2,823
2018,1,21,2,30,0,0,0,0,0,0,7,-6.6000000000000005,144.01,0,0.87,3.0,0.9,49,83.23,-4.2,823
2018,1,21,3,0,0,0,0,0,0,0,7,-6.800000000000001,138.69,0,0.87,3.1,0.8,48,82.65,-4.3,823
2018,1,21,3,30,0,0,0,0,0,0,6,-6.800000000000001,133.16,0,0.87,3.3000000000000003,0.8,46,83.28,-4.4,823
2018,1,21,4,0,0,0,0,0,0,0,7,-7.1000000000000005,127.51,0,0.87,3.4000000000000004,0.8,43,81.99,-4.5,823
2018,1,21,4,30,0,0,0,0,0,0,6,-7.1000000000000005,121.82000000000001,0,0.87,3.5,0.7000000000000001,42,81.99,-4.5,823
2018,1,21,5,0,0,0,0,0,0,0,6,-7.5,116.13,0,0.87,3.6,0.7000000000000001,41,80.43,-4.6000000000000005,823
2018,1,21,5,30,0,0,0,0,0,0,6,-7.5,110.47,0,0.87,3.6,0.7000000000000001,39,80.43,-4.6000000000000005,823
2018,1,21,6,0,0,0,0,0,0,0,7,-7.7,104.88,0,0.87,3.7,0.7000000000000001,37,79.29,-4.7,824
2018,1,21,6,30,0,0,0,0,0,0,6,-7.7,99.39,0,0.87,3.7,0.7000000000000001,34,79.29,-4.7,824
2018,1,21,7,0,0,0,0,0,0,0,6,-7.9,94.05,0,0.87,3.8000000000000003,0.6000000000000001,32,78.09,-4.7,824
2018,1,21,7,30,3,0,3,15,132,18,7,-7.9,88.59,57,0.87,4.1000000000000005,0.6000000000000001,30,76.35000000000001,-4.4,824
2018,1,21,8,0,10,0,10,38,436,85,8,-8.1,83.84,100,0.87,4.4,0.6000000000000001,27,74.37,-4.2,824
2018,1,21,8,30,14,0,14,52,619,168,7,-8.1,79.23,100,0.87,4.7,0.6000000000000001,26,73.26,-4.0,824
2018,1,21,9,0,21,0,21,61,734,252,7,-8.3,74.94,43,0.87,5.0,0.6000000000000001,24,70.8,-3.8000000000000003,824
2018,1,21,9,30,57,4,58,68,809,331,7,-8.3,71.04,0,0.87,5.1000000000000005,0.6000000000000001,21,70.36,-3.7,825
2018,1,21,10,0,49,0,49,73,862,401,7,-8.6,67.63,0,0.87,5.300000000000001,0.6000000000000001,19,67.66,-3.5,825
2018,1,21,10,30,60,0,60,78,902,462,6,-8.6,64.77,0,0.87,5.5,0.5,15,67.16,-3.4000000000000004,825
2018,1,21,11,0,91,2,92,79,929,507,6,-9.1,62.57,0,0.87,5.6000000000000005,0.5,11,64.38,-3.3000000000000003,825
2018,1,21,11,30,94,0,94,80,944,537,6,-9.1,61.07,0,0.87,5.800000000000001,0.5,7,63.83,-3.2,824
2018,1,21,12,0,118,1,118,81,952,552,6,-9.5,60.36,0,0.87,6.0,0.5,4,61.07,-3.1,824
2018,1,21,12,30,111,1,111,80,952,550,6,-9.5,60.44,0,0.87,6.1000000000000005,0.5,181,60.620000000000005,-3.0,824
2018,1,21,13,0,80,1,80,79,946,533,7,-10.0,61.33,0,0.87,6.300000000000001,0.5,358,58.68,-3.0,825
2018,1,21,13,30,69,1,69,76,932,500,7,-10.0,62.97,0,0.87,6.5,0.5,356,58.68,-3.0,825
2018,1,21,14,0,96,18,104,73,909,453,6,-10.3,65.32000000000001,0,0.87,6.6000000000000005,0.5,355,57.35,-3.0,825
2018,1,21,14,30,109,27,119,68,875,392,7,-10.200000000000001,68.3,0,0.87,6.7,0.5,354,57.85,-3.1,826
2018,1,21,15,0,95,13,99,63,825,320,7,-10.4,71.83,0,0.87,6.7,0.5,352,57.68,-3.2,826
2018,1,21,15,30,95,59,109,54,754,239,7,-10.4,75.81,86,0.87,6.5,0.5,351,58.99,-3.5,826
2018,1,21,16,0,60,98,77,44,643,154,7,-10.3,80.18,100,0.87,6.300000000000001,0.5,349,60.300000000000004,-3.7,827
2018,1,21,16,30,30,30,33,30,453,71,7,-10.3,84.84,100,0.87,6.300000000000001,0.5,349,60.300000000000004,-3.7,827
2018,1,21,17,0,6,10,6,10,110,11,7,-10.100000000000001,89.55,43,0.87,6.1000000000000005,0.5,345,62.910000000000004,-4.1000000000000005,827
2018,1,21,17,30,0,0,0,0,0,0,7,-10.100000000000001,95.16,0,0.87,6.1000000000000005,0.5,343,62.910000000000004,-4.1000000000000005,827
2018,1,21,18,0,0,0,0,0,0,0,7,-9.9,100.53,0,0.87,6.1000000000000005,0.5,341,63.86,-4.1000000000000005,828
2018,1,21,18,30,0,0,0,0,0,0,7,-9.9,106.04,0,0.87,6.0,0.5,340,63.86,-4.1000000000000005,828
2018,1,21,19,0,0,0,0,0,0,0,7,-9.9,111.64,0,0.87,6.0,0.5,339,64.18,-4.1000000000000005,828
2018,1,21,19,30,0,0,0,0,0,0,7,-9.9,117.31,0,0.87,5.800000000000001,0.5,338,63.7,-4.0,828
2018,1,21,20,0,0,0,0,0,0,0,7,-9.8,123.0,0,0.87,5.7,0.5,337,63.49,-3.9000000000000004,828
2018,1,21,20,30,0,0,0,0,0,0,7,-9.8,128.68,0,0.87,5.7,0.5,335,63.01,-3.8000000000000003,828
2018,1,21,21,0,0,0,0,0,0,0,6,-9.8,134.3,0,0.87,5.7,0.5,333,62.92,-3.8000000000000003,828
2018,1,21,21,30,0,0,0,0,0,0,7,-9.8,139.78,0,0.87,5.9,0.5,330,62.45,-3.7,828
2018,1,21,22,0,0,0,0,0,0,0,7,-10.100000000000001,145.03,0,0.87,6.1000000000000005,0.5,328,60.660000000000004,-3.6,828
2018,1,21,22,30,0,0,0,0,0,0,7,-10.100000000000001,149.89000000000001,0,0.87,6.4,0.5,326,60.660000000000004,-3.6,828
2018,1,21,23,0,0,0,0,0,0,0,7,-10.700000000000001,154.11,0,0.87,6.6000000000000005,0.5,325,58.050000000000004,-3.6,828
2018,1,21,23,30,0,0,0,0,0,0,7,-10.700000000000001,157.3,0,0.87,6.7,0.5,322,58.93,-3.8000000000000003,828
2018,1,22,0,0,0,0,0,0,0,0,7,-11.3,158.98,0,0.87,6.800000000000001,0.4,320,56.7,-4.0,828
2018,1,22,0,30,0,0,0,0,0,0,7,-11.3,158.76,0,0.87,6.9,0.4,317,57.56,-4.2,828
2018,1,22,1,0,0,0,0,0,0,0,7,-12.100000000000001,156.72,0,0.87,6.9,0.4,314,55.13,-4.4,828
2018,1,22,1,30,0,0,0,0,0,0,7,-12.100000000000001,153.26,0,0.87,6.800000000000001,0.30000000000000004,311,55.97,-4.6000000000000005,828
2018,1,22,2,0,0,0,0,0,0,0,8,-12.8,148.87,0,0.87,6.7,0.30000000000000004,308,53.38,-4.800000000000001,828
2018,1,22,2,30,0,0,0,0,0,0,0,-12.8,143.91,0,0.87,6.6000000000000005,0.30000000000000004,305,53.79,-4.9,828
2018,1,22,3,0,0,0,0,0,0,0,0,-13.600000000000001,138.59,0,0.87,6.5,0.2,303,50.76,-5.0,828
2018,1,22,3,30,0,0,0,0,0,0,0,-13.600000000000001,133.07,0,0.87,6.4,0.2,302,51.53,-5.2,828
2018,1,22,4,0,0,0,0,0,0,0,0,-14.4,127.43,0,0.87,6.2,0.2,300,49.300000000000004,-5.4,828
2018,1,22,4,30,0,0,0,0,0,0,4,-14.4,121.74000000000001,0,0.87,6.1000000000000005,0.2,300,49.67,-5.5,828
2018,1,22,5,0,0,0,0,0,0,0,7,-15.100000000000001,116.04,0,0.87,6.1000000000000005,0.2,299,47.01,-5.6000000000000005,828
2018,1,22,5,30,0,0,0,0,0,0,4,-15.100000000000001,110.38,0,0.87,6.0,0.2,299,47.37,-5.7,828
2018,1,22,6,0,0,0,0,0,0,0,0,-15.9,104.79,0,0.87,5.9,0.2,298,45.27,-5.9,829
2018,1,22,6,30,0,0,0,0,0,0,0,-15.9,99.3,0,0.87,6.0,0.2,298,44.93,-5.800000000000001,829
2018,1,22,7,0,0,0,0,0,0,0,0,-16.3,93.95,0,0.87,6.1000000000000005,0.2,298,43.32,-5.800000000000001,829
2018,1,22,7,30,15,273,22,15,273,22,0,-16.3,88.48,0,0.87,6.300000000000001,0.2,298,39.85,-4.7,829
2018,1,22,8,0,25,656,97,25,656,97,0,-15.4,83.72,0,0.87,6.6000000000000005,0.2,299,39.77,-3.7,829
2018,1,22,8,30,33,801,184,33,801,184,0,-15.4,79.10000000000001,0,0.87,6.800000000000001,0.2,300,35.84,-2.3000000000000003,829
2018,1,22,9,0,38,887,271,38,887,271,0,-14.4,74.79,0,0.87,6.9,0.2,301,34.99,-0.8,829
2018,1,22,9,30,44,941,352,44,941,352,0,-14.4,70.88,0,0.87,6.9,0.2,303,32.11,0.4,830
2018,1,22,10,0,48,978,423,48,978,423,0,-14.0,67.45,0,0.87,7.0,0.2,305,30.44,1.6,830
2018,1,22,10,30,51,1003,482,51,1003,482,0,-14.0,64.58,0,0.87,6.9,0.2,307,28.72,2.4000000000000004,829
2018,1,22,11,0,54,1020,527,54,1020,527,0,-13.4,62.36,0,0.87,6.800000000000001,0.2,309,28.47,3.2,829
2018,1,22,11,30,56,1030,558,56,1030,558,0,-13.4,60.86,0,0.87,6.6000000000000005,0.2,309,27.48,3.7,829
2018,1,22,12,0,59,1033,573,59,1033,573,0,-13.0,60.13,0,0.87,6.4,0.2,310,27.66,4.1000000000000005,829
2018,1,22,12,30,58,1032,571,58,1032,571,0,-13.0,60.21,0,0.87,6.2,0.2,309,27.47,4.2,829
2018,1,22,13,0,58,1025,554,58,1025,554,0,-12.4,61.09,0,0.87,5.9,0.2,308,28.64,4.3,829
2018,1,22,13,30,58,1013,522,58,1013,522,0,-12.4,62.74,0,0.87,5.5,0.2,307,29.04,4.1000000000000005,829
2018,1,22,14,0,56,993,474,56,993,474,0,-11.600000000000001,65.09,0,0.87,5.0,0.2,306,31.29,3.9000000000000004,829
2018,1,22,14,30,53,964,413,53,964,413,0,-11.600000000000001,68.07000000000001,0,0.87,4.3,0.2,301,33.34,3.0,829
2018,1,22,15,0,50,920,340,50,920,340,0,-9.8,71.60000000000001,0,0.87,3.5,0.2,296,40.910000000000004,2.1,829
2018,1,22,15,30,51,771,243,44,857,257,0,-9.8,75.59,11,0.87,3.2,0.2,294,46.61,0.30000000000000004,830
2018,1,22,16,0,49,444,126,37,756,169,0,-10.9,79.96000000000001,43,0.87,2.9000000000000004,0.2,291,48.92,-1.5,830
2018,1,22,16,30,31,249,54,27,586,82,7,-10.9,84.63,61,0.87,2.9000000000000004,0.2,291,48.92,-1.5,830
2018,1,22,17,0,7,19,7,11,172,13,7,-12.200000000000001,89.37,39,0.87,3.0,0.2,287,52.76,-4.0,831
2018,1,22,17,30,0,0,0,0,0,0,7,-12.200000000000001,94.96000000000001,0,0.87,3.0,0.2,285,52.76,-4.0,831
2018,1,22,18,0,0,0,0,0,0,0,6,-12.3,100.34,0,0.87,3.0,0.2,283,51.95,-3.9000000000000004,831
2018,1,22,18,30,0,0,0,0,0,0,6,-12.3,105.85000000000001,0,0.87,2.8000000000000003,0.2,282,50.42,-3.5,831
2018,1,22,19,0,0,0,0,0,0,0,6,-12.200000000000001,111.45,0,0.87,2.6,0.2,280,49.31,-3.1,831
2018,1,22,19,30,0,0,0,0,0,0,6,-12.200000000000001,117.12,0,0.87,2.4000000000000004,0.2,279,49.31,-3.1,831
2018,1,22,20,0,0,0,0,0,0,0,6,-12.200000000000001,122.82000000000001,0,0.87,2.2,0.30000000000000004,279,49.38,-3.1,831
2018,1,22,20,30,0,0,0,0,0,0,9,-12.200000000000001,128.49,0,0.87,2.2,0.30000000000000004,281,49.75,-3.2,831
2018,1,22,21,0,0,0,0,0,0,0,9,-12.100000000000001,134.11,0,0.87,2.2,0.4,282,50.51,-3.3000000000000003,831
2018,1,22,21,30,0,0,0,0,0,0,9,-12.100000000000001,139.58,0,0.87,2.3000000000000003,0.4,285,50.51,-3.3000000000000003,831
2018,1,22,22,0,0,0,0,0,0,0,6,-12.100000000000001,144.82,0,0.87,2.4000000000000004,0.5,287,51.03,-3.4000000000000004,831
2018,1,22,22,30,0,0,0,0,0,0,6,-12.100000000000001,149.67000000000002,0,0.87,2.5,0.5,288,51.03,-3.4000000000000004,831
2018,1,22,23,0,0,0,0,0,0,0,7,-12.0,153.88,0,0.87,2.7,0.5,290,51.86,-3.5,832
2018,1,22,23,30,0,0,0,0,0,0,6,-12.0,157.06,0,0.87,2.8000000000000003,0.5,290,52.25,-3.6,832
2018,1,23,0,0,0,0,0,0,0,0,7,-11.600000000000001,158.74,0,0.87,2.8000000000000003,0.5,290,54.24,-3.7,832
2018,1,23,0,30,0,0,0,0,0,0,7,-11.600000000000001,158.54,0,0.87,2.8000000000000003,0.5,290,55.88,-4.1000000000000005,832
2018,1,23,1,0,0,0,0,0,0,0,7,-11.9,156.53,0,0.87,2.8000000000000003,0.5,291,56.44,-4.5,832
2018,1,23,1,30,0,0,0,0,0,0,7,-11.9,153.1,0,0.87,2.8000000000000003,0.5,291,57.29,-4.7,832
2018,1,23,2,0,0,0,0,0,0,0,8,-12.600000000000001,148.74,0,0.87,2.9000000000000004,0.4,290,55.04,-4.9,832
2018,1,23,2,30,0,0,0,0,0,0,8,-12.600000000000001,143.79,0,0.87,2.9000000000000004,0.4,290,55.88,-5.1000000000000005,832
2018,1,23,3,0,0,0,0,0,0,0,4,-13.200000000000001,138.49,0,0.87,2.9000000000000004,0.4,290,53.65,-5.300000000000001,832
2018,1,23,3,30,0,0,0,0,0,0,0,-13.200000000000001,132.98,0,0.87,3.0,0.4,290,55.300000000000004,-5.7,832
2018,1,23,4,0,0,0,0,0,0,0,0,-13.5,127.34,0,0.87,3.0,0.30000000000000004,291,55.86,-6.1000000000000005,832
2018,1,23,4,30,0,0,0,0,0,0,0,-13.5,121.65,0,0.87,3.0,0.30000000000000004,291,56.79,-6.300000000000001,833
2018,1,23,5,0,0,0,0,0,0,0,0,-13.5,115.95,0,0.87,3.0,0.30000000000000004,292,57.85,-6.6000000000000005,833
2018,1,23,5,30,0,0,0,0,0,0,0,-13.5,110.29,0,0.87,3.0,0.30000000000000004,292,57.85,-6.6000000000000005,833
2018,1,23,6,0,0,0,0,0,0,0,0,-13.600000000000001,104.69,0,0.87,3.0,0.30000000000000004,293,58.09,-6.7,834
2018,1,23,6,30,0,0,0,0,0,0,0,-13.600000000000001,99.19,0,0.87,3.1,0.30000000000000004,293,56.77,-6.4,834
2018,1,23,7,0,0,0,0,0,0,0,0,-13.4,93.84,0,0.87,3.1,0.30000000000000004,292,56.59,-6.2,834
2018,1,23,7,30,15,214,21,15,241,22,0,-13.4,88.37,11,0.87,3.5,0.30000000000000004,292,50.94,-4.800000000000001,835
2018,1,23,8,0,30,610,98,30,610,98,0,-12.3,83.59,0,0.87,3.8000000000000003,0.30000000000000004,292,49.64,-3.3000000000000003,835
2018,1,23,8,30,39,761,185,39,761,185,0,-12.3,78.96000000000001,0,0.87,4.5,0.30000000000000004,293,44.75,-1.9000000000000001,835
2018,1,23,9,0,48,802,260,46,852,272,0,-11.200000000000001,74.64,0,0.87,5.2,0.30000000000000004,295,43.77,-0.4,835
2018,1,23,9,30,52,910,353,52,910,353,0,-11.200000000000001,70.71000000000001,0,0.87,5.4,0.30000000000000004,299,40.72,0.6000000000000001,835
2018,1,23,10,0,57,947,423,56,949,423,0,-11.200000000000001,67.27,0,0.87,5.5,0.30000000000000004,302,38.08,1.6,835
2018,1,23,10,30,61,975,482,61,975,482,0,-11.200000000000001,64.39,0,0.87,5.2,0.30000000000000004,305,36.75,2.1,835
2018,1,23,11,0,64,992,527,64,992,527,0,-11.3,62.15,0,0.87,4.800000000000001,0.30000000000000004,307,34.81,2.7,835
2018,1,23,11,30,66,1002,557,66,1002,557,0,-11.3,60.64,0,0.87,4.5,0.30000000000000004,305,34.28,2.9000000000000004,834
2018,1,23,12,0,67,1007,572,67,1007,572,0,-11.3,59.9,0,0.87,4.2,0.30000000000000004,303,33.55,3.2,834
2018,1,23,12,30,67,1006,570,67,1006,570,0,-11.3,59.97,0,0.87,4.0,0.30000000000000004,300,33.31,3.3000000000000003,834
2018,1,23,13,0,66,1000,553,66,1000,553,0,-11.100000000000001,60.85,0,0.87,3.8000000000000003,0.30000000000000004,297,33.71,3.4000000000000004,833
2018,1,23,13,30,64,981,517,64,981,517,0,-11.100000000000001,62.49,0,0.87,3.6,0.4,298,34.19,3.2,833
2018,1,23,14,0,62,956,468,62,956,468,0,-10.600000000000001,64.85,0,0.87,3.4000000000000004,0.4,298,35.71,3.1,833
2018,1,23,14,30,58,926,407,58,926,407,0,-10.600000000000001,67.83,0,0.87,3.0,0.4,296,37.57,2.4000000000000004,834
2018,1,23,15,0,53,883,335,53,883,335,0,-8.700000000000001,71.37,0,0.87,2.6,0.4,295,46.0,1.7000000000000002,834
2018,1,23,15,30,47,819,254,47,819,254,0,-8.700000000000001,75.37,0,0.87,1.9000000000000001,0.4,299,51.99,0.0,834
2018,1,23,16,0,39,719,167,39,719,167,0,-10.100000000000001,79.75,0,0.87,1.2000000000000002,0.4,304,52.230000000000004,-1.6,835
2018,1,23,16,30,29,550,82,29,550,82,0,-10.100000000000001,84.42,0,0.87,1.2000000000000002,0.4,304,52.230000000000004,-1.6,835
2018,1,23,17,0,12,159,14,12,159,14,0,-11.3,89.18,0,0.87,0.8,0.4,303,56.660000000000004,-4.0,835
2018,1,23,17,30,0,0,0,0,0,0,0,-11.3,94.76,0,0.87,0.8,0.4,288,58.02,-4.3,836
2018,1,23,18,0,0,0,0,0,0,0,0,-11.600000000000001,100.14,0,0.87,0.7000000000000001,0.4,273,58.22,-4.6000000000000005,836
2018,1,23,18,30,0,0,0,0,0,0,0,-11.600000000000001,105.65,0,0.87,0.8,0.4,252,59.550000000000004,-4.9,836
2018,1,23,19,0,0,0,0,0,0,0,0,-11.9,111.26,0,0.87,0.9,0.4,230,59.86,-5.300000000000001,836
2018,1,23,19,30,0,0,0,0,0,0,0,-11.9,116.93,0,0.87,1.0,0.4,226,61.24,-5.6000000000000005,836
2018,1,23,20,0,0,0,0,0,0,0,0,-12.3,122.63,0,0.87,1.2000000000000002,0.4,221,60.81,-5.9,836
2018,1,23,20,30,0,0,0,0,0,0,0,-12.3,128.3,0,0.87,1.4000000000000001,0.4,224,61.75,-6.1000000000000005,836
2018,1,23,21,0,0,0,0,0,0,0,0,-12.700000000000001,133.91,0,0.87,1.6,0.4,228,60.6,-6.300000000000001,836
2018,1,23,21,30,0,0,0,0,0,0,0,-12.700000000000001,139.38,0,0.87,1.8,0.4,234,60.6,-6.300000000000001,836
2018,1,23,22,0,0,0,0,0,0,0,0,-12.9,144.62,0,0.87,2.1,0.4,240,59.58,-6.300000000000001,836
2018,1,23,22,30,0,0,0,0,0,0,0,-12.9,149.45000000000002,0,0.87,2.3000000000000003,0.4,245,59.120000000000005,-6.2,836
2018,1,23,23,0,0,0,0,0,0,0,0,-12.9,153.65,0,0.87,2.5,0.4,249,58.730000000000004,-6.1000000000000005,835
2018,1,23,23,30,0,0,0,0,0,0,0,-12.9,156.82,0,0.87,2.7,0.30000000000000004,253,57.84,-5.9,835
2018,1,24,0,0,0,0,0,0,0,0,0,-12.700000000000001,158.49,0,0.87,2.9000000000000004,0.30000000000000004,257,57.85,-5.7,834
2018,1,24,0,30,0,0,0,0,0,0,0,-12.700000000000001,158.32,0,0.87,3.1,0.30000000000000004,262,56.550000000000004,-5.4,834
2018,1,24,1,0,0,0,0,0,0,0,0,-12.3,156.33,0,0.87,3.3000000000000003,0.30000000000000004,267,56.93,-5.1000000000000005,834
2018,1,24,1,30,0,0,0,0,0,0,0,-12.3,152.94,0,0.87,3.5,0.30000000000000004,270,55.24,-4.7,834
2018,1,24,2,0,0,0,0,0,0,0,0,-12.0,148.6,0,0.87,3.6,0.30000000000000004,273,55.1,-4.3,833
2018,1,24,2,30,0,0,0,0,0,0,0,-12.0,143.67000000000002,0,0.87,3.6,0.4,274,53.870000000000005,-4.0,833
2018,1,24,3,0,0,0,0,0,0,0,0,-11.600000000000001,138.38,0,0.87,3.6,0.4,274,54.17,-3.7,833
2018,1,24,3,30,0,0,0,0,0,0,7,-11.600000000000001,132.87,0,0.87,3.6,0.4,273,52.97,-3.4000000000000004,833
2018,1,24,4,0,0,0,0,0,0,0,7,-11.3,127.24000000000001,0,0.87,3.7,0.4,272,53.32,-3.1,833
2018,1,24,4,30,0,0,0,0,0,0,7,-11.3,121.56,0,0.87,3.6,0.5,270,52.92,-3.0,833
2018,1,24,5,0,0,0,0,0,0,0,7,-10.9,115.86,0,0.87,3.6,0.5,269,54.03,-2.9000000000000004,833
2018,1,24,5,30,0,0,0,0,0,0,7,-10.9,110.19,0,0.87,3.6,0.5,268,52.84,-2.6,833
2018,1,24,6,0,0,0,0,0,0,0,7,-10.3,104.59,0,0.87,3.5,0.5,267,54.480000000000004,-2.4000000000000004,833
2018,1,24,6,30,0,0,0,0,0,0,7,-10.3,99.09,0,0.87,3.5,0.5,268,53.28,-2.1,833
2018,1,24,7,0,0,0,0,0,0,0,7,-9.8,93.72,0,0.87,3.5,0.6000000000000001,269,54.42,-1.8,833
2018,1,24,7,30,13,82,15,16,200,22,6,-9.8,88.26,57,0.87,3.6,0.6000000000000001,269,50.58,-0.8,833
2018,1,24,8,0,38,270,69,33,543,95,6,-8.6,83.46000000000001,100,0.87,3.6,0.6000000000000001,270,51.49,0.2,834
2018,1,24,8,30,61,378,134,44,704,181,7,-8.6,78.81,100,0.87,3.7,0.6000000000000001,270,46.89,1.5,834
2018,1,24,9,0,80,475,207,52,802,267,7,-7.7,74.48,29,0.87,3.8000000000000003,0.6000000000000001,271,45.79,2.8000000000000003,834
2018,1,24,9,30,86,595,284,58,864,346,7,-7.7,70.54,0,0.87,4.7,0.6000000000000001,272,41.2,4.3,834
2018,1,24,10,0,68,777,371,64,912,419,7,-7.6000000000000005,67.08,0,0.87,5.5,0.5,273,37.63,5.800000000000001,834
2018,1,24,10,30,97,722,411,68,942,478,7,-7.6000000000000005,64.18,18,0.87,5.6000000000000005,0.5,274,35.09,6.800000000000001,833
2018,1,24,11,0,150,550,409,70,960,522,7,-7.800000000000001,61.940000000000005,0,0.87,5.7,0.5,275,32.42,7.7,833
2018,1,24,11,30,104,758,478,73,971,552,7,-7.800000000000001,60.410000000000004,0,0.87,5.6000000000000005,0.5,275,31.3,8.200000000000001,832
2018,1,24,12,0,82,865,519,74,976,567,7,-7.9,59.660000000000004,18,0.87,5.4,0.5,275,30.23,8.6,832
2018,1,24,12,30,79,866,516,75,975,566,7,-7.9,59.730000000000004,4,0.87,5.0,0.5,274,30.64,8.4,832
2018,1,24,13,0,75,922,528,73,974,551,7,-5.5,60.6,18,0.87,4.6000000000000005,0.5,273,37.12,8.3,831
2018,1,24,13,30,69,961,516,70,968,521,0,-5.5,62.25,0,0.87,4.4,0.4,273,38.14,7.9,831
2018,1,24,14,0,66,951,474,66,951,474,0,-5.0,64.6,0,0.87,4.2,0.4,273,40.52,7.6000000000000005,831
