Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
OCHRE,-,-,-,-,33.63,-84.43,-5.0,0,-5.0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,unknown
Year,Month,Day,Hour,Minute,DNI,GHI,DHI,Temperature,Wind Speed
2019,6,9,13,30,782.0,937.5487409104122,185.0,25.5,5.2
2019,6,9,13,45,782.0,927.4198257198103,185.0,25.5,5.2
2019,6,9,14,0,772.0,887.4978516931621,167.0,25.0,6.0
2019,6,9,14,15,772.0,872.6942314823391,167.0,25.0,6.0
2019,6,9,14,30,772.0,855.5784967978408,167.0,25.0,6.0
2019,6,9,14,45,772.0,836.2239398432419,167.0,25.0,6.0
2019,6,9,15,0,720.0,753.0850733912006,149.0,24.8,4.2
2019,6,9,15,15,720.0,731.0986498922304,149.0,24.8,4.2
2019,6,9,15,30,720.0,707.2815583904758,149.0,24.8,4.2
2019,6,9,15,45,720.0,681.7357873282139,149.0,24.8,4.2
2019,6,9,16,0,647.0,573.3114732909546,119.0,24.1,4.7
2019,6,9,16,15,647.0,547.5500689300738,119.0,24.1,4.7
2019,6,9,16,30,647.0,520.5483989854529,119.0,24.1,4.7
2019,6,9,16,45,647.0,492.42208875316635,119.0,24.1,4.7
2019,6,9,17,0,456.0,329.653725211308,87.0,23.1,5.2
2019,6,9,17,15,456.0,308.50296011901355,87.0,23.1,5.2
2019,6,9,17,30,456.0,286.8229316073308,87.0,23.1,5.2
2019,6,9,17,45,456.0,264.7064768867252,87.0,23.1,5.2
2019,6,9,18,0,185.0,93.98450849158488,31.0,21.4,5.4
2019,6,9,18,15,185.0,84.77356715340633,31.0,21.4,5.4
2019,6,9,18,30,185.0,75.50244808905731,31.0,21.4,5.4
2019,6,9,18,45,185.0,66.21085165369934,31.0,21.4,5.4
2019,6,9,19,0,0.0,0.0,0.0,19.2,2.9
2019,6,9,19,15,0.0,0.0,0.0,19.2,2.9
2019,6,9,19,30,0.0,0.0,0.0,19.2,2.9
2019,6,9,19,45,0.0,0.0,0.0,19.2,2.9
2019,6,9,20,0,0.0,0.0,0.0,17.7,1.6
2019,6,9,20,15,0.0,0.0,0.0,17.7,1.6
2019,6,9,20,30,0.0,0.0,0.0,17.7,1.6
2019,6,9,20,45,0.0,0.0,0.0,17.7,1.6
2019,6,9,21,0,0.0,0.0,0.0,16.6,2.1
2019,6,9,21,15,0.0,0.0,0.0,16.6,2.1
2019,6,9,21,30,0.0,0.0,0.0,16.6,2.1
2019,6,9,21,45,0.0,0.0,0.0,16.6,2.1
2019,6,9,22,0,0.0,0.0,0.0,15.5,2.0
2019,6,9,22,15,0.0,0.0,0.0,15.5,2.0
2019,6,9,22,30,0.0,0.0,0.0,15.5,2.0
2019,6,9,22,45,0.0,0.0,0.0,15.5,2.0
2019,6,9,23,0,0.0,0.0,0.0,14.9,1.5
2019,6,9,23,15,0.0,0.0,0.0,14.9,1.5
2019,6,9,23,30,0.0,0.0,0.0,14.9,1.5
2019,6,9,23,45,0.0,0.0,0.0,14.9,1.5
2019,6,10,0,0,0.0,0.0,0.0,14.4,1.3
2019,6,10,0,15,0.0,0.0,0.0,14.4,1.3
2019,6,10,0,30,0.0,0.0,0.0,14.4,1.3
2019,6,10,0,45,0.0,0.0,0.0,14.4,1.3
2019,6,10,1,0,0.0,0.0,0.0,14.4,0.0
2019,6,10,1,15,0.0,0.0,0.0,14.4,0.0
2019,6,10,1,30,0.0,0.0,0.0,14.4,0.0
2019,6,10,1,45,0.0,0.0,0.0,14.4,0.0
2019,6,10,2,0,0.0,0.0,0.0,14.3,0.0
2019,6,10,2,15,0.0,0.0,0.0,14.3,0.0
2019,6,10,2,30,0.0,0.0,0.0,14.3,0.0
2019,6,10,2,45,0.0,0.0,0.0,14.3,0.0
2019,6,10,3,0,0.0,0.0,0.0,13.9,0.0
2019,6,10,3,15,0.0,0.0,0.0,13.9,0.0
2019,6,10,3,30,0.0,0.0,0.0,13.9,0.0
2019,6,10,3,45,0.0,0.0,0.0,13.9,0.0
2019,6,10,4,0,1.0,2.7283469963632467,3.0,13.2,0.0
2019,6,10,4,15,1.0,2.7681374763022997,3.0,13.2,0.0
2019,6,10,4,30,1.0,2.8098436422861663,3.0,13.2,0.0
2019,6,10,4,45,1.0,2.853286902109255,3.0,13.2,0.0
2019,6,10,5,0,2.0,19.79656245012695,20.0,14.0,0.0
2019,6,10,5,15,2.0,19.889267877100558,20.0,14.0,0.0
2019,6,10,5,30,2.0,19.984293106268638,20.0,14.0,0.0
2019,6,10,5,45,2.0,20.081231225011358,20.0,14.0,0.0
2019,6,10,6,0,1.0,49.08983356471103,49.0,15.1,0.0
2019,6,10,6,15,1.0,49.139589650922936,49.0,15.1,0.0
2019,6,10,6,30,1.0,49.18967080794156,49.0,15.1,0.0
2019,6,10,6,45,1.0,49.23986258056394,49.0,15.1,0.0
2019,6,10,7,0,2.0,118.57990007982826,118.0,16.3,0.3
2019,6,10,7,15,2.0,118.67943740760325,118.0,16.3,0.3
2019,6,10,7,30,2.0,118.77791091033407,118.0,16.3,0.3
2019,6,10,7,45,2.0,118.87489890936409,118.0,16.3,0.3
2019,6,10,8,0,316.0,445.25780177627473,292.0,18.1,2.1
2019,6,10,8,15,316.0,459.9169120158525,292.0,18.1,2.1
2019,6,10,8,30,316.0,474.14858583770666,292.0,18.1,2.1
2019,6,10,8,45,316.0,487.8918810296458,292.0,18.1,2.1
2019,6,10,9,0,503.0,618.8203708416129,286.0,20.3,2.0
2019,6,10,9,15,503.0,638.864488760164,286.0,20.3,2.0
2019,6,10,9,30,503.0,657.8617627715472,286.0,20.3,2.0
2019,6,10,9,45,503.0,675.7308436319312,286.0,20.3,2.0
2019,6,10,10,0,708.0,797.0234809963866,225.0,23.0,1.6
2019,6,10,10,15,708.0,818.6833529707621,225.0,23.0,1.6
2019,6,10,10,30,708.0,838.4543347902776,225.0,23.0,1.6
2019,6,10,10,45,708.0,856.2517640754854,225.0,23.0,1.6
2019,6,10,11,0,767.0,906.9160486270314,206.0,24.6,2.5
2019,6,10,11,15,767.0,921.6823885775044,206.0,24.6,2.5
2019,6,10,11,30,767.0,934.0918658652237,206.0,24.6,2.5
2019,6,10,11,45,767.0,944.0913412033057,206.0,24.6,2.5
2019,6,10,12,0,857.0,995.131371544781,162.0,26.3,2.3
2019,6,10,12,15,857.0,1000.7868083234621,162.0,26.3,2.3
2019,6,10,12,30,857.0,1003.6412837756972,162.0,26.3,2.3
2019,6,10,12,45,857.0,1003.6825745993725,162.0,26.3,2.3
2019,6,10,13,0,950.0,1043.9474664898485,114.0,27.9,3.7
2019,6,10,13,15,950.0,1037.7690726189821,114.0,27.9,3.7
2019,6,10,13,30,950.0,1028.511632125602,114.0,27.9,3.7
2019,6,10,13,45,950.0,1016.2147867911293,114.0,27.9,3.7
2019,6,10,14,0,1051.0,1049.2259836510357,68.0,28.7,4.4
2019,6,10,14,15,1051.0,1029.085621569251,68.0,28.7,4.4
2019,6,10,14,30,1051.0,1005.7996220007451,68.0,28.7,4.4
2019,6,10,14,45,1051.0,979.4676991706018,68.0,28.7,4.4
2019,6,10,15,0,898.0,850.775398813137,97.0,27.5,6.6
2019,6,10,15,15,898.0,823.3715001487177,97.0,27.5,6.6
2019,6,10,15,30,898.0,793.6858551857771,97.0,27.5,6.6
2019,6,10,15,45,898.0,761.8455824134699,97.0,27.5,6.6
2019,6,10,16,0,606.0,553.8108443445619,128.0,25.6,6.1
2019,6,10,16,15,606.0,529.6978135014954,128.0,25.6,6.1
2019,6,10,16,30,606.0,504.42387691527256,128.0,25.6,6.1
2019,6,10,16,45,606.0,478.0972614624806,128.0,25.6,6.1
2019,6,10,17,0,319.0,270.9389337606592,101.0,24.3,5.6
2019,6,10,17,15,319.0,256.1524181583686,101.0,24.3,5.6
2019,6,10,17,30,319.0,240.99589410605947,101.0,24.3,5.6
2019,6,10,17,45,319.0,225.5342641665955,101.0,24.3,5.6
2019,6,10,18,0,162.0,86.26979768313672,31.0,22.9,5.0
2019,6,10,18,15,162.0,78.2093117168072,31.0,22.9,5.0
2019,6,10,18,30,162.0,70.09616427979043,31.0,22.9,5.0
2019,6,10,18,45,162.0,61.96509711496467,31.0,22.9,5.0
2019,6,10,19,0,0.0,0.0,0.0,19.7,4.4
2019,6,10,19,15,0.0,0.0,0.0,19.7,4.4
2019,6,10,19,30,0.0,0.0,0.0,19.7,4.4
2019,6,10,19,45,0.0,0.0,0.0,19.7,4.4
2019,6,10,20,0,0.0,0.0,0.0,17.7,3.0
2019,6,10,20,15,0.0,0.0,0.0,17.7,3.0
2019,6,10,20,30,0.0,0.0,0.0,17.7,3.0
2019,6,10,20,45,0.0,0.0,0.0,17.7,3.0
2019,6,10,21,0,0.0,0.0,0.0,16.6,2.5
2019,6,10,21,15,0.0,0.0,0.0,16.6,2.5
2019,6,10,21,30,0.0,0.0,0.0,16.6,2.5
2019,6,10,21,45,0.0,0.0,0.0,16.6,2.5
2019,6,10,22,0,0.0,0.0,0.0,15.6,1.9
2019,6,10,22,15,0.0,0.0,0.0,15.6,1.9
2019,6,10,22,30,0.0,0.0,0.0,15.6,1.9
2019,6,10,22,45,0.0,0.0,0.0,15.6,1.9
2019,6,10,23,0,0.0,0.0,0.0,15.5,0.2
2019,6,10,23,15,0.0,0.0,0.0,15.5,0.2
2019,6,10,23,30,0.0,0.0,0.0,15.5,0.2
2019,6,10,23,45,0.0,0.0,0.0,15.5,0.2
2019,6,11,0,0,0.0,0.0,0.0,14.5,1.3
2019,6,11,0,15,0.0,0.0,0.0,14.5,1.3
2019,6,11,0,30,0.0,0.0,0.0,14.5,1.3
2019,6,11,0,45,0.0,0.0,0.0,14.5,1.3
2019,6,11,1,0,0.0,0.0,0.0,14.9,0.0
2019,6,11,1,15,0.0,0.0,0.0,14.9,0.0
2019,6,11,1,30,0.0,0.0,0.0,14.9,0.0
2019,6,11,1,45,0.0,0.0,0.0,14.9,0.0
2019,6,11,2,0,0.0,0.0,0.0,14.4,0.0
2019,6,11,2,15,0.0,0.0,0.0,14.4,0.0
2019,6,11,2,30,0.0,0.0,0.0,14.4,0.0
2019,6,11,2,45,0.0,0.0,0.0,14.4,0.0
2019,6,11,3,0,0.0,0.0,0.0,14.3,0.0
2019,6,11,3,15,0.0,0.0,0.0,14.3,0.0
2019,6,11,3,30,0.0,0.0,0.0,14.3,0.0
2019,6,11,3,45,0.0,0.0,0.0,14.3,0.0
2019,6,11,4,0,119.0,-30.203611269448984,2.0,13.4,0.0
2019,6,11,4,15,119.0,-25.471438091414466,2.0,13.4,0.0
2019,6,11,4,30,119.0,-20.51143760059843,2.0,13.4,0.0
2019,6,11,4,45,119.0,-15.344849280575868,2.0,13.4,0.0
2019,6,11,5,0,239.0,30.91161727632307,55.0,14.5,0.3
2019,6,11,5,15,239.0,41.983145067197654,55.0,14.5,0.3
2019,6,11,5,30,239.0,53.33171979376857,55.0,14.5,0.3
2019,6,11,5,45,239.0,64.90874511679161,55.0,14.5,0.3
2019,6,11,6,0,31.0,120.81005874280918,118.0,15.8,0.0
2019,6,11,6,15,31.0,122.3515547219148,118.0,15.8,0.0
2019,6,11,6,30,31.0,123.90312173714123,118.0,15.8,0.0
2019,6,11,6,45,31.0,125.45811574032838,118.0,15.8,0.0
2019,6,11,7,0,452.0,317.369834187396,186.0,17.5,1.3
2019,6,11,7,15,452.0,339.8515217110822,186.0,17.5,1.3
2019,6,11,7,30,452.0,362.09293171519306,186.0,17.5,1.3
2019,6,11,7,45,452.0,383.9988230675274,186.0,17.5,1.3
2019,6,11,8,0,491.0,478.4124273600138,240.0,19.7,0.2
2019,6,11,8,15,491.0,501.1757949252428,240.0,19.7,0.2
2019,6,11,8,30,491.0,523.2754187755812,240.0,19.7,0.2
2019,6,11,8,45,491.0,544.616664928906,240.0,19.7,0.2
2019,6,11,9,0,650.0,656.3875671697224,226.0,22.5,1.7
2019,6,11,9,15,650.0,682.2736783038097,226.0,22.5,1.7
2019,6,11,9,30,650.0,706.8078358208256,226.0,22.5,1.7
2019,6,11,9,45,650.0,729.88498069173,226.0,22.5,1.7
2019,6,11,10,0,753.0,811.6629825517019,203.0,24.7,3.1
2019,6,11,10,15,753.0,834.6854620322748,203.0,24.7,3.1
2019,6,11,10,30,753.0,855.7002225899118,203.0,24.7,3.1
2019,6,11,10,45,753.0,874.6172757936603,203.0,24.7,3.1
2019,6,11,11,0,878.0,956.6244764615773,154.0,27.5,3.1
2019,6,11,11,15,878.0,973.5174656937008,154.0,27.5,3.1
2019,6,11,11,30,878.0,987.714156742454,154.0,27.5,3.1
2019,6,11,11,45,878.0,999.1537571972501,154.0,27.5,3.1
2019,6,11,12,0,938.0,1038.132653206008,126.0,29.4,3.3
2019,6,11,12,15,938.0,1044.3188347226649,126.0,29.4,3.3
2019,6,11,12,30,938.0,1047.4411936090614,126.0,29.4,3.3
2019,6,11,12,45,938.0,1047.4863594450921,126.0,29.4,3.3
2019,6,11,13,0,913.0,1022.9750839510133,129.0,29.3,5.2
2019,6,11,13,15,913.0,1017.0409512489938,129.0,29.3,5.2
2019,6,11,13,30,913.0,1008.1495012189456,129.0,29.3,5.2
2019,6,11,13,45,913.0,996.3388084149376,129.0,29.3,5.2
2019,6,11,14,0,837.0,923.6823198321732,142.0,28.8,5.5
2019,6,11,14,15,837.0,907.652652599827,142.0,28.8,5.5
2019,6,11,14,30,837.0,889.1193798244929,142.0,28.8,5.5
2019,6,11,14,45,837.0,868.1618638254747,142.0,28.8,5.5
2019,6,11,15,0,693.0,739.9460031030937,158.0,27.9,4.2
2019,6,11,15,15,693.0,718.8109306198164,158.0,27.9,4.2
2019,6,11,15,30,693.0,695.9160766544134,158.0,27.9,4.2
2019,6,11,15,45,693.0,671.3594804864463,158.0,27.9,4.2
2019,6,11,16,0,572.0,538.1715469205808,136.0,26.6,5.0
2019,6,11,16,15,572.0,515.4253027370869,136.0,26.6,5.0
2019,6,11,16,30,572.0,491.5839558400554,136.0,26.6,5.0
2019,6,11,16,45,572.0,466.7495985370896,136.0,26.6,5.0
2019,6,11,17,0,378.0,297.5748277720745,96.0,25.5,5.6
2019,6,11,17,15,378.0,280.0642105965489,96.0,25.5,5.6
2019,6,11,17,30,378.0,262.11541876958745,96.0,25.5,5.6
2019,6,11,17,45,378.0,243.80531177334174,96.0,25.5,5.6
2019,6,11,18,0,193.0,97.9734740352348,32.0,24.1,4.4
2019,6,11,18,15,193.0,88.37641842338373,32.0,24.1,4.4
2019,6,11,18,30,193.0,78.71666248987718,32.0,24.1,4.4
2019,6,11,18,45,193.0,69.03557079261518,32.0,24.1,4.4
2019,6,11,19,0,0.0,0.0,0.0,21.6,2.7
2019,6,11,19,15,0.0,0.0,0.0,21.6,2.7
2019,6,11,19,30,0.0,0.0,0.0,21.6,2.7
2019,6,11,19,45,0.0,0.0,0.0,21.6,2.7
2019,6,11,20,0,0.0,0.0,0.0,20.4,3.0
2019,6,11,20,15,0.0,0.0,0.0,20.4,3.0
2019,6,11,20,30,0.0,0.0,0.0,20.4,3.0
2019,6,11,20,45,0.0,0.0,0.0,20.4,3.0
2019,6,11,21,0,0.0,0.0,0.0,18.7,2.5
2019,6,11,21,15,0.0,0.0,0.0,18.7,2.5
2019,6,11,21,30,0.0,0.0,0.0,18.7,2.5
2019,6,11,21,45,0.0,0.0,0.0,18.7,2.5
2019,6,11,22,0,0.0,0.0,0.0,17.1,2.0
2019,6,11,22,15,0.0,0.0,0.0,17.1,2.0
2019,6,11,22,30,0.0,0.0,0.0,17.1,2.0
2019,6,11,22,45,0.0,0.0,0.0,17.1,2.0
2019,6,11,23,0,0.0,0.0,0.0,16.1,1.6
2019,6,11,23,15,0.0,0.0,0.0,16.1,1.6
2019,6,11,23,30,0.0,0.0,0.0,16.1,1.6
2019,6,11,23,45,0.0,0.0,0.0,16.1,1.6
2019,6,12,0,0,0.0,0.0,0.0,16.0,1.9
2019,6,12,0,15,0.0,0.0,0.0,16.0,1.9
2019,6,12,0,30,0.0,0.0,0.0,16.0,1.9
2019,6,12,0,45,0.0,0.0,0.0,16.0,1.9
2019,6,12,1,0,0.0,0.0,0.0,15.1,0.0
2019,6,12,1,15,0.0,0.0,0.0,15.1,0.0
2019,6,12,1,30,0.0,0.0,0.0,15.1,0.0
2019,6,12,1,45,0.0,0.0,0.0,15.1,0.0
2019,6,12,2,0,0.0,0.0,0.0,15.5,0.0
2019,6,12,2,15,0.0,0.0,0.0,15.5,0.0
2019,6,12,2,30,0.0,0.0,0.0,15.5,0.0
2019,6,12,2,45,0.0,0.0,0.0,15.5,0.0
2019,6,12,3,0,0.0,0.0,0.0,14.8,0.0
2019,6,12,3,15,0.0,0.0,0.0,14.8,0.0
2019,6,12,3,30,0.0,0.0,0.0,14.8,0.0
2019,6,12,3,45,0.0,0.0,0.0,14.8,0.0
2019,6,12,4,0,1.0,2.730331215077028,3.0,15.0,0.0
2019,6,12,4,15,1.0,2.770074985612593,3.0,15.0,0.0
2019,6,12,4,30,1.0,2.81173219339998,3.0,15.0,0.0
2019,6,12,4,45,1.0,2.855124455880111,3.0,15.0,0.0
2019,6,12,5,0,2.0,19.80013192144669,20.0,15.1,0.0
2019,6,12,5,15,2.0,19.8927285230128,20.0,15.1,0.0
2019,6,12,5,30,2.0,19.98764220359495,20.0,15.1,0.0
2019,6,12,5,45,2.0,20.08446652824148,20.0,15.1,0.0
2019,6,12,6,0,3.0,65.27418032049427,65.0,16.3,0.0
2019,6,12,6,15,3.0,65.42327335552548,65.0,16.3,0.0
2019,6,12,6,30,3.0,65.57334045819067,65.0,16.3,0.0
2019,6,12,6,45,3.0,65.72373901811751,65.0,16.3,0.0
2019,6,12,7,0,507.0,320.67642594349195,173.0,19.7,0.2
2019,6,12,7,15,507.0,345.87951825956947,173.0,19.7,0.2
2019,6,12,7,30,507.0,370.8132474995451,173.0,19.7,0.2
2019,6,12,7,45,507.0,395.3708436069178,173.0,19.7,0.2
2019,6,12,8,0,637.0,501.63872338628846,192.0,22.0,1.6
2019,6,12,8,15,637.0,531.1542033455275,192.0,22.0,1.6
2019,6,12,8,30,637.0,559.8090586955657,192.0,22.0,1.6
2019,6,12,8,45,637.0,587.4805849466208,192.0,22.0,1.6
2019,6,12,9,0,783.0,689.783949446914,171.0,24.7,2.5
2019,6,12,9,15,783.0,720.9491994616877,171.0,24.7,2.5
2019,6,12,9,30,783.0,750.4867823361113,171.0,24.7,2.5
2019,6,12,9,45,783.0,778.2702136056241,171.0,24.7,2.5
2019,6,12,10,0,834.0,841.4221634402106,167.0,27.5,2.3
2019,6,12,10,15,834.0,866.9068072210298,167.0,27.5,2.3
2019,6,12,10,30,834.0,890.1690143782783,167.0,27.5,2.3
2019,6,12,10,45,834.0,911.1091725696297,167.0,27.5,2.3
2019,6,12,11,0,907.0,970.3912647846352,141.0,29.7,3.7
2019,6,12,11,15,907.0,987.8323970213199,141.0,29.7,3.7
2019,6,12,11,30,907.0,1002.4897417045105,141.0,29.7,3.7
2019,6,12,11,45,907.0,1014.3005338340369,141.0,29.7,3.7
2019,6,12,12,0,952.0,1045.9844722062905,120.0,31.6,4.3
2019,6,12,12,15,952.0,1052.259449628482,120.0,31.6,4.3
2019,6,12,12,30,952.0,1055.426626579782,120.0,31.6,4.3
2019,6,12,12,45,952.0,1055.4724407222516,120.0,31.6,4.3
2019,6,12,13,0,807.0,964.3824932450299,174.0,30.5,5.6
2019,6,12,13,15,807.0,959.1402712333129,174.0,30.5,5.6
2019,6,12,13,30,807.0,951.2855505177248,174.0,30.5,5.6
2019,6,12,13,45,807.0,940.8519662182487,174.0,30.5,5.6
2019,6,12,14,0,724.0,861.3471602209727,185.0,29.3,4.7
2019,6,12,14,15,724.0,847.48940092902,185.0,29.3,4.7
2019,6,12,14,30,724.0,831.4672571571003,185.0,29.3,4.7
2019,6,12,14,45,724.0,813.3493381846095,185.0,29.3,4.7
2019,6,12,15,0,622.0,702.5257287888768,180.0,28.8,5.0
2019,6,12,15,15,622.0,683.566691089291,180.0,28.8,5.0
2019,6,12,15,30,622.0,663.0290563212989,180.0,28.8,5.0
2019,6,12,15,45,622.0,641.0007697899723,180.0,28.8,5.0
2019,6,12,16,0,615.0,559.6516694534573,127.0,28.0,4.3
2019,6,12,16,15,615.0,535.2092505740845,127.0,28.0,4.3
2019,6,12,16,30,615.0,509.5900677848416,127.0,28.0,4.3
2019,6,12,16,45,615.0,482.9038263595609,127.0,28.0,4.3
2019,6,12,17,0,466.0,335.7339792041182,87.0,27.0,3.7
2019,6,12,17,15,466.0,314.15897103921515,87.0,27.0,3.7
2019,6,12,17,30,466.0,292.0440834635739,87.0,27.0,3.7
2019,6,12,17,45,466.0,269.48401582093265,87.0,27.0,3.7
2019,6,12,18,0,237.0,112.15743258993128,31.0,25.4,4.3
2019,6,12,18,15,237.0,100.37908282246565,31.0,25.4,4.3
2019,6,12,18,30,237.0,88.52378171191538,31.0,25.4,4.3
2019,6,12,18,45,237.0,76.64229547769466,31.0,25.4,4.3
2019,6,12,19,0,0.0,0.0,0.0,23.6,2.1
2019,6,12,19,15,0.0,0.0,0.0,23.6,2.1
2019,6,12,19,30,0.0,0.0,0.0,23.6,2.1
2019,6,12,19,45,0.0,0.0,0.0,23.6,2.1
2019,6,12,20,0,0.0,0.0,0.0,21.5,2.2
2019,6,12,20,15,0.0,0.0,0.0,21.5,2.2
2019,6,12,20,30,0.0,0.0,0.0,21.5,2.2
2019,6,12,20,45,0.0,0.0,0.0,21.5,2.2
2019,6,12,21,0,0.0,0.0,0.0,19.9,2.5
2019,6,12,21,15,0.0,0.0,0.0,19.9,2.5
2019,6,12,21,30,0.0,0.0,0.0,19.9,2.5
2019,6,12,21,45,0.0,0.0,0.0,19.9,2.5
2019,6,12,22,0,0.0,0.0,0.0,18.8,1.3
2019,6,12,22,15,0.0,0.0,0.0,18.8,1.3
2019,6,12,22,30,0.0,0.0,0.0,18.8,1.3
2019,6,12,22,45,0.0,0.0,0.0,18.8,1.3
2019,6,12,23,0,0.0,0.0,0.0,17.7,0.2
2019,6,12,23,15,0.0,0.0,0.0,17.7,0.2
2019,6,12,23,30,0.0,0.0,0.0,17.7,0.2
2019,6,12,23,45,0.0,0.0,0.0,17.7,0.2
2019,6,13,0,0,0.0,0.0,0.0,16.5,1.5
2019,6,13,0,15,0.0,0.0,0.0,16.5,1.5
2019,6,13,0,30,0.0,0.0,0.0,16.5,1.5
2019,6,13,0,45,0.0,0.0,0.0,16.5,1.5
2019,6,13,1,0,0.0,0.0,0.0,14.8,1.5
2019,6,13,1,15,0.0,0.0,0.0,14.8,1.5
2019,6,13,1,30,0.0,0.0,0.0,14.8,1.5
2019,6,13,1,45,0.0,0.0,0.0,14.8,1.5
2019,6,13,2,0,0.0,0.0,0.0,14.5,0.0
2019,6,13,2,15,0.0,0.0,0.0,14.5,0.0
2019,6,13,2,30,0.0,0.0,0.0,14.5,0.0
2019,6,13,2,45,0.0,0.0,0.0,14.5,0.0
2019,6,13,3,0,0.0,0.0,0.0,14.5,1.3
2019,6,13,3,15,0.0,0.0,0.0,14.5,1.3
2019,6,13,3,30,0.0,0.0,0.0,14.5,1.3
2019,6,13,3,45,0.0,0.0,0.0,14.5,1.3
2019,6,13,4,0,1.0,2.731195976863886,3.0,15.0,0.0
2019,6,13,4,15,1.0,2.7709193104242744,3.0,15.0,0.0
2019,6,13,4,30,1.0,2.812555097311983,3.0,15.0,0.0
2019,6,13,4,45,1.0,2.855925046695515,3.0,15.0,0.0
2019,6,13,5,0,2.0,19.80168688358667,20.0,15.1,1.3
2019,6,13,5,15,2.0,19.894235870283275,20.0,15.1,1.3
2019,6,13,5,30,2.0,19.989100744511425,20.0,15.1,1.3
2019,6,13,5,45,2.0,20.085875280315765,20.0,15.1,1.3
2019,6,13,6,0,1.0,48.092072537138435,48.0,15.7,0.0
2019,6,13,6,15,1.0,48.14174466002518,48.0,15.7,0.0
2019,6,13,6,30,1.0,48.19174130516211,48.0,15.7,0.0
2019,6,13,6,45,1.0,48.24184837923912,48.0,15.7,0.0
2019,6,13,7,0,2.0,113.58370263214489,113.0,16.3,0.2
2019,6,13,7,15,2.0,113.68307199081993,113.0,16.3,0.2
2019,6,13,7,30,2.0,113.78137931965405,113.0,16.3,0.2
2019,6,13,7,45,2.0,113.87820365157278,113.0,16.3,0.2
2019,6,13,8,0,328.0,447.5933806672231,288.0,18.8,1.3
2019,6,13,8,15,328.0,462.7834893629792,288.0,18.8,1.3
2019,6,13,8,30,328.0,477.5306785677408,288.0,18.8,1.3
2019,6,13,8,45,328.0,491.77179855330337,288.0,18.8,1.3
2019,6,13,9,0,609.0,645.7333316903946,242.0,22.5,0.3
2019,6,13,9,15,609.0,669.9605061242219,242.0,22.5,0.3
2019,6,13,9,30,609.0,692.9223682082115,242.0,22.5,0.3
2019,6,13,9,45,609.0,714.5205917237506,242.0,22.5,0.3
2019,6,13,10,0,874.0,856.0397222527475,149.0,25.4,2.6
2019,6,13,10,15,874.0,882.7329179147239,149.0,25.4,2.6
2019,6,13,10,30,874.0,907.0982828975849,149.0,25.4,2.6
2019,6,13,10,45,874.0,929.031480967835,149.0,25.4,2.6
2019,6,13,11,0,1009.0,1019.9216683310394,97.0,28.5,2.8
2019,6,13,11,15,1009.0,1039.3142296982214,97.0,28.5,2.8
2019,6,13,11,30,1009.0,1055.6115349643815,97.0,28.5,2.8
2019,6,13,11,45,1009.0,1068.7437965663614,97.0,28.5,2.8
2019,6,13,12,0,965.0,1052.8472376995487,114.0,29.9,4.8
2019,6,13,12,15,965.0,1059.2046320680556,114.0,29.9,4.8
2019,6,13,12,30,965.0,1062.4134074244507,114.0,29.9,4.8
2019,6,13,12,45,965.0,1062.459823300037,114.0,29.9,4.8
2019,6,13,13,0,803.0,962.6434982287382,176.0,28.8,6.0
2019,6,13,13,15,803.0,957.4299422545566,176.0,28.8,6.0
2019,6,13,13,30,803.0,949.6181735006292,176.0,28.8,6.0
2019,6,13,13,45,803.0,939.2416431600446,176.0,28.8,6.0
2019,6,13,14,0,699.0,848.1643895454548,195.0,28.1,4.7
2019,6,13,14,15,699.0,834.7920238944417,195.0,28.1,4.7
2019,6,13,14,30,699.0,819.331085331623,195.0,28.1,4.7
2019,6,13,14,45,699.0,801.8477799695311,195.0,28.1,4.7
2019,6,13,15,0,558.0,668.9251380475582,200.0,26.8,5.7
2019,6,13,15,15,558.0,651.9256154637319,200.0,26.8,5.7
2019,6,13,15,30,558.0,633.5106520257675,200.0,26.8,5.7
2019,6,13,15,45,558.0,613.7591034342233,200.0,26.8,5.7
2019,6,13,16,0,500.0,502.93149538752766,151.0,25.4,5.7
2019,6,13,16,15,500.0,483.06982860733314,151.0,25.4,5.7
2019,6,13,16,30,500.0,462.251935163479,151.0,25.4,5.7
2019,6,13,16,45,500.0,440.5669604717129,151.0,25.4,5.7
