Temp (C),cp (J/g-C),Enthalpy (J/kg)
7.997487437185928,0.8012552045979896,0.22889573021608017
8.494974874371858,1.0949561447035177,0.7307546034723614
8.992462311557787,1.1633494255678392,1.2994010226633161
9.489949748743717,1.17411486,1.8826115170251254
9.987437185929647,1.1743579587035176,2.4668267954723615
10.484924623115576,1.1693033347788944,3.049604839919598
10.982412060301506,1.1589373144572865,3.628558454291457
11.479899497487436,1.1461536909798995,4.20151066280402
11.977386934673365,1.1319881227336683,4.76762965636181
12.474874371859293,1.1170075555025125,5.3261335252211035
12.972361809045225,1.1038585789396984,5.877627803065327
13.469849246231153,1.090223143673367,6.422893009140702
13.967336683417084,1.0784087924572865,6.961780948437187
14.464824120603012,1.0680522890703517,7.4950463034874355
14.962311557788944,1.0595757108994976,8.023772012060302
15.459798994974872,1.0517202440201006,8.54857282561809
15.957286432160801,1.044300172316583,9.06939420665829
16.45477386934673,1.0388506168693465,9.58712116677387
16.952261306532662,1.0344773869346733,10.102540470954773
17.44974874371859,1.0293799769296483,10.615525575125627
17.947236180904518,1.026876479954774,11.12692715371859
18.44472361809045,1.0251719434623117,11.637166493165829
18.94221105527638,1.0219751906633165,12.146108710150756
19.43969849246231,1.019417472160804,12.653801193819096
19.937185929648237,1.019,13.160759072311555
20.43467336683417,1.01805025120603,13.667499767437185
20.9321608040201,1.0171356783919598,14.173824317688444
21.429648241206028,1.0167028853517588,14.679739766180905
21.927135678391956,1.017354271356784,15.185624652763817
22.424623115577887,1.0162970620603016,15.691419426984924
22.92211055276382,1.0170315864723618,16.197188191758794
23.419597989949747,1.0183196751758794,16.703605621758793
23.917085427135675,1.0189080014673366,17.21038296974874
24.414572864321606,1.019,17.717263738743718
24.912060301507537,1.0203140525879397,18.224736899447237
25.409547738693462,1.0215044105628142,18.732666057939696
25.907035175879393,1.022953368356784,19.241135042663313
26.404522613065325,1.024028780281407,19.750379493517585
26.902010050251256,1.0255375834623115,20.260108860854274
27.39949748743718,1.027998172683417,20.770925377085423
27.896984924623112,1.0292459497537687,21.28265680522613
28.394472361809044,1.030872052643216,21.795037790653264
28.891959798994975,1.0330371085829144,22.30866790236181
29.3894472361809,1.0350095934120602,22.823298869447235
29.88693467336683,1.0384225676984924,23.338913096180903
30.384422110552762,1.0408442211055275,23.856286217085426
30.881909547738694,1.0436792003366835,24.374932491105533
31.379396984924618,1.0452442981708543,24.89463063969849
31.87688442211055,1.0485248271758794,25.41560142361809
32.37437185929648,1.052,25.9383566759799
32.87185929648241,1.0551101658241206,26.4625973678392
33.36934673366834,1.0581480833115577,26.988419210201002
33.86683417085427,1.0609939557989951,27.515535795728642
34.3643216080402,1.0649384331306533,28.04440482432161
34.86180904522613,1.069,28.57568994934674
35.359296482412056,1.0726677675778895,29.108591414623113
35.85678391959799,1.077181407035176,29.643421390150753
36.35427135678392,1.0821302227738694,30.180806553015078
36.85175879396985,1.085500143437186,30.72024273261307
37.349246231155774,1.0895764837336683,31.26158750899497
37.846733668341706,1.0942010050251256,31.80500638683417
38.34422110552764,1.0996317298894471,32.35101518482412
38.84170854271357,1.1040422110552763,32.89949162798995
39.33919597989949,1.1096180902261306,33.45050574603015
39.836683417085425,1.1143440275879397,34.00392388346734
40.334170854271356,1.1203417085427136,34.56020609763819
40.83165829145729,1.1277659277738692,35.11976015050252
41.32914572864321,1.1337088939949749,35.682518305175876
41.82663316582914,1.1403793795678392,36.24844232155779
42.324120603015075,1.1476336927889448,36.817859225829146
42.821608040201006,1.155155778954774,37.39101652447237
43.31909547738693,1.1630142675075377,37.96810938703517
43.81658291457286,1.1726374175527638,38.549517054321605
44.314070351758794,1.183068700356784,39.13589568226131
44.811557788944725,1.1938699796281407,39.727570534371864
45.30904522613065,1.208740450125628,40.32566480437186
45.80653266331658,1.2264601577989949,40.932126498542715
46.30402010050251,1.256738334512563,41.55025129984925
46.801507537688444,1.304866114236182,42.187692716080406
47.29899497487437,1.380120778447236,42.85932987125628
47.7964824120603,1.4725734966482413,43.57369151110553
48.29396984924623,1.5841141422160814,44.337904869045225
48.79145728643216,1.7108547284522624,45.163824519397
49.28894472361809,1.9019989231557788,46.07251843557789
49.78643216080402,2.1600565812512573,47.09296917336684
50.28391959798995,2.460757950185932,48.25704758688443
50.78140703517588,2.7481038311407064,49.56974564899499
51.278894472361806,2.9117665599296485,50.99247565994975
51.77638190954774,2.9425311170653266,52.455076811658294
52.27386934673367,2.9090767473869343,53.91001857412061
52.7713567839196,2.8505265487386926,55.34087903030152
53.268844221105525,2.828228786924623,56.750250040552764
53.766331658291456,2.8940312996381916,58.168575610050254
54.26381909547739,3.1874102679196006,59.690084241105545
54.76130653266332,3.6103431438542777,61.396405250000015
55.25879396984924,4.179278340135679,63.35474980633166
55.756281407035175,4.958012791271361,65.65883087783921
56.253768844221106,6.015312588618102,68.42811047160806
56.75125628140703,7.485120329221102,71.84305069914572
57.24874371859296,9.51976567366332,76.14873022984925
57.746231155778894,12.43501532638193,81.71458399723622
58.243718592964825,17.052449557487495,89.18145371663324
58.74120603015075,26.87157006879395,100.22992559497486
59.23869346733668,54.20149410120612,120.80721457487445
59.73618090452261,95.12189783170876,160.04451623718626
60.233668341708544,84.52759557271301,208.77796870653304
60.73115577889447,46.42187071778896,238.0450785236181
61.2286432160804,25.514428140703462,254.05178752311562
61.72613065326633,11.393663316582863,262.3307299351759
62.22361809045226,6.62721155778891,266.41339360351765
62.72110552763819,4.445796482341708,268.981825179397
63.21859296482412,3.5127223023969822,270.88116600201005
