nec_version,ev_level,building_id,case,nec_section,circuit_pause,circuit_share,circuit_pause_name,secondary_cs_load_name,primary_cs_load_name,panel_management_solution,least_lifecycle_cost_case_mod,has_failed_sim,panel
nec_2023,L2,23689,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23775,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23897,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24112,9,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,24131,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24163,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24265,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24618,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24702,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24726,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24794,9,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,24846,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24856,9,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,24953,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25033,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25038,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25075,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25332,9,87,0.0,1.0,,Water Heating,EV,True,True,False,100
nec_2023,L2,26184,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,26750,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,26839,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27043,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27141,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27304,9,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,27357,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27411,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27551,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27587,9,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,27721,9,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,28081,9,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,28132,9,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,28219,9,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,28806,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,28855,9,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,28860,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29089,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29094,9,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,29232,9,87,1.0,0.0,EV,,,True,True,False,120
nec_2023,L2,29316,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29391,9,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,29401,9,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,29760,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29771,9,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,29778,9,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,29922,9,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5852,10,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15973,10,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19983,10,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,22442,10,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22886,10,87,0.0,1.0,,Water Heating,EV,True,True,False,100
nec_2023,L2,28563,10,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,59,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,70,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,84,11,87,1.0,0.0,EV,,,True,True,False,150
nec_2023,L2,151,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,280,11,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,397,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,497,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,546,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,784,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,785,11,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,1140,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1375,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1672,11,87,1.0,0.0,EV,,,True,True,False,120
nec_2023,L2,2897,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2907,11,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,3180,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3629,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4425,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4596,11,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,4719,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4838,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4969,11,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L2,5252,11,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,5789,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6247,11,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,6304,11,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,7014,11,87,1.0,0.0,EV,,,True,True,False,150
nec_2023,L2,8152,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8192,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8442,11,87,1.0,0.0,EV,,,True,True,False,150
nec_2023,L2,8557,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8864,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9204,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10836,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10846,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10881,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10976,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11545,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11636,11,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,12000,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12191,11,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,12270,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12354,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12567,11,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,12956,11,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,13543,11,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,13840,11,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,14083,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14226,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14319,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14735,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14814,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14816,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14824,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15102,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15388,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15609,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15670,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15824,11,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,15967,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16094,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16650,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16774,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16953,11,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,17009,11,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,17216,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17458,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17628,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17743,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17783,11,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,17829,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18145,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18430,11,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,18680,11,87,1.0,0.0,EV,,,True,True,False,60
nec_2023,L2,18924,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19183,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19228,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19341,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19697,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20213,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20727,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20900,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21587,11,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,21594,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21830,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22058,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22342,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22587,11,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,22751,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22855,11,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,23049,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23782,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23947,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24377,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24412,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24587,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25015,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25052,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25582,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25587,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25719,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25765,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,26215,11,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,26555,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,26589,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,26649,11,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,27413,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27456,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27524,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,28407,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,28648,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29175,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29381,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29523,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29822,11,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29951,11,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,4034,12,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5682,12,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10297,12,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,28401,12,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,88,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,355,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,382,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,421,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,669,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,691,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,897,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1004,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1024,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1102,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,1309,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1390,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1663,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1883,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1896,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,2004,13,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,2161,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2511,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2661,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2688,13,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,2715,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2802,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2961,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3021,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,3039,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3102,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,3168,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3215,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,3218,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3223,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3233,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3389,13,87,1.0,0.0,EV,,,True,True,False,60
nec_2023,L2,3523,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,3705,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3777,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3826,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3871,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3986,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4136,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4140,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4193,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4268,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,4405,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4437,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4502,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4522,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4615,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4623,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5047,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5104,13,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,5305,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5486,13,87,0.0,1.0,,EV,Cooking Range,True,True,False,125
nec_2023,L2,5603,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5630,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5813,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,5850,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6007,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6036,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6071,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6168,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6267,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6298,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6360,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6472,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6501,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6576,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6707,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6975,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7011,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7165,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7186,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7279,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7284,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7286,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7411,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7439,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7450,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7659,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7798,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8148,13,87,1.0,0.0,EV,,,True,True,False,120
nec_2023,L2,8174,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8235,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8243,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8244,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8319,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8402,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,8468,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8547,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8734,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8758,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8759,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8845,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8866,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8871,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8894,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9002,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9081,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9162,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9168,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9170,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9335,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9628,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9851,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9905,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9974,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,10063,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,10354,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10385,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10482,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10522,13,87,1.0,0.0,EV,,,True,True,False,150
nec_2023,L2,10534,13,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,10615,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10634,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10746,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10875,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10894,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10931,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11077,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11146,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11183,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11237,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11286,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11386,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11388,13,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,11416,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11551,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11569,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11694,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11724,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,11839,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11851,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11935,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,11949,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12003,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12125,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12235,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12246,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12815,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12826,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,12831,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12834,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,12973,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13340,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,13402,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13480,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13552,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13708,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L2,13950,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14005,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14039,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14367,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14418,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14534,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14582,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14654,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14678,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14712,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14740,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14912,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14953,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15088,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15131,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15157,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15211,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15274,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15296,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15422,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L2,15480,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15541,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15574,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15680,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15681,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15849,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,15868,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15952,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16107,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16116,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16124,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16157,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16248,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16304,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16320,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16396,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16404,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16429,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16493,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16595,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16694,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16762,13,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,16777,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16820,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16912,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17041,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17065,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17143,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17163,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,17176,13,87,1.0,0.0,EV,,,True,True,False,100
