occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0499,0.0499,0,0,0,0,0.269,0.448,0.448,0,0,0
1,0.0499,0.0499,0,0,0,0,0.269,0.448,0.448,0,0,0
1,0.0499,0.0499,0,0,0,0,0.269,0.448,0.448,0,0,0
1,0.0499,0.0499,0,0,0,0,0.269,0.448,0.448,0,0,0
1,0.0499,0.0499,0,0,0,0,0.269,0.448,0.448,0,0,0
1,0.0499,0.0499,0,0,0,0,0.269,0.448,0.448,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.255
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.128
0.75,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.114,0.114,0,0,0,0,0.292,0.463,0.463,0,0,0
0.75,0.114,0.114,0,0,0,0,0.292,0.463,0.463,0,0,0.2
0.75,0.114,0.114,0,0,0,0,0.292,0.463,0.463,0,0,0.47
1,0.22,0.22,0,0,0,0,0.345,0.491,0.491,0,0,0.0676
1,0.22,0.22,0,0,0,0,0.345,0.491,0.491,0,0,0
1,0.22,0.22,0,0,0,0,0.345,0.491,0.491,0,0,0
1,0.22,0.22,0,0,0,0,0.345,0.491,0.491,0,0,0
1,0.22,0.22,0,0,0,0,0.345,0.491,0.491,0,0,0.187
1,0.22,0.22,0,0,0,0,0.345,0.491,0.491,0,0,0.218
1,0.218,0.218,0,0,0,0,0.285,0.498,0.498,0,0,0
1,0.218,0.218,0,0,0,0,0.285,0.498,0.498,0,0,0
1,0.218,0.218,0,0,0,0,0.285,0.498,0.498,0,0,0
1,0.218,0.218,0,0,0,0,0.285,0.498,0.498,0,0,0.53
1,0.218,0.218,0,0,0,0,0.285,0.498,0.498,0,0,0.129
1,0.218,0.218,0,0,0,0,0.285,0.498,0.498,0,0,0
1,0.29,0.29,0,0,0,0,0.223,0.514,0.514,0,0,0
1,0.29,0.29,0,0,0,0,0.223,0.514,0.514,0,0,0.198
1,0.29,0.29,0.3,0,0,0,0.223,0.514,0.514,0,0,0.132
1,0.29,0.29,1,0,0,0,0.223,0.514,0.514,0,0,0
1,0.29,0.29,0.1,0,0,0,0.223,0.514,0.514,0,0,0
1,0.29,0.29,0,0,0,0,0.223,0.514,0.514,0,0,0
1,0.282,0.282,0,0,0,0,0.23,0.514,0.514,0,0,0.476
1,0.282,0.282,0,0,0,0,0.23,0.514,0.514,0,0,0.0318
1,0.282,0.282,0,0,0,0,0.23,0.514,0.514,0,0,0
0.75,0.282,0.282,0,0,0,0,0.23,0.514,0.514,0,0,0.033
0.75,0.282,0.282,0,0,0,0,0.23,0.514,0.514,0,0,0.33
0.75,0.282,0.282,0,0,0,0,0.23,0.514,0.514,0,0,0.0945
0.75,0.27,0.27,0,0,0,0,0.237,0.523,0.523,0,0,0.0945
0.75,0.27,0.27,0,0,0,0,0.237,0.523,0.523,0,0,0
0.75,0.27,0.27,0,0,0,0,0.237,0.523,0.523,0,0,0.0945
0.75,0.27,0.27,0,0,0,0,0.237,0.523,0.523,0,0,0
0.75,0.27,0.27,0,0,0,0,0.237,0.523,0.523,0,0,0
0.75,0.27,0.27,0.3,0,0,0,0.237,0.523,0.523,0,0,0.0945
0.75,0.261,0.261,1,0,0,0,0.23,0.532,0.532,0,0,0
0.75,0.261,0.261,1,0,0,0,0.23,0.532,0.532,0,0,0
0.75,0.261,0.261,0.5,0,0,0,0.23,0.532,0.532,0,0,0
0.5,0.19,0.19,0,0,0,0,0.239,0.51,0.51,0,0,0
0.5,0.19,0.19,0,0,0,0,0.239,0.51,0.51,0,0,0
0.5,0.19,0.19,0,0,0,0,0.239,0.51,0.51,0,0,0
0.5,0.189,0.189,0,0,0,0,0.258,0.51,0.51,0,0,0
0.5,0.189,0.189,0,0,0,0,0.258,0.51,0.51,0,0,0
0.5,0.189,0.189,0,0,0,0,0.258,0.51,0.51,0,0,0.189
0.5,0.189,0.189,0,0,0,0,0.258,0.51,0.51,0,0,0
0.5,0.189,0.189,0,0,0,0,0.258,0.51,0.51,0,0,0
0.5,0.189,0.189,0,0,0,0,0.258,0.51,0.51,0,0,0
0.5,0.189,0.189,0,0,0,0,0.271,0.504,0.504,0,0,0
0.5,0.189,0.189,0,0,0,0,0.271,0.504,0.504,0,0,0
0.5,0.189,0.189,0,0,0,0,0.271,0.504,0.504,0,0,0.0945
0.25,0.119,0.119,0,0,0,0,0.265,0.485,0.485,0,0,0
0.25,0.119,0.119,0,0,0,0,0.265,0.485,0.485,0,0,0
0.25,0.119,0.119,0,0,0,0,0.265,0.485,0.485,0,0,0
0.5,0.189,0.189,0,0,0,0,0.276,0.516,0.516,0,0,0.0945
0.5,0.189,0.189,0,0,0,0,0.276,0.516,0.516,0,0,0
0.5,0.189,0.189,0,0,0,0,0.276,0.516,0.516,0,0,0.0945
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0945
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.283
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.189
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0945
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0945
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.125,0.125,0,0,0,0,0.315,0.509,0.509,0,0,0
0.5,0.125,0.125,0,0,0,0,0.315,0.509,0.509,0,0,0
0.5,0.125,0.125,0,0,0,0,0.315,0.509,0.509,0,0,0
0.75,0.201,0.201,0,0,0,0,0.373,0.553,0.553,0,0,0
0.75,0.201,0.201,0,0,0,0,0.373,0.553,0.553,0,0,0
0.75,0.201,0.201,0,0,0,0,0.373,0.553,0.553,0,0,0
1,0.319,0.319,0,0,0,0,0.499,0.606,0.606,0,0,0.0945
1,0.319,0.319,0,0,0,0,0.499,0.606,0.606,0,0,0.0945
1,0.319,0.319,0,0,0,0,0.499,0.606,0.606,0,0,0.0945
1,0.319,0.319,0,0,0,0,0.499,0.606,0.606,0,0,0.0945
1,0.319,0.319,0,0,0,0,0.499,0.606,0.606,0,0,0
1,0.319,0.319,0,0,0,0,0.499,0.606,0.606,0,0,0.0945
1,0.518,0.518,0,0,0,0,0.616,0.616,0.616,0,0,0.0945
1,0.518,0.518,0,0,0,0,0.616,0.616,0.616,0,0,0.0945
1,0.518,0.518,0,0,0,0,0.616,0.616,0.616,0,0,0.0945
1,0.518,0.518,0,0,0,0,0.616,0.616,0.616,0,0,0
1,0.518,0.518,0,0,0,0,0.616,0.616,0.616,0,0,0
1,0.518,0.518,0,0,0,0,0.616,0.616,0.616,0,0,0
1,0.668,0.668,0,0,0,0,0.653,0.579,0.579,0,0,0
1,0.668,0.668,0,0,0,0,0.653,0.579,0.579,0,0,0
1,0.668,0.668,0,0,0,0,0.653,0.579,0.579,0,0,0
1,0.668,0.668,0,0,0,0,0.653,0.579,0.579,0,0,0
1,0.668,0.668,0,0,0,0,0.653,0.579,0.579,0,0,0
1,0.668,0.668,0,0,0,0,0.653,0.579,0.579,0,0,0
1,0.788,0.788,0,0,0,0,0.635,0.555,0.555,0,0,0
1,0.788,0.788,0,0,0,0,0.635,0.555,0.555,0,0,0
1,0.603,0.603,0,0,0,0,0.54,0.532,0.532,0,0,0
1,0.603,0.603,0,0,0,0,0.54,0.532,0.532,0,0,0.254
1,0.603,0.603,0,0,0,0,0.54,0.532,0.532,0,0,0.0953
1,0.603,0.603,0,0,0,0,0.54,0.532,0.532,0,0,0
1,0.31,0.31,0,0,0,0,0.4,0.479,0.479,0,0,0
1,0.31,0.31,0,0,0,0,0.4,0.479,0.479,0,0,0
1,0.31,0.31,0,0,0,0,0.4,0.479,0.479,0,0,0
1,0.31,0.31,0,0,0,0,0.4,0.479,0.479,0,0,0.155
1,0.31,0.31,0,0,0,0,0.4,0.479,0.479,0,0,0
1,0.18,0.18,0,0,0,0,0.329,0.472,0.472,0,0,0
1,0.0995,0.0995,0,0,0,0,0.308,0.46,0.46,0,0,0
1,0.0995,0.0995,0,0,0,0,0.308,0.46,0.46,0,0,0.101
1,0.0995,0.0995,0,0,0,0,0.308,0.46,0.46,0,0,0.331
1,0.0995,0.0995,0,0,0,0,0.308,0.46,0.46,0,0,0
1,0.0995,0.0995,0,0,0,0,0.308,0.46,0.46,0,0,0
1,0.0995,0.0995,0,0,0,0,0.308,0.46,0.46,0,0,0.0945
1,0.0681,0.0681,0,0,0,0,0.285,0.457,0.457,0,0,0
1,0.0681,0.0681,0,0,0,0,0.285,0.457,0.457,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.283
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0945
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0945
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.299
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.179,0.179,0,0,0,0,0.327,0.461,0.461,0,0,0
1,0.179,0.179,0,0,0,0,0.327,0.461,0.461,0,0,0
1,0.179,0.179,0,0,0,0,0.327,0.461,0.461,0,0,0
0.5,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.21
0.5,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.13,0.13,0,0,0,0,0.246,0.481,0.481,0,0,0
0.5,0.13,0.13,0,0,0,0,0.246,0.481,0.481,0,0,0.0933
0.5,0.13,0.13,0,0,0,0,0.246,0.481,0.481,0,0,0.187
0.5,0.13,0.13,0,0,0,0,0.246,0.481,0.481,0,0,0
0.5,0.13,0.13,0,0,0,0,0.246,0.481,0.481,0,0,0
0.5,0.13,0.13,0,0,0,0,0.246,0.481,0.481,0,0,0
0.5,0.204,0.204,0,0,0,0,0.239,0.498,0.498,0,0,0.13
0.5,0.204,0.204,0,0,0,0,0.239,0.498,0.498,0,0,0
0.5,0.204,0.204,0,0,0,0,0.239,0.498,0.498,0,0,0
0.5,0.204,0.204,0,0,0,0,0.239,0.498,0.498,0,0,0
0.5,0.204,0.204,0,0,0,0,0.239,0.498,0.498,0,0,0.199
0.5,0.204,0.204,0,0,0,0,0.239,0.498,0.498,0,0,0.429
0.75,0.27,0.27,0,0,0,0,0.237,0.523,0.523,0,0,0
0.75,0.27,0.27,0,0,0,0,0.237,0.523,0.523,0,0,0
0.75,0.27,0.27,0,0,0,0,0.237,0.523,0.523,0,0,0
0.75,0.27,0.27,0,0,0,0,0.237,0.523,0.523,0,0,0.455
0.75,0.27,0.27,0,0,0,0,0.237,0.523,0.523,0,0,0
0.75,0.27,0.27,0,0,0,0,0.237,0.523,0.523,0,0,0
0.75,0.261,0.261,0,0,0,0,0.23,0.532,0.532,0,0,0
0.75,0.261,0.261,0,0,0,0,0.23,0.532,0.532,0,0,0.126
0.75,0.261,0.261,0,0,0,0,0.23,0.532,0.532,0,0,0
0.75,0.19,0.19,0,0,0,0,0.239,0.51,0.51,0,0,0
0.75,0.19,0.19,0,0,0,0,0.239,0.51,0.51,0,0,0
0.75,0.19,0.19,0,0,0,0,0.239,0.51,0.51,0,0,0
0.75,0.189,0.189,0,0,0,0,0.258,0.51,0.51,0,0,0
0.75,0.189,0.189,0,0,0,0,0.258,0.51,0.51,0,0,0
0.75,0.189,0.189,0.3,0,0,0,0.258,0.51,0.51,0,0,0.0945
0.75,0.189,0.189,1,0,0,0,0.258,0.51,0.51,0,0,0
0.75,0.189,0.189,1,0,0,0,0.258,0.51,0.51,0,0,0
0.75,0.189,0.189,0.5,0,0,0,0.258,0.51,0.51,0,0,0
0.75,0.189,0.189,0,0,0,0,0.271,0.504,0.504,0,0,0.0945
0.75,0.189,0.189,0,0,0,0,0.271,0.504,0.504,0,0,0.189
0.75,0.189,0.189,0,0,0,0,0.271,0.504,0.504,0,0,0.0945
0.75,0.189,0.189,0,0,0,0,0.271,0.504,0.504,0,0,0
0.75,0.189,0.189,0,0,0,0,0.271,0.504,0.504,0,0,0
0.75,0.189,0.189,0,0,0,0,0.271,0.504,0.504,0,0,0
0.75,0.189,0.189,0,0,0,0,0.276,0.516,0.516,0,0,0
0.75,0.189,0.189,0,0,0,0,0.276,0.516,0.516,0,0,0
0.75,0.189,0.189,0,0,0,0,0.276,0.516,0.516,0,0,0
0.75,0.189,0.189,0,0,0,0,0.276,0.516,0.516,0,0,0.0945
0.75,0.189,0.189,0,0,0,0,0.276,0.516,0.516,0,0,0
0.75,0.189,0.189,0,0,0,0,0.276,0.516,0.516,0,0,0.0945
0.5,0.192,0.192,0,0,0,0,0.308,0.528,0.528,0,0,0.0945
0.5,0.192,0.192,0,0,0,0,0.308,0.528,0.528,0,0,0.283
0.5,0.192,0.192,0,0,0,0,0.308,0.528,0.528,0,0,0.0945
0.5,0.192,0.192,0,0,0,0,0.308,0.528,0.528,0,0,0.441
0.5,0.192,0.192,0,0,0,0,0.308,0.528,0.528,0,0,0.0315
0.5,0.192,0.192,0,0,0,0,0.308,0.528,0.528,0,0,0.0945
0.75,0.277,0.277,0,0,0,0,0.43,0.597,0.597,0,0,0
0.75,0.277,0.277,0,0,0,0,0.43,0.597,0.597,0,0,0.308
0.75,0.277,0.277,0,0,0,0,0.43,0.597,0.597,0,0,0
0.75,0.277,0.277,0,0,0,0,0.43,0.597,0.597,0,0,0.0945
0.75,0.277,0.277,0,0,0,0,0.43,0.597,0.597,0,0,0
0.75,0.277,0.277,0,0,0,0,0.43,0.597,0.597,0,0,0.0945
0.75,0.319,0.319,0,0,0,0,0.499,0.606,0.606,0,0,0
0.75,0.319,0.319,0,0,0,0,0.499,0.606,0.606,0,0,0
0.75,0.319,0.319,0,0,0,0,0.499,0.606,0.606,0,0,0
0.75,0.319,0.319,0,0,0,0,0.499,0.606,0.606,0,0,0.0945
0.75,0.319,0.319,0,0,0,0,0.499,0.606,0.606,0,0,0
0.75,0.229,0.229,0,0,0,0,0.419,0.559,0.559,0,0,0
0.75,0.284,0.284,0,0,0,0,0.437,0.541,0.541,0,0,0.0945
0.75,0.284,0.284,0,0,0,0,0.437,0.541,0.541,0,0,0.189
0.75,0.284,0.284,0,0,0,0,0.437,0.541,0.541,0,0,0
0.75,0.284,0.284,0,0,0,0,0.437,0.541,0.541,0,0,0
0.75,0.284,0.284,0,0,0,0,0.437,0.541,0.541,0,0,0
0.75,0.284,0.284,0,0,0,0,0.437,0.541,0.541,0,0,0
0.75,0.359,0.359,0,0,0,0,0.455,0.522,0.522,0,0,0.0945
0.75,0.359,0.359,0,0,0,0,0.455,0.522,0.522,0,0,0
0.75,0.359,0.359,0,0,0,0,0.455,0.522,0.522,0,0,0
0.75,0.359,0.359,0,0,0,0,0.455,0.522,0.522,0,0,0
0.75,0.359,0.359,0,0,0,0,0.455,0.522,0.522,0,0,0
0.75,0.359,0.359,0,0,0,0,0.455,0.522,0.522,0,0,0
0.75,0.419,0.419,0,0,0,0,0.446,0.51,0.51,0,0,0.0945
0.75,0.419,0.419,0,0,0,0,0.446,0.51,0.51,0,0,0.472
1,0.603,0.603,0,0,0,0,0.54,0.532,0.532,0,0,0
1,0.603,0.603,0,0,0,0,0.54,0.532,0.532,0,0,0.376
1,0.603,0.603,0,0,0,0,0.54,0.532,0.532,0,0,0.283
1,0.603,0.603,0,0,0,0,0.54,0.532,0.532,0,0,0
1,0.441,0.441,0,0,0,0,0.471,0.486,0.486,0,0,0.0945
1,0.441,0.441,0,0,0,0,0.471,0.486,0.486,0,0,0.0985
1,0.441,0.441,0,0,0,0,0.471,0.486,0.486,0,0,0.0328
1,0.441,0.441,0,0,0,0,0.471,0.486,0.486,0,0,0
1,0.441,0.441,0,0,0,0,0.471,0.486,0.486,0,0,0
1,0.441,0.441,0,0,0,0,0.471,0.486,0.486,0,0,0
1,0.199,0.199,0,0,0,0,0.409,0.449,0.449,0,0,0
1,0.199,0.199,0,0,0,0,0.409,0.449,0.449,0,0,0
1,0.199,0.199,0,0,0,0,0.409,0.449,0.449,0,0,0
1,0.0995,0.0995,0,0,0,0,0.308,0.46,0.46,0,0,0
1,0.0995,0.0995,0,0,0,0,0.308,0.46,0.46,0,0,0
1,0.0995,0.0995,0,0,0,0,0.308,0.46,0.46,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.264
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.283
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0945
1,0.0495,0.0495,0,0,0,0,0.276,0.444,0.444,0,0,0
1,0.0495,0.0495,0,0,0,0,0.276,0.444,0.444,0,0,0
1,0.0495,0.0495,0,0,0,0,0.276,0.444,0.444,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.477
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0305
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.244,0.244,0,0,0,0,0.361,0.458,0.458,0,0,0
1,0.244,0.244,0,0,0,0,0.361,0.458,0.458,0,0,0.0925
1,0.244,0.244,0,0,0,0,0.361,0.458,0.458,0,0,0.185
0.75,0.179,0.179,0,0,0,0,0.327,0.461,0.461,0,0,0
0.75,0.179,0.179,0,0,0,0,0.327,0.461,0.461,0,0,0
0.75,0.179,0.179,0.3,0,0,0,0.327,0.461,0.461,0,0,0
0.75,0.305,0.305,1,0,0,0,0.389,0.505,0.505,0,0,0
0.75,0.305,0.305,1,0,0,0,0.389,0.505,0.505,0,0,0
0.5,0.22,0.22,0.5,0,0,0,0.345,0.491,0.491,0,0,0
0.25,0.135,0.135,0,0,0,0,0.301,0.478,0.478,0,0,0
0.25,0.135,0.135,0,0,0,0,0.301,0.478,0.478,0,0,0
0.25,0.135,0.135,0,0,0,0,0.301,0.478,0.478,0,0,0
0.25,0.134,0.134,0,0,0,0,0.271,0.481,0.481,0,0,0
0.25,0.134,0.134,0,0,0,0,0.271,0.481,0.481,0,0,0
0.5,0.218,0.218,0,0,0,0,0.285,0.498,0.498,0,0,0
0.5,0.218,0.218,0,0,0,0,0.285,0.498,0.498,0,0,0
0.5,0.218,0.218,0,0,0,0,0.285,0.498,0.498,0,0,0
0.5,0.218,0.218,0,0,0,0,0.285,0.498,0.498,0,0,0
0.5,0.21,0.21,0,0,0,0,0.235,0.498,0.498,0,0,0
0.5,0.21,0.21,0,0,0,0,0.235,0.498,0.498,0,0,0
0.5,0.21,0.21,0,0,0,0,0.235,0.498,0.498,0,0,0
0.5,0.21,0.21,0,0,0,0,0.235,0.498,0.498,0,0,0
0.5,0.21,0.21,0,0,0,0,0.235,0.498,0.498,0,0,0
0.5,0.21,0.21,0,0,0,0,0.235,0.498,0.498,0,0,0
0.5,0.204,0.204,0,0,0,0,0.239,0.498,0.498,0,0,0
0.5,0.204,0.204,0,0,0,0,0.239,0.498,0.498,0,0,0
0.5,0.204,0.204,0,0,0,0,0.239,0.498,0.498,0,0,0
0.5,0.204,0.204,0,0.5,0,0,0.239,0.498,0.498,0.462,0,0
0.5,0.204,0.204,0,1,0,0,0.239,0.498,0.498,0.528,0,0
0.5,0.204,0.204,0,1,0,0,0.239,0.498,0.498,0.32,0,0
0.5,0.196,0.196,0,1,0,0,0.244,0.504,0.504,0,0,0
0.5,0.196,0.196,0,0.6,0,0,0.244,0.504,0.504,0.457,0,0
0.5,0.196,0.196,0,0,0,0,0.244,0.504,0.504,0,0,0.0945
0.5,0.196,0.196,0,0,0,0,0.244,0.504,0.504,0,0,0.189
0.5,0.196,0.196,0,0,0,0,0.244,0.504,0.504,0,0,0.0945
0.5,0.196,0.196,0,0,0,0,0.244,0.504,0.504,0,0.516,0
0.5,0.19,0.19,0,0,0,0,0.239,0.51,0.51,0,0.281,0.189
0.5,0.19,0.19,0,0,0.9,1,0.239,0.51,0.51,0,0.27,0.189
0.5,0.19,0.19,0,0,1,0.3,0.239,0.51,0.51,0,0.562,0.283
0.5,0.19,0.19,0,0,1,0,0.239,0.51,0.51,0,0.27,0
0.5,0.19,0.19,0,0,1,0,0.239,0.51,0.51,0,0,0
0.25,0.12,0.12,0,0,0.6,0,0.248,0.488,0.488,0,0.336,0
0.25,0.119,0.119,0,0,0,0,0.258,0.488,0.488,0,0.203,0
0.25,0.119,0.119,0,0,0,0,0.258,0.488,0.488,0,0.0547,0
0.25,0.119,0.119,0,0,0,0,0.258,0.488,0.488,0,0.215,0
0.25,0.119,0.119,0,0,0,0,0.258,0.488,0.488,0,0.418,0.0945
0.25,0.119,0.119,0,0,0,0,0.258,0.488,0.488,0,0,0
0.25,0.119,0.119,0,0,0,0,0.258,0.488,0.488,0,0.43,0
0.25,0.119,0.119,0,0,0,0,0.265,0.485,0.485,0,0.0547,0.0945
0.25,0.119,0.119,0,0,0,0,0.265,0.485,0.485,0,0,0
0.25,0.119,0.119,0,0,0,0,0.265,0.485,0.485,0,0.234,0.0945
0.5,0.189,0.189,0,0,0,0,0.271,0.504,0.504,0,0.426,0.0945
0.5,0.189,0.189,0,0,0,0,0.271,0.504,0.504,0,0,0.0945
0.5,0.189,0.189,0,0,0,0,0.271,0.504,0.504,0,0.369,0.283
0.5,0.189,0.189,0,0,0,0,0.276,0.516,0.516,0,0.35,0
0.5,0.189,0.189,0,0,0,0,0.276,0.516,0.516,0,0,0
0.75,0.259,0.259,0,0,0,0,0.285,0.541,0.541,0,0.316,0
0.75,0.259,0.259,0,0,0,0,0.285,0.541,0.541,0,0.316,0.0945
