,vehicle_id,day_id,day_of_week,plug_id,plug_type,destination_type,destination_id,destination_category,destination_description,avg_power_kw,tou_participation,res_access,cbsa_code,cbsa_name,Capacity (kWh),County Type,start_time,duration,charge_time,total_charge,start_soc
329681,MY2030_BEV_SUV,303759972,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1080,1452,1452,30.492,74.07142857
329682,MY2030_BEV_SUV,304118261,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,975,1080,1080,22.68,80.71428571
329695,MY2030_BEV_SUV,407872971,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1215,885,885,18.585,84.19642857
329703,MY2030_BEV_SUV,402592301,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,987,83,83,1.743,98.51785714
329714,MY2030_BEV_SUV,401164531,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1085,880,880,18.48,84.28571429
329718,MY2030_BEV_SUV,405454151,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,650,1345,1345,28.245,75.98214286
329720,MY2030_BEV_SUV,304654921,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,900,1080,1080,22.68,80.71428571
329723,MY2030_BEV_SUV,305388121,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,980,1105,1105,23.205,80.26785714
329724,MY2030_BEV_SUV,403895391,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,945,165,165,3.465,97.05357143
329726,MY2030_BEV_SUV,405557762,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,601,1409,1409,29.589,74.83928571
329728,MY2030_BEV_SUV,301860511,4,level_1,level_1,home,1,home,WORK_FROM_HOME,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,607,1368,1368,28.728,75.57142857
329736,MY2030_BEV_SUV,401401531,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1379,506,506,10.626,90.96428571
329740,MY2030_BEV_SUV,405261923,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,835,260,260,5.46,95.35714286
329741,MY2030_BEV_SUV,407224091,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,535,425,425,8.925,92.41071429
329746,MY2030_BEV_SUV,303911761,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1210,1055,1055,22.155,81.16071429
329758,MY2030_BEV_SUV,406718331,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1050,1050,1050,22.05,81.25
329762,MY2030_BEV_SUV,301489381,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,705,1335,1335,28.035,76.16071429
329763,MY2030_BEV_SUV,402249532,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1065,745,745,15.645,86.69642857
329767,MY2030_BEV_SUV,305473371,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,444,1389,1389,29.169,75.19642857
329768,MY2030_BEV_SUV,402288022,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1245,665,665,13.965,88.125
329775,MY2030_BEV_SUV,302711631,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,850,1070,1070,22.47,80.89285714
329779,MY2030_BEV_SUV,406148013,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,555,1375,1375,28.875,75.44642857
329782,MY2030_BEV_SUV,403317001,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1159,716,716,15.036,87.21428571
329789,MY2030_BEV_SUV,303313692,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1212,1131,1131,23.751,79.80357143
329792,MY2030_BEV_SUV,406567352,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1165,1290,1290,27.09,76.96428571
329795,MY2030_BEV_SUV,402794011,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1060,845,845,17.745,84.91071429
329798,MY2030_BEV_SUV,407526761,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,690,1350,1350,28.35,75.89285714
329801,MY2030_BEV_SUV,401740151,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,755,1345,1345,28.245,75.98214286
329802,MY2030_BEV_SUV,405259131,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,405,65,65,1.365,98.83928571
329803,MY2030_BEV_SUV,405259131,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1030,695,695,14.595,87.58928571
329807,MY2030_BEV_SUV,405694671,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1145,1340,1340,28.14,76.07142857
329812,MY2030_BEV_SUV,402508741,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,780,1290,1290,27.09,76.96428571
329816,MY2030_BEV_SUV,405930901,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,980,1300,1300,27.3,76.78571429
329818,MY2030_BEV_SUV,300742641,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1135,741,741,15.561,86.76785714
329819,MY2030_BEV_SUV,400672312,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1335,614,614,12.894,89.03571429
329823,MY2030_BEV_SUV,302849051,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,515,175,175,3.675,96.875
329824,MY2030_BEV_SUV,304119871,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,760,1285,1285,26.985,77.05357143
329825,MY2030_BEV_SUV,300711272,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1055,835,835,17.535,85.08928571
329828,MY2030_BEV_SUV,404264593,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,740,1190,1190,24.99,78.75
329829,MY2030_BEV_SUV,304305542,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,803,1207,1207,25.347,78.44642857
329834,MY2030_BEV_SUV,304752501,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1043,1153,1153,24.213,79.41071429
329840,MY2030_BEV_SUV,405433031,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1035,990,990,20.79,82.32142857
329843,MY2030_BEV_SUV,301285221,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,30,480,480,10.08,91.42857143
329844,MY2030_BEV_SUV,301512222,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1035,930,930,19.53,83.39285714
329858,MY2030_BEV_SUV,407294401,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,975,870,870,18.27,84.46428571
329861,MY2030_BEV_SUV,302435261,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1040,870,870,18.27,84.46428571
329863,MY2030_BEV_SUV,403998562,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,965,865,865,18.165,84.55357143
329866,MY2030_BEV_SUV,302515191,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1000,845,845,17.745,84.91071429
329873,MY2030_BEV_SUV,304711851,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1228,644,644,13.524,88.5
329874,MY2030_BEV_SUV,303250943,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1120,770,770,16.17,86.25
329875,MY2030_BEV_SUV,300557822,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1212,663,663,13.923,88.16071429
329877,MY2030_BEV_SUV,406305711,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1117,673,673,14.133,87.98214286
329879,MY2030_BEV_SUV,305197331,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1155,690,690,14.49,87.67857143
329882,MY2030_BEV_SUV,406154052,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1270,1415,1415,29.715,74.73214286
329891,MY2030_BEV_SUV,406158242,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,800,1240,1240,26.04,77.85714286
329897,MY2030_BEV_SUV,304160201,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1080,1474,1474,30.954,73.67857143
329902,MY2030_BEV_SUV,401580821,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,855,1185,1185,24.885,78.83928571
329920,MY2030_BEV_SUV,406743841,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,918,876,876,18.396,84.35714286
329921,MY2030_BEV_SUV,407370742,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,998,1242,1242,26.082,77.82142857
329942,MY2030_BEV_SUV,300574881,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,813,179,179,3.759,96.80357143
329949,MY2030_BEV_SUV,304091331,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,935,1315,1315,27.615,76.51785714
329964,MY2030_BEV_SUV,407340501,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,805,155,155,3.255,97.23214286
329970,MY2030_BEV_SUV,302367851,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1049,1173,1173,24.633,79.05357143
329971,MY2030_BEV_SUV,302642862,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1097,853,853,17.913,84.76785714
329978,MY2030_BEV_SUV,302222071,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,875,85,85,1.785,98.48214286
329979,MY2030_BEV_SUV,302222071,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,990,795,795,16.695,85.80357143
329981,MY2030_BEV_SUV,302587394,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1105,870,870,18.27,84.46428571
329988,MY2030_BEV_SUV,401071901,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,735,165,165,3.465,97.05357143
329998,MY2030_BEV_SUV,301196534,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1118,718,718,15.078,87.17857143
330016,MY2030_BEV_SUV,304021652,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,754,356,356,7.476,93.64285714
330019,MY2030_BEV_SUV,304156572,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,770,1140,1140,23.94,79.64285714
330021,MY2030_BEV_SUV,302762571,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,940,140,140,2.94,97.5
330023,MY2030_BEV_SUV,304446711,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,780,1460,1460,30.66,73.92857143
330048,MY2030_BEV_SUV,401823801,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1050,750,750,15.75,86.60714286
330049,MY2030_BEV_SUV,403452041,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,770,1200,1200,25.2,78.57142857
330051,MY2030_BEV_SUV,405851331,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,900,1440,1440,30.24,74.28571429
330052,MY2030_BEV_SUV,401897582,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1025,820,820,17.22,85.35714286
330056,MY2030_BEV_SUV,402829641,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,495,1365,1365,28.665,75.625
330057,MY2030_BEV_SUV,406382623,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,838,1235,1235,25.935,77.94642857
330059,MY2030_BEV_SUV,300713061,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,730,1370,1370,28.77,75.53571429
330062,MY2030_BEV_SUV,403880421,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,455,130,130,2.73,97.67857143
330077,MY2030_BEV_SUV,406136781,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,935,160,160,3.36,97.14285714
330079,MY2030_BEV_SUV,304065601,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1200,1290,1290,27.09,76.96428571
330082,MY2030_BEV_SUV,302172211,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,600,175,175,3.675,96.875
330091,MY2030_BEV_SUV,407409972,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1300,610,610,12.81,89.10714286
330094,MY2030_BEV_SUV,303430551,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1068,722,722,15.162,87.10714286
330096,MY2030_BEV_SUV,304844761,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1105,935,935,19.635,83.30357143
330103,MY2030_BEV_SUV,406933022,3,level_1,level_1,home,1,home,WORK_FROM_HOME,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,305,325,325,6.825,94.19642857
330112,MY2030_BEV_SUV,303167241,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1058,930,930,19.53,83.39285714
330121,MY2030_BEV_SUV,401524272,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1000,890,890,18.69,84.10714286
330124,MY2030_BEV_SUV,304261653,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1050,870,870,18.27,84.46428571
330128,MY2030_BEV_SUV,305246261,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1035,855,855,17.955,84.73214286
330129,MY2030_BEV_SUV,304824242,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1035,855,855,17.955,84.73214286
330133,MY2030_BEV_SUV,300489263,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1065,835,835,17.535,85.08928571
330137,MY2030_BEV_SUV,303045222,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,165,780,780,16.38,86.07142857
330140,MY2030_BEV_SUV,400135931,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1195,775,775,16.275,86.16071429
330148,MY2030_BEV_SUV,403661051,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,840,1480,1480,31.08,73.57142857
330158,MY2030_BEV_SUV,401498372,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1170,857,857,17.997,84.69642857
330166,MY2030_BEV_SUV,303864141,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1200,715,715,15.015,87.23214286
330167,MY2030_BEV_SUV,304391861,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1118,880,880,18.48,84.28571429
330177,MY2030_BEV_SUV,405146461,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,560,1330,1330,27.93,76.25
330178,MY2030_BEV_SUV,407642491,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1385,590,590,12.39,89.46428571
330183,MY2030_BEV_SUV,302985421,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1085,838,838,17.598,85.03571429
330190,MY2030_BEV_SUV,406984611,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,960,255,255,5.355,95.44642857
330194,MY2030_BEV_SUV,402619621,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1080,1290,1290,27.09,76.96428571
330196,MY2030_BEV_SUV,406385182,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,10,1235,1235,25.935,77.94642857
330198,MY2030_BEV_SUV,401498371,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,810,1170,1170,24.57,79.10714286
330199,MY2030_BEV_SUV,403485032,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,886,344,344,7.224,93.85714286
330202,MY2030_BEV_SUV,301263681,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1135,905,905,19.005,83.83928571
330204,MY2030_BEV_SUV,400502583,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,990,870,870,18.27,84.46428571
330208,MY2030_BEV_SUV,300294353,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,17020,"Chico, CA Metropolitan Statistical Area",117.6,Central,1260,1485,1485,31.185,73.48214286
