,vehicle_id,day_id,day_of_week,plug_id,plug_type,destination_type,destination_id,destination_category,destination_description,avg_power_kw,tou_participation,res_access,cbsa_code,cbsa_name,Capacity (kWh),County Type,start_time,duration,charge_time,total_charge,start_soc
271725,MY2030_PHEV_SUV,402213232,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1035,1395,174,3.654,75.31081081
271750,MY2030_PHEV_SUV,405510051,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,683,1387,160,3.36,77.2972973
271763,MY2030_PHEV_SUV,304403481,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,730,1240,165,3.465,76.58783784
271775,MY2030_PHEV_SUV,406909393,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,780,1472,85,1.785,87.93918919
271828,MY2030_PHEV_SUV,402600191,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,721,464,77,1.617,89.07432432
271829,MY2030_PHEV_SUV,402600191,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1225,905,96,2.016,86.37837838
271864,MY2030_PHEV_SUV,401340751,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,828,89,89,1.869,87.37162162
271865,MY2030_PHEV_SUV,401340751,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,953,1252,90,1.89,87.22972973
271912,MY2030_PHEV_SUV,300411931,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1160,1180,85,1.785,87.93918919
271930,MY2030_PHEV_SUV,302061512,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,780,1460,178,3.738,74.74324324
271952,MY2030_PHEV_SUV,402356891,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,780,1475,86,1.806,87.7972973
271957,MY2030_PHEV_SUV,403206461,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,995,988,103,2.163,85.38513514
271962,MY2030_PHEV_SUV,403729232,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,820,190,101,2.121,85.66891892
271963,MY2030_PHEV_SUV,403729232,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1090,1100,95,1.995,86.52027027
271966,MY2030_PHEV_SUV,404094771,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,900,1465,138,2.898,80.41891892
272014,MY2030_PHEV_SUV,305030863,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1328,772,195,4.095,72.33108108
272015,MY2030_PHEV_SUV,305401902,4,level_1,level_1,home,1,home,WORK_FROM_HOME,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,840,1460,154,3.234,78.14864865
272039,MY2030_PHEV_SUV,301421922,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1212,1408,142,2.982,79.85135135
272056,MY2030_PHEV_SUV,303004482,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,540,1440,187,3.927,73.46621622
272100,MY2030_PHEV_SUV,403791961,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1101,924,140,2.94,80.13513514
272101,MY2030_PHEV_SUV,407809115,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,521,1391,135,2.835,80.84459459
272111,MY2030_PHEV_SUV,302200751,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,810,1315,112,2.352,84.10810811
272124,MY2030_PHEV_SUV,401321262,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,540,1440,164,3.444,76.72972973
272148,MY2030_PHEV_SUV,301865152,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,805,1370,195,4.095,72.33108108
272163,MY2030_PHEV_SUV,402188976,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,610,1370,193,4.053,72.61486486
272170,MY2030_PHEV_SUV,403686441,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,790,1370,111,2.331,84.25
272175,MY2030_PHEV_SUV,304423322,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,665,1375,126,2.646,82.12162162
272191,MY2030_PHEV_SUV,305328253,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,915,1290,147,3.087,79.14189189
272202,MY2030_PHEV_SUV,301973532,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1004,1356,96,2.016,86.37837838
272203,MY2030_PHEV_SUV,300706622,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,970,875,137,2.877,80.56081081
272211,MY2030_PHEV_SUV,302609612,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1315,1115,170,3.57,75.87837838
272225,MY2030_PHEV_SUV,400015022,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1090,1340,140,2.94,80.13513514
272231,MY2030_PHEV_SUV,303689851,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,920,1345,85,1.785,87.93918919
272233,MY2030_PHEV_SUV,401060962,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,840,90,90,1.89,87.22972973
272234,MY2030_PHEV_SUV,401060962,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1050,795,106,2.226,84.95945946
272266,MY2030_PHEV_SUV,301639151,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1300,1220,134,2.814,80.98648649
272276,MY2030_PHEV_SUV,300428431,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,830,1090,148,3.108,79
272277,MY2030_PHEV_SUV,301628432,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1030,1055,130,2.73,81.55405405
272321,MY2030_PHEV_SUV,305331732,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1025,915,158,3.318,77.58108108
272343,MY2030_PHEV_SUV,305120421,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1095,855,136,2.856,80.7027027
272348,MY2030_PHEV_SUV,406527331,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1275,855,129,2.709,81.69594595
272354,MY2030_PHEV_SUV,304491991,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,980,865,153,3.213,78.29054054
272355,MY2030_PHEV_SUV,303230022,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1040,850,166,3.486,76.44594595
272379,MY2030_PHEV_SUV,300285231,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1080,795,195,4.095,72.33108108
272398,MY2030_PHEV_SUV,407319242,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1320,1480,144,3.024,79.56756757
272466,MY2030_PHEV_SUV,401733021,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,570,600,93,1.953,86.80405405
272467,MY2030_PHEV_SUV,401733021,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1200,780,93,1.953,86.80405405
272468,MY2030_PHEV_SUV,401794471,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,988,1097,161,3.381,77.15540541
272537,MY2030_PHEV_SUV,405327721,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,852,1278,121,2.541,82.83108108
272561,MY2030_PHEV_SUV,407370662,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1285,605,164,3.444,76.72972973
272578,MY2030_PHEV_SUV,300543591,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,960,1485,95,1.995,86.52027027
272579,MY2030_PHEV_SUV,300765501,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1190,850,168,3.528,76.16216216
272587,MY2030_PHEV_SUV,301207543,2,level_1,level_1,home,1,home,WORK_FROM_HOME,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,655,1355,179,3.759,74.60135135
272622,MY2030_PHEV_SUV,304172322,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,840,1200,198,4.158,71.90540541
272655,MY2030_PHEV_SUV,402714953,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1130,860,134,2.814,80.98648649
272669,MY2030_PHEV_SUV,405936961,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,505,452,89,1.869,87.37162162
272670,MY2030_PHEV_SUV,405936961,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1043,885,102,2.142,85.52702703
272671,MY2030_PHEV_SUV,406441552,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,695,215,124,2.604,82.40540541
272702,MY2030_PHEV_SUV,404428662,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,654,1248,202,4.242,71.33783784
272728,MY2030_PHEV_SUV,302544811,5,level_1,level_1,home,1,home,WORK_FROM_HOME,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,785,1317,124,2.604,82.40540541
272731,MY2030_PHEV_SUV,305225722,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,627,85,75,1.575,89.35810811
272732,MY2030_PHEV_SUV,305225722,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1226,775,122,2.562,82.68918919
272733,MY2030_PHEV_SUV,305286451,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1135,757,131,2.751,81.41216216
272734,MY2030_PHEV_SUV,305294922,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,504,1400,140,2.94,80.13513514
272790,MY2030_PHEV_SUV,400104684,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1095,945,171,3.591,75.73648649
272804,MY2030_PHEV_SUV,404371981,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,900,1470,116,2.436,83.54054054
272806,MY2030_PHEV_SUV,404442161,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,662,1378,76,1.596,89.21621622
272824,MY2030_PHEV_SUV,303280251,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,975,945,116,2.436,83.54054054
272844,MY2030_PHEV_SUV,300009311,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,510,1380,116,2.436,83.54054054
272856,MY2030_PHEV_SUV,301367853,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,860,1360,169,3.549,76.02027027
272859,MY2030_PHEV_SUV,302314771,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,765,1335,82,1.722,88.36486486
272862,MY2030_PHEV_SUV,302966472,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,840,1365,138,2.898,80.41891892
272864,MY2030_PHEV_SUV,303229311,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,540,1455,76,1.596,89.21621622
272893,MY2030_PHEV_SUV,401756112,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,780,1455,126,2.646,82.12162162
272896,MY2030_PHEV_SUV,403480061,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,925,1295,185,3.885,73.75
272929,MY2030_PHEV_SUV,303218973,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,835,1285,200,4.2,71.62162162
272938,MY2030_PHEV_SUV,305108592,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1062,1110,198,4.158,71.90540541
272943,MY2030_PHEV_SUV,403737031,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,455,1393,163,3.423,76.87162162
272970,MY2030_PHEV_SUV,302701631,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,850,1250,143,3.003,79.70945946
272978,MY2030_PHEV_SUV,304519862,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,595,1355,166,3.486,76.44594595
272992,MY2030_PHEV_SUV,407100903,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,980,1195,160,3.36,77.2972973
272996,MY2030_PHEV_SUV,302750712,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,520,140,88,1.848,87.51351351
272997,MY2030_PHEV_SUV,302750712,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,710,1180,88,1.848,87.51351351
273000,MY2030_PHEV_SUV,300726501,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,630,135,104,2.184,85.24324324
273001,MY2030_PHEV_SUV,300726501,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,825,1155,83,1.743,88.22297297
273020,MY2030_PHEV_SUV,304694982,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1147,863,183,3.843,74.03378378
273040,MY2030_PHEV_SUV,403403502,6,level_1,level_1,home,1,home,WORK_FROM_HOME,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,762,1341,191,4.011,72.89864865
273090,MY2030_PHEV_SUV,403488442,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1005,960,187,3.927,73.46621622
273091,MY2030_PHEV_SUV,300221961,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,950,955,90,1.89,87.22972973
273099,MY2030_PHEV_SUV,305171201,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,645,135,80,1.68,88.64864865
273100,MY2030_PHEV_SUV,305171201,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,855,1135,105,2.205,85.10135135
273105,MY2030_PHEV_SUV,400886412,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,915,1365,138,2.898,80.41891892
273113,MY2030_PHEV_SUV,405203832,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1038,877,202,4.242,71.33783784
273117,MY2030_PHEV_SUV,301872362,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,765,1350,181,3.801,74.31756757
273146,MY2030_PHEV_SUV,300202911,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,495,1350,194,4.074,72.47297297
273152,MY2030_PHEV_SUV,302085101,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,760,1365,89,1.869,87.37162162
273158,MY2030_PHEV_SUV,304389552,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,750,1290,163,3.423,76.87162162
273163,MY2030_PHEV_SUV,402513552,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1060,1360,182,3.822,74.17567568
273168,MY2030_PHEV_SUV,401672551,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,41860,"San Francisco-Oakland-Berkeley, CA Metropolitan Statistical Area",14.8,Central,1380,490,121,2.541,82.83108108
