Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Electric Power (kW),EV Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Grid Voltage (-),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),EV Reactive Power (kVAR),Clothes Washer Mode,Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Gas Power (therms/hour),Dishwasher Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Gas Power (therms/hour),Exterior Lighting Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),MELs Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),EV Mode,EV SOC (-),EV Parked,EV Unmet Load (kW),EV Start Time,EV End Time,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Delivered (L/min),Hot Water Outlet Temperature (C),Hot Water Delivered (W),Hot Water Unmet Demand (kW),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Duct Losses (W),HVAC Heating Setpoint (C),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Latent Gains (W),HVAC Heating COP (-),HVAC Heating SHR (-),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Duct Losses (W),HVAC Cooling Setpoint (C),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling COP (-),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Unmet HVAC Load (C),Occupancy (Persons),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Window Transmitted Solar Gain (W)
2018-01-01 19:00:00,3.1435940162216287,0.6043096756385503,0.6087942578692789,0.5239323360369381,0.10071827927309171,0.1014657096448798,0.5002016107560014,1.550059072132294,0.010000000000000002,0.0,1.0833333333333333,0.0,0.5323838403723296,0.07641041749694931,1,0.0,0.6013930089718836,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,On,0.9236941014512254,0.1316192809610824,On,0.07726037116240361,0.057945278371802696,Off,0.0,0,0.0,On,0.011147242410114364,0.0,On,0.33034081269019455,0,On,0.15871355565569248,0.0,On,0.5491045995186649,0.4118284496389985,On,0.5559999999999995,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,1733.3967398212785,0,82.26770082541479,50,44.44,0.5765177590333826,49.99759066911497,1605.9165696452553,0.0,1733.3967398212785,128.54328253971062,49.99759066911498,49.997590669114985,49.99759066911497,10.042356980382465,On,9361.579418131143,0.0,19,15.602632363551905,0.0,0.0,0.6,1,0.38269334031005253,9361.579418131143,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1401.9734773827233,19.19692943110642,-4.2161061068354115,-2.2452058972247038,-5.0,6.529479366362011,0,4.0,3275.531479046649,-1733.5100637280898,-417.7127338471926,0.0
2018-01-01 19:10:00,3.1435940162216287,0.6043096756385503,0.5860131732021496,0.5239323360369381,0.10071827927309171,0.09766886220035827,0.5002016107560014,1.550059072132294,0.010000000000000002,0.0,1.0833333333333333,0.0,0.5431454378135744,0.0428677353885753,1,0.0,0.6013930089718836,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,On,0.9236941014512254,0.1316192809610824,On,0.07726037116240361,0.057945278371802696,Off,0.0,0,0.0,On,0.011147242410114364,0.0,On,0.33034081269019455,0,On,0.15871355565569248,0.0,On,0.5491045995186649,0.4118284496389985,On,0.5593333333333328,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,972.4693988099774,0,82.28255187529997,50,44.44,0.3024175538816908,49.99653057157103,842.3755688274553,-0.0,972.4693988099774,128.56648730515622,49.99653057157103,49.99653057157103,49.99653057157103,10.042356980382465,On,9550.81421729731,0.0,19,15.918023695495517,0.0,0.0,0.6,1,0.39042909665641695,9550.81421729731,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1403.1119447477868,19.193514333596983,-4.2232271620071975,-2.6286564328060606,-5.0,6.529479366362011,0,4.0,3419.459513218915,-1664.8977561494382,-372.7157435110515,0.0
2018-01-01 19:20:00,2.404638735060648,0.4990142508696844,0.6319324436924547,0.400773122510108,0.08316904181161405,0.10532207394874245,0.5002016107560014,0.8111037909713136,0.010000000000000002,0.0,1.0833333333333333,0.0,0.5524962919704143,0.07943615172204047,1,0.0,0.4960975842030177,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,On,0.1847388202902451,0.026323856192216482,On,0.07726037116240361,0.057945278371802696,Off,0.0,0,0.0,On,0.011147242410114364,0.0,On,0.33034081269019455,0,On,0.15871355565569248,0.0,On,0.5491045995186649,0.4118284496389985,On,0.5626666666666661,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,1802.0365668651243,0,82.27681175937629,50,44.44,0.6013632276712344,49.99805358294438,1675.1441658698934,0.0,1802.0365668651243,128.55751837402545,49.99805358294438,49.99805358294439,49.99805358294438,10.042356980382465,On,9715.242130352291,0.0,19,16.192070217253818,0.0,0.0,0.6,1,0.39715076876714545,9715.242130352291,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1403.5430269931483,19.193514333596983,-4.206642615948572,-2.9492863218302485,-5.0,6.529479366362011,0,4.0,3320.4850824556506,-1653.7991710099877,-334.88575865134567,0.0
2018-01-01 19:30:00,2.2198999147704033,0.4726903946774679,0.607921799809891,0.36998331912840055,0.07878173244624465,0.10132029996831517,0.5002016107560014,0.6263649706810684,0.010000000000000002,0.0,1.0833333333333333,0.0,0.580159377891258,0.02776242191863294,1,0.0,0.4697737280108012,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.07726037116240361,0.057945278371802696,Off,0.0,0,0.0,On,0.011147242410114364,0.0,On,0.33034081269019455,0,On,0.15871355565569248,0.0,On,0.5491045995186649,0.4118284496389985,On,0.5659999999999994,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,629.8001400819784,0,82.36954123008393,50,44.44,0.17905279786512002,49.99639318757702,498.7448045986522,-0.0,629.8001400819784,128.70240817200613,49.99639318757701,49.99639318757702,49.99639318757702,10.042356980382465,On,10201.67721000732,0.0,19,17.0027953500122,0.0,0.0,0.6,1,0.4170358177703756,10201.67721000732,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1399.5148858705577,19.16209157238897,-4.192267489748699,-3.216012253366781,-5.6,6.529479366362011,0,4.0,3578.448653533179,-2975.9028891625276,-353.60112628667747,0.0
2018-01-01 19:40:00,2.2198999147704033,0.4726903946774679,0.6220272181053743,0.36998331912840055,0.07878173244624465,0.10367120301756239,0.5002016107560014,0.6263649706810684,0.010000000000000002,0.0,1.0833333333333333,0.0,0.5924593184199007,0.02956789968547362,1,0.0,0.4697737280108012,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.07726037116240361,0.057945278371802696,Off,0.0,0,0.0,On,0.011147242410114364,0.0,On,0.33034081269019455,0,On,0.15871355565569248,0.0,On,0.5491045995186649,0.4118284496389985,On,0.5693333333333327,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,670.758027466724,0,82.3933632041829,50,44.44,0.19460640016952552,49.998739442355934,542.1006086333284,-0.0,670.758027466724,128.73963000653578,49.998739442355934,49.99873944235594,49.998739442355934,10.042356980382465,On,10417.962644247116,0.0,19,17.363271073745192,0.0,0.0,0.6,1,0.4258773808862458,10417.962644247116,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1399.0559887047261,19.154235882086965,-4.750413281579319,-3.5100102001405773,-5.6,6.529479366362011,0,4.0,3746.0051891084486,-1815.9565245799959,-320.94597757770214,0.0
2018-01-01 19:50:00,2.2198999147704033,0.4726903946774679,0.7453145717652394,0.36998331912840055,0.07878173244624465,0.12421909529420656,0.5002016107560014,0.6263649706810684,0.010000000000000002,0.0,1.0833333333333333,0.0,0.601380770089532,0.14393380167570746,1,0.0,0.4697737280108012,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.07726037116240361,0.057945278371802696,Off,0.0,0,0.0,On,0.011147242410114364,0.0,On,0.33034081269019455,0,On,0.15871355565569248,0.0,On,0.5491045995186649,0.4118284496389985,On,0.572666666666666,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,3265.188056127489,0,82.36875570816338,50,44.44,1.1278258895672,49.99865746432077,3141.694447058996,0.0,3265.188056127489,128.70118079400527,49.99865746432077,49.99865746432078,49.99865746432077,10.042356980382465,On,10574.839829459688,0.0,19,17.62473304909948,0.0,0.0,0.6,1,0.43229038571651657,10574.839829459688,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1398.7392989243,19.154235882086965,-4.7343824978378,-3.757138174406764,-5.6,6.529479366362011,0,4.0,3862.978473157036,-1797.5060083129265,-294.4000698615616,0.0
2018-01-01 20:00:00,2.1070151205683185,0.44643067029009065,0.8304965780282121,0.3511691867613864,0.0744051117150151,0.13841609633803534,0.42232978240375363,0.5913520048312322,0.010000000000000002,0.0,1.0833333333333333,0.0,0.6099586900575144,0.22053788797069776,1,0.0,0.44351400362342397,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.07565078009652021,0.05673808507239014,Off,0.0,0,0.0,On,0.015606139374160109,0.0,On,0.2747290024893251,0,On,0.13199464054026844,0.0,On,0.5157012247347119,0.3867759185510338,On,0.5759999999999993,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,5002.978239593316,0,82.34521547739568,50,44.44,1.751292646554354,49.99346466045098,4877.801954147517,0.0,5002.978239593316,128.66439918343076,49.99346466045098,49.99346466045099,49.99346466045098,10.042356980382465,On,10725.676261622017,0.0,19,17.87612710270336,0.0,0.0,0.6,1,0.4384564497412317,10725.676261622017,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1398.564569393059,19.154235882086965,-4.720342650819514,-3.9702120887367256,-5.6,6.529479366362011,0,4.0,3864.6862995778256,-1784.3329165336418,-271.45825438632914,0.0
2018-01-01 20:10:00,2.1070151205683185,0.44643067029009065,0.6514701191865931,0.3511691867613864,0.0744051117150151,0.10857835319776551,0.42232978240375363,0.5913520048312322,0.010000000000000002,0.0,1.0833333333333333,0.0,0.624321422975493,0.02714869621110018,1,0.0,0.44351400362342397,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.07565078009652021,0.05673808507239014,Off,0.0,0,0.0,On,0.015606139374160109,0.0,On,0.2747290024893251,0,On,0.13199464054026844,0.0,On,0.5157012247347119,0.3867759185510338,On,0.5793333333333326,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,615.8775602109253,0,82.42371670879052,50,44.44,0.1717350043937488,49.989986438456214,478.2846606443412,-0.0,615.8775602109253,128.7870573574852,49.989986438456214,49.989986438456214,49.989986438456214,10.042356980382465,On,10978.234387313862,0.0,19,18.29705731218977,0.0,0.0,0.5999999999999999,1,0.4487808093846767,10978.234387313862,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1398.3966954554407,19.138566561800474,-4.7071119215513795,-4.153185176546565,-5.6,6.529479366362011,0,4.0,4065.6363989154606,-1752.5170765055177,-251.59800459592097,0.0
2018-01-01 20:20:00,2.1070151205683185,0.44643067029009065,0.6662448122007265,0.3511691867613864,0.0744051117150151,0.11104080203345441,0.42232978240375363,0.5913520048312322,0.010000000000000002,0.0,1.0833333333333333,0.0,0.632331902190058,0.03391291001066859,1,0.0,0.44351400362342397,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.07565078009652021,0.05673808507239014,Off,0.0,0,0.0,On,0.015606139374160109,0.0,On,0.2747290024893251,0,On,0.13199464054026844,0.0,On,0.5157012247347119,0.3867759185510338,On,0.5826666666666659,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,769.3260889811562,0,82.43432991829351,50,44.44,0.230048847889996,49.99876730867949,640.8304522499374,-0.0,769.3260889811562,128.80364049733362,49.9987673086795,49.998767308679504,49.99876730867949,10.042356980382465,On,11119.092789950564,0.0,19,18.531821316584274,0.0,0.0,0.6,1,0.45453898011721094,11119.092789950564,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1397.9646161863816,19.138566561800474,-4.68530928686634,-4.309435984954278,-5.6,6.529479366362011,0,4.0,4170.457226713242,-1761.6177972803735,-234.52194590573697,0.0
2018-01-01 20:30:00,2.1070151205683185,0.44643067029009065,0.6826250326733388,0.3511691867613864,0.0744051117150151,0.1137708387788898,0.42232978240375363,0.5913520048312322,0.010000000000000002,0.0,1.0833333333333333,0.0,0.6156728064425028,0.06695222623083606,1,0.0,0.44351400362342397,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.07565078009652021,0.05673808507239014,Off,0.0,0,0.0,On,0.015606139374160109,0.0,On,0.2747290024893251,0,On,0.13199464054026844,0.0,On,0.5157012247347119,0.3867759185510338,On,0.5859999999999992,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,1518.8344007797286,0,82.42683166448872,50,44.44,0.4995490154521713,49.9984601783637,1391.5468985660555,0.0,1518.8344007797286,128.7919244757636,49.99846017836369,49.9984601783637,49.9984601783637,10.042356980382465,On,10826.154807900022,0.0,19,18.043591346500037,0.0,0.0,0.6,1,0.4425639265661524,10826.154807900022,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1393.8915560611856,19.138566561800474,-4.67309624660679,-4.442596988199437,-6.1,6.529479366362011,0,4.0,4275.138938660072,-3005.0294386884557,-182.91764198140785,0.0
2018-01-01 20:40:00,2.1070151205683185,0.44643067029009065,0.6441445735162449,0.3511691867613864,0.0744051117150151,0.10735742891937414,0.42232978240375363,0.5913520048312322,0.010000000000000002,0.0,1.0833333333333333,0.0,0.6228976892158297,0.02124688430041521,1,0.0,0.44351400362342397,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.07565078009652021,0.05673808507239014,Off,0.0,0,0.0,On,0.015606139374160109,0.0,On,0.2747290024893251,0,On,0.13199464054026844,0.0,On,0.5157012247347119,0.3867759185510338,On,0.5893333333333325,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,481.99291646548113,0,82.43456012255639,50,44.44,0.12604829860458666,49.996960022406924,351.1077553492716,-0.0,481.99291646548113,128.80400019149437,49.996960022406924,49.996960022406924,49.996960022406924,10.042356980382465,On,10953.199073221607,0.0,19,18.25533178870268,0.0,0.0,0.6,1,0.4477573872090211,10953.199073221607,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1393.7418830780903,19.138566561800474,-5.1981609003541225,-4.509251769823614,-6.1,6.529479366362011,0,4.0,4369.888421543341,-1930.4730842351391,-180.00988982101984,0.0
2018-01-01 20:50:00,2.1070151205683185,0.44643067029009065,0.6916176495975735,0.3511691867613864,0.0744051117150151,0.11526960826626226,0.42232978240375363,0.5913520048312322,0.010000000000000002,0.0,1.0833333333333333,0.0,0.629769179481915,0.061848470115658534,1,0.0,0.44351400362342397,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.07565078009652021,0.05673808507239014,Off,0.0,0,0.0,On,0.015606139374160109,0.0,On,0.2747290024893251,0,On,0.13199464054026844,0.0,On,0.5157012247347119,0.3867759185510338,On,0.5926666666666658,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,1403.0539286831738,0,82.42871478551082,50,44.44,0.4581011490161305,49.99903528148604,1276.1078267740697,-0.0,1403.0539286831738,128.79486685236066,49.99903528148604,49.999035281486044,49.99903528148604,10.042356980382465,On,11074.029190457857,0.0,19,18.45671531742976,0.0,0.0,0.6,1,0.45269681880596274,11074.029190457857,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1393.1417858630366,19.138566561800474,-5.18965310250593,-4.594460398049162,-6.1,6.529479366362011,0,4.0,4460.019294950091,-1906.2193624155757,-176.1266680477444,0.0
2018-01-01 21:00:00,1.9865379138700665,0.42896130768796414,0.6897753732389066,0.33108965231167775,0.07149355128132735,0.11496256220648443,0.32514505917500325,0.5680595213617301,0.010000000000000002,0.0,1.0833333333333333,0.0,0.636315501861019,0.053459871377887554,1,0.0,0.42604464102129747,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.07404118903063679,0.05553089177297758,Off,0.0,0,0.0,On,0.018007083893261663,0.0,On,0.20746202248587825,0,On,0.09967595279586332,0.0,On,0.49401833233109327,0.37051374924831987,On,0.5959999999999991,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,1212.7556659587012,0,82.42797907466317,50,44.44,0.3890048527156975,49.99719175934987,1083.5799796511565,0.0,1212.7556659587012,128.7937173041612,49.99719175934987,49.997191759349874,49.99719175934987,10.042356980382465,On,11189.141468857988,0.0,19,18.648569114763315,0.0,0.0,0.5999999999999999,1,0.45740251005356647,11189.141468857988,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1392.938260317839,19.138566561800474,-5.178779688313551,-4.688963546465455,-6.1,6.529479366362011,0,4.0,4426.942490212942,-1894.8663122102607,-171.2335782928529,0.0
2018-01-01 21:10:00,1.9865379138700665,0.42896130768796414,0.6680223006126533,0.33108965231167775,0.07149355128132735,0.11133705010210888,0.32514505917500325,0.5680595213617301,0.010000000000000002,0.0,1.0833333333333333,0.0,0.6491921412998292,0.018830159312824172,1,0.0,0.42604464102129747,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.07404118903063679,0.05553089177297758,Off,0.0,0,0.0,On,0.018007083893261663,0.0,On,0.20746202248587825,0,On,0.09967595279586332,0.0,On,0.49401833233109327,0.37051374924831987,On,0.5993333333333324,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,427.1686745392782,0,82.48096389354298,50,44.44,0.10651968896162253,49.997572645149134,296.7153286259664,-0.0,427.1686745392782,128.8765060836609,49.997572645149134,49.99757264514914,49.997572645149134,10.042356980382465,On,11415.567730520545,0.0,19,19.02594621753424,0.0,0.0,0.6,1,0.4666586215000749,11415.567730520545,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1392.7421426674855,19.12170477035037,-5.16863825149721,-4.784192493598764,-6.1,6.529479366362011,0,4.0,4609.126610339497,-1862.7261799948988,-165.93705078082436,0.0
2018-01-01 21:20:00,1.9865379138700665,0.42896130768796414,0.696121288018116,0.33108965231167775,0.07149355128132735,0.116020214669686,0.32514505917500325,0.5680595213617301,0.010000000000000002,0.0,1.0833333333333333,0.0,0.6552755648165296,0.04084572320158637,1,0.0,0.42604464102129747,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.07404118903063679,0.05553089177297758,Off,0.0,0,0.0,On,0.018007083893261663,0.0,On,0.20746202248587825,0,On,0.09967595279586332,0.0,On,0.49401833233109327,0.37051374924831987,On,0.6026666666666657,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,926.5993532373897,0,82.47840850681153,50,44.44,0.28672953732644285,49.99914501330862,798.7293033199259,-0.0,926.5993532373897,128.87251329189303,49.99914501330863,49.999145013308635,49.99914501330862,10.042356980382465,On,11522.540271884474,0.0,19,19.204233786474127,0.0,0.0,0.5999999999999999,1,0.47103156727637535,11522.540271884474,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1392.2583878985727,19.12170477035037,-5.1490958550700325,-4.875227789859831,-6.1,6.529479366362011,0,4.0,4688.907002189952,-1874.5271344175785,-160.683197203199,0.0
2018-01-01 21:30:00,1.9865379138700665,0.42896130768796414,0.7821581053625564,0.33108965231167775,0.07149355128132735,0.1303596842270927,0.32514505917500325,0.5680595213617301,0.010000000000000002,0.0,1.0833333333333333,0.0,0.664557563720924,0.11760054164163236,1,0.0,0.42604464102129747,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.07404118903063679,0.05553089177297758,Off,0.0,0,0.0,On,0.018007083893261663,0.0,On,0.20746202248587825,0,On,0.09967595279586332,0.0,On,0.49401833233109327,0.37051374924831987,On,0.605999999999999,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,2667.8089475294473,0,82.46059601879416,50,44.44,0.9127202391581608,49.99814539276292,2542.459243470995,0.0,2667.8089475294473,128.8446812793659,49.99814539276292,49.99814539276292,49.99814539276292,10.042356980382465,On,11685.757415819055,0.0,19,19.476262359698424,0.0,0.0,0.6,1,0.47770374418353456,11685.757415819055,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1392.0430961658797,19.121704770350366,-5.139828605817071,-4.959831240409698,-6.1,6.529479366362011,0,4.0,4764.065313545099,-1855.3237891493623,-165.52798289915683,0.0
2018-01-01 21:40:00,1.9865379138700665,0.42896130768796414,0.7026358734311573,0.33108965231167775,0.07149355128132735,0.11710597890519288,0.32514505917500325,0.5680595213617301,0.010000000000000002,0.0,1.0833333333333333,0.0,0.6699339840135725,0.03270188941758484,1,0.0,0.42604464102129747,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.07404118903063679,0.05553089177297758,Off,0.0,0,0.0,On,0.018007083893261663,0.0,On,0.20746202248587825,0,On,0.09967595279586332,0.0,On,0.49401833233109327,0.37051374924831987,On,0.6093333333333323,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,741.8536681166634,0,82.47399229872863,50,44.44,0.2186885424008984,49.99466032674862,609.1222541273683,-0.0,741.8536681166634,128.86561296676348,49.99466032674862,49.99466032674863,49.99466032674862,10.042356980382465,On,11780.297823957064,0.0,19,19.633829706595108,0.0,0.0,0.6,1,0.481568475012452,11780.297823957064,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1391.8674686177703,19.12170477035037,-5.125733041322352,-5.050640122647083,-6.1,6.529479366362011,0,4.0,4834.984494875847,-1859.9015467012491,-159.37680729076015,0.0
2018-01-01 21:50:00,1.9865379138700665,0.42896130768796414,0.7370632187753047,0.33108965231167775,0.07149355128132735,0.1228438697958841,0.32514505917500325,0.5680595213617301,0.010000000000000002,0.0,1.0833333333333333,0.0,0.6750512541504389,0.06201196462486579,1,0.0,0.42604464102129747,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.07404118903063679,0.05553089177297758,Off,0.0,0,0.0,On,0.018007083893261663,0.0,On,0.20746202248587825,0,On,0.09967595279586332,0.0,On,0.49401833233109327,0.37051374924831987,On,0.6126666666666656,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,1406.7628581527695,0,82.4730099215814,50,44.44,0.4592291526392414,49.99851516496646,1279.2333940191693,0.0,1406.7628581527695,128.86407800247093,49.99851516496646,49.99851516496646,49.99851516496646,10.042356980382465,On,11870.28126664909,0.0,19,19.78380211108182,0.0,0.0,0.5999999999999999,1,0.4852469210009264,11870.28126664909,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1392.0738591124207,19.12170477035037,-5.117581072906757,-5.129417054935029,-6.1,6.529479366362011,0,4.0,4901.818003602329,-1853.7862224566552,-154.06011308842028,0.0
2018-01-01 22:00:00,1.883926659840699,0.38523222069846036,0.7314137505689047,0.31398777664011646,0.06420537011641006,0.12190229176148411,0.2808392544649739,0.5097540720423918,0.010000000000000002,0.0,1.0833333333333333,0.0,0.6798389125077546,0.05157483806115007,1,0.0,0.3823155540317937,0.0029166666666666685,0,0,Off,0.0,0.0,Off,0.0,0.0,0.0,Off,0.0,0.0,On,0.07082200689886999,0.05311650517415247,Off,0.0,0,0.0,On,0.015606139374160109,0.0,On,0.1791566101081902,0,On,0.08607650498262355,0.0,On,0.4389320651435218,0.32919904885764123,On,0.6159999999999989,True,0.0,2018-01-01 16:00:00,2018-01-02 07:00:00,On,1169.993033418214,0,82.47341723251112,50,44.44,0.3735941764350947,49.997184335852964,1040.6530717006701,0.0,1169.993033418214,128.86471442579864,49.997184335852964,49.997184335852964,49.997184335852964,10.042356980382465,On,11954.468727913028,0.0,19,19.924114546521714,0.0,0.0,0.6,1,0.48868843223790015,11954.468727913028,24462.352573333334,Off,0.0,0.0,22,0.010000000000000002,0.0,0.0,0,0,0.0,0,1391.8992312001037,19.12170477035037,-5.109818366598916,-5.198549703321559,-6.1,6.529479366362011,0,4.0,4865.956742944478,-1848.1453277391552,-149.39246051195744,0.0
