occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.667,0.341,0.341,0,0.517,0,0,0.3,0.692,0.692,0.444,0,0.0992
0.667,0.332,0.332,0,0.833,0,0,0.31,0.692,0.692,0,0,0.0343
0.667,0.319,0.319,0,0,0,0,0.319,0.705,0.705,0,0,0.0343
0.667,0.311,0.311,0,0,0.6,0,0.31,0.717,0.717,0.146,0.284,0
0.667,0.308,0.308,0,0.267,0.117,0.533,0.347,0.717,0.717,0.802,0.47,0.0686
0.667,0.317,0.317,0,1,0,0,0.375,0.705,0.705,0,0.596,0.137
0.667,0.36,0.36,0.25,0.0833,0,0,0.384,0.73,0.73,0,0.479,0.0343
0.667,0.457,0.457,0.117,0,0,0,0.449,0.755,0.755,0,0.531,0.0343
0.667,0.595,0.595,0.25,0,0,0,0.58,0.805,0.805,0,0,0.0686
0.667,0.683,0.683,0.4,0,0,0,0.673,0.817,0.817,0,0,0.24
0.667,0.641,0.641,0,0,0,0,0.711,0.78,0.78,0.305,0,0.137
0.667,0.509,0.509,0,0.517,0,0,0.748,0.742,0.742,0.356,0,0.24
0.667,0.39,0.39,0,0.833,0,0,0.729,0.717,0.717,0,0,0.101
0.667,0.346,0.346,0,0,0,0,0.636,0.655,0.655,0,0,0.0343
0.667,0.115,0.115,0,0,0,0,0.405,0.535,0.535,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0.25,0,0,0,0.258,0.465,0.465,0,0,0.0745
1,0.445,0.445,0,0,0,0,0.657,0.787,0.787,0,0,0
0.667,0.332,0.332,0,0,0,0,0.403,0.692,0.692,0,0,0
0.333,0.195,0.195,0,0,0,0,0.279,0.579,0.579,0,0,0
0.667,0.332,0.332,0,0,0,0,0.31,0.692,0.692,0,0,0.0343
0.667,0.184,0.184,0,0,0,0,0.288,0.585,0.585,0,0,0.0686
0.667,0.18,0.18,0,0,0,0,0.284,0.591,0.591,0,0,0
1,0.179,0.179,0,0,0,0,0.302,0.591,0.591,0,0,0
1,0.183,0.183,0,0,0.35,0,0.316,0.585,0.585,0,0.164,0.121
0.667,0.205,0.205,0,0,0.133,0.933,0.321,0.597,0.597,0,0.873,0.266
0.667,0.253,0.253,0,0,0,0.417,0.354,0.61,0.61,0,0.0955,0.0686
0.667,0.322,0.322,0,0,0,0,0.419,0.635,0.635,0,0,0.137
0.667,0.366,0.366,0,0,0,0,0.465,0.641,0.641,0,0,0.206
0.667,0.345,0.345,0,0,0,0,0.484,0.622,0.622,0,0,0.137
0.667,0.279,0.279,0,0,0,0,0.503,0.604,0.604,0,0,0.137
0.667,0.219,0.219,0,0,0,0,0.493,0.591,0.591,0,0,0.0686
0.667,0.198,0.198,0,0,0,0,0.447,0.56,0.56,0,0,0.0343
0.667,0.115,0.115,0,0,0,0,0.405,0.535,0.535,0,0,0.0686
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.36
1,0.313,0.313,0,0,0,0,0.524,0.68,0.68,0,0,0.121
1,0.332,0.332,0,0,0.1,0,0.403,0.692,0.692,0,0,0
0.667,0.195,0.195,0,0,0.617,0.45,0.279,0.579,0.579,0,0.417,0.18
1,0.473,0.473,0,0,0,0.633,0.336,0.806,0.806,0,0.271,0.143
1,0.455,0.455,0.117,0,0,0,0.35,0.824,0.824,0,0.323,0.0343
0.667,0.311,0.311,0.65,0,0,0,0.31,0.717,0.717,0,0.391,0.185
1,0.438,0.438,0,0,0,0,0.392,0.843,0.843,0,0.491,0.374
0.667,0.317,0.317,0,0,0,0,0.375,0.705,0.705,0,0,0.0343
0.333,0.205,0.205,0,0,0,0,0.321,0.597,0.597,0,0,0.103
0.333,0.253,0.253,0,0,0,0,0.354,0.61,0.61,0,0,0.0913
0.333,0.322,0.322,0,0,0,0,0.419,0.635,0.635,0,0,0.142
0.333,0.366,0.366,0,0,0,0,0.465,0.641,0.641,0,0,0.103
0.333,0.345,0.345,0,0,0,0,0.484,0.622,0.622,0,0,0.0686
0.333,0.279,0.279,0,0,0,0,0.503,0.604,0.604,0,0,0.0343
0.333,0.219,0.219,0,0,0,0,0.493,0.591,0.591,0,0,0.0343
0.333,0.198,0.198,0,0,0,0,0.447,0.56,0.56,0,0,0.137
1,0.247,0.247,0,0,0,0,0.699,0.674,0.674,0,0,0.103
1,0.0737,0.0737,0,0,0,0,0.358,0.529,0.529,0,0,0
1,0.0573,0.0573,0,0,0,0,0.344,0.516,0.516,0,0,0
1,0.0491,0.0491,0,0,0,0,0.344,0.51,0.51,0,0,0.0831
1,0.0491,0.0491,0,0,0,0,0.34,0.504,0.504,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0686
0.667,0.181,0.181,0,0,0,0,0.391,0.572,0.572,0,0,0
0.667,0.19,0.19,0,0,0,0,0.33,0.579,0.579,0,0,0.0969
0.667,0.341,0.341,0,0,0,0,0.3,0.692,0.692,0,0,0.182
0.667,0.332,0.332,0,0,0,0,0.31,0.692,0.692,0,0,0.0898
0.667,0.319,0.319,0,0,0,0,0.319,0.705,0.705,0,0,0.103
0.667,0.18,0.18,0,0,0,0,0.284,0.591,0.591,0,0,0
0.667,0.179,0.179,0.117,0,0,0,0.302,0.591,0.591,0,0,0.24
0.667,0.183,0.183,0.4,0,0,0,0.316,0.585,0.585,0,0,0.103
1,0.36,0.36,0,0,0,0,0.384,0.73,0.73,0,0,0.0343
1,0.661,0.661,0.517,0,0,0,0.545,0.899,0.899,0,0,0.377
1,0.868,0.868,0,0,0,0,0.741,0.974,0.974,0,0,0.104
0.667,0.683,0.683,0,0,0,0,0.673,0.817,0.817,0,0,0
0.667,0.641,0.641,0,0,0,0,0.711,0.78,0.78,0,0,0.235
0.667,0.509,0.509,0,0,0,0,0.748,0.742,0.742,0,0,0
0.667,0.39,0.39,0,0,0,0,0.729,0.717,0.717,0,0,0.0686
1,0.346,0.346,0,0,0,0,0.636,0.655,0.655,0,0,0.119
1,0.181,0.181,0.517,0,0,0,0.552,0.605,0.605,0,0,0.05
1,0.0737,0.0737,0,0,0,0,0.358,0.529,0.529,0,0,0.0686
1,0.0573,0.0573,0,0,0,0,0.344,0.516,0.516,0,0,0.0343
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0841
1,0.15,0.15,0,0,0,0,0.372,0.541,0.541,0,0,0.204
1,0.313,0.313,0,0,0,0,0.524,0.68,0.68,0,0,0.26
0.667,0.332,0.332,0,0,0,0,0.403,0.692,0.692,0,0,0
0.333,0.195,0.195,0,0,0,0,0.279,0.579,0.579,0,0,0
0.667,0.332,0.332,0,0.0167,0,0,0.31,0.692,0.692,0.589,0,0.31
0.667,0.319,0.319,0,1,0,0,0.319,0.705,0.705,0.154,0,0.0984
0.333,0.18,0.18,0.25,0.6,0,0,0.284,0.591,0.591,0,0,0.171
0.667,0.308,0.308,0,0,0,0,0.347,0.717,0.717,0,0,0.174
0.667,0.317,0.317,0.367,0,0,0,0.375,0.705,0.705,0,0,0.12
0.333,0.205,0.205,0.4,0,0,0,0.321,0.597,0.597,0.305,0,0.201
0.667,0.457,0.457,0,0.517,0,0,0.449,0.755,0.755,0.0947,0,0
0.333,0.322,0.322,0,1,0,0,0.419,0.635,0.635,0,0,0.0686
0.333,0.366,0.366,0,0.1,0,0,0.465,0.641,0.641,0,0,0
0.333,0.345,0.345,0,0,0,0,0.484,0.622,0.622,0,0,0.103
0.333,0.279,0.279,0,0,0,0,0.503,0.604,0.604,0,0,0.26
0.667,0.39,0.39,0,0,0,0,0.729,0.717,0.717,0,0,0.185
0.667,0.198,0.198,0,0,0,0,0.447,0.56,0.56,0,0,0.234
0.667,0.115,0.115,0,0,0,0,0.405,0.535,0.535,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.34,0.504,0.504,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.103
1,0.332,0.332,0,0,0,0,0.403,0.692,0.692,0,0,0.0706
1,0.486,0.486,0,0,0,0,0.322,0.806,0.806,0,0,0.371
0.667,0.332,0.332,0,0,0,0,0.31,0.692,0.692,0,0,0.134
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.274
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.171
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.274
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.322,0.322,0,0,0,0,0.419,0.635,0.635,0,0,0
0.667,0.683,0.683,0,0,0,0,0.673,0.817,0.817,0,0,0
0.667,0.641,0.641,0,0,0,0,0.711,0.78,0.78,0,0,0.131
0.333,0.279,0.279,0,0,0,0,0.503,0.604,0.604,0,0,0.315
0.667,0.39,0.39,0,0,0,0,0.729,0.717,0.717,0,0,0.099
0.667,0.346,0.346,0,0.0167,0,0,0.636,0.655,0.655,0.525,0,0.284
0.667,0.115,0.115,0,1,0,0,0.405,0.535,0.535,0,0,0.153
0.667,0.0491,0.0491,0,0.333,0,0,0.258,0.465,0.465,0,0,0.0686
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0686
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.152
1,0.181,0.181,0,0,0,0,0.391,0.572,0.572,0,0,0.105
1,0.332,0.332,0,0,0.717,0.2,0.403,0.692,0.692,0,0.447,0
1,0.341,0.341,0,0,0,0.883,0.3,0.692,0.692,0,0.142,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0686
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.178
0.333,0.179,0.179,0,0,0,0,0.302,0.591,0.591,0,0,0.464
0.333,0.183,0.183,0,0,0,0,0.316,0.585,0.585,0,0,0.0343
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0.333,0.322,0.322,0,0,0,0,0.419,0.635,0.635,0,0,0.103
0.667,0.683,0.683,0,0,0,0,0.673,0.817,0.817,0,0,0.103
0.667,0.641,0.641,0,0.0167,0,0,0.711,0.78,0.78,0.612,0,0
0.667,0.509,0.509,0,1,0,0,0.748,0.742,0.742,0.395,0,0.0343
0.667,0.0491,0.0491,0,0.333,0,0,0.258,0.465,0.465,0,0,0.0686
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.171
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0.367,0,0,0,0.258,0.465,0.465,0,0,0
1,0.15,0.15,0.15,0,0,0,0.372,0.541,0.541,0,0,0
0.667,0.181,0.181,0,0,0,0,0.391,0.572,0.572,0,0,0
0.333,0.19,0.19,0,0,0,0,0.33,0.579,0.579,0,0,0
0.333,0.195,0.195,0,0,0,0,0.279,0.579,0.579,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.103
0,0.0491,0.0491,0.367,0,0,0,0.258,0.465,0.465,0,0,0.23
0.667,0.308,0.308,0.15,0,0,0,0.347,0.717,0.717,0,0,0.0981
0.667,0.317,0.317,0.367,0,0,0,0.375,0.705,0.705,0,0,0
1,0.516,0.516,0.4,0,0,0,0.447,0.862,0.862,0,0,0
0.667,0.457,0.457,0,0,0,0,0.449,0.755,0.755,0,0,0
1,0.595,0.595,0,0,0,0,0.58,0.805,0.805,0,0,0
1,0.683,0.683,0,0,0,0,0.673,0.817,0.817,0,0,0.206
1,0.641,0.641,0,0,0,0,0.711,0.78,0.78,0,0,0.0343
1,0.509,0.509,0,0,0,0,0.748,0.742,0.742,0,0,0
1,0.39,0.39,0,0,0,0,0.729,0.717,0.717,0,0,0.103
1,0.346,0.346,0,0,0,0,0.636,0.655,0.655,0,0,0.0686
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0686
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0.517,0,0,0,0.258,0.465,0.465,0,0,0.236
1,0.313,0.313,0,0,0,0,0.524,0.68,0.68,0,0,0
0.667,0.332,0.332,0,0,0,0,0.403,0.692,0.692,0,0,0
0.333,0.0491,0.0491,0.517,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.332,0.332,0,0,0,0,0.31,0.692,0.692,0,0,0
0.667,0.319,0.319,0,0,0,0,0.319,0.705,0.705,0,0,0.0343
0.333,0.18,0.18,0,0,0,0,0.284,0.591,0.591,0,0,0.0343
0.667,0.308,0.308,0,0,0,0,0.347,0.717,0.717,0,0,0
0.667,0.317,0.317,0,0,0,0,0.375,0.705,0.705,0,0,0
0.667,0.36,0.36,0.25,0,0,0,0.384,0.73,0.73,0,0,0.0686
0.667,0.457,0.457,0,0,0,0,0.449,0.755,0.755,0.212,0,0.24
0.667,0.595,0.595,0,0.517,0,0,0.58,0.805,0.805,0.711,0,0.0343
0.667,0.683,0.683,0,0.55,0,0,0.673,0.817,0.817,0.482,0,0.0343
0.667,0.641,0.641,0,0,0,0,0.711,0.78,0.78,0,0,0.343
0.667,0.509,0.509,0,0,0,0,0.748,0.742,0.742,0,0,0
0.667,0.39,0.39,0,0,0,0,0.729,0.717,0.717,0,0,0.209
0.667,0.198,0.198,0,0,0,0,0.447,0.56,0.56,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.103
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.171
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0827,0.0827,0,0,0,0,0.34,0.516,0.516,0,0,0
1,0.15,0.15,0,0,0.483,0.433,0.372,0.541,0.541,0,0.324,0
1,0.181,0.181,0,0,0,0.65,0.391,0.572,0.572,0,0.616,0.174
1,0.332,0.332,0,0,0,0,0.403,0.692,0.692,0,0.758,0.144
1,0.341,0.341,0,0,0,0,0.3,0.692,0.692,0,0.509,0.0686
0.667,0.19,0.19,0,0,0,0,0.284,0.579,0.579,0,0.809,0.0343
0.667,0.184,0.184,0,0,0,0,0.288,0.585,0.585,0,0,0.164
0.667,0.18,0.18,0,0,0,0,0.284,0.591,0.591,0,0,0.158
1,0.438,0.438,0,0,0.6,0,0.392,0.843,0.843,0,0.158,0.267
1,0.45,0.45,0,0,0.117,0.95,0.433,0.824,0.824,0,0.495,0.131
1,0.516,0.516,0,0,0,0.133,0.447,0.862,0.862,0,0.463,0.492
1,0.661,0.661,0,0,0,0,0.545,0.899,0.899,0,0,0.223
1,0.868,0.868,0,0,0,0,0.741,0.974,0.974,0,0,0.0343
0.333,0.366,0.366,0,0,0,0,0.465,0.641,0.641,0,0,0.103
0.333,0.345,0.345,0,0,0,0,0.484,0.622,0.622,0,0,0
0.333,0.279,0.279,0,0,0,0,0.503,0.604,0.604,0,0,0.0343
0.333,0.219,0.219,0,0,0,0,0.493,0.591,0.591,0,0,0.0686
0.667,0.198,0.198,0,0,0,0,0.447,0.56,0.56,0,0,0.0686
0.667,0.115,0.115,0,0,0,0,0.405,0.535,0.535,0,0,0.0343
0.667,0.0737,0.0737,0,0,0,0,0.358,0.529,0.529,0,0,0.263
0.667,0.0573,0.0573,0,0,0,0,0.344,0.516,0.516,0,0,0.171
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.204
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0686
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.225
1,0.251,0.251,0,0,0,0,0.487,0.617,0.617,0,0,0.0424
0.667,0.181,0.181,0,0,0,0,0.391,0.572,0.572,0,0,0.0343
0.333,0.19,0.19,0,0,0,0,0.33,0.579,0.579,0,0,0
0.667,0.341,0.341,0,0,0,0,0.3,0.692,0.692,0,0,0.0343
0.667,0.332,0.332,0,0,0,0,0.31,0.692,0.692,0,0,0.171
0.333,0.184,0.184,0,0,0,0,0.288,0.585,0.585,0,0,0.0686
0.667,0.311,0.311,0,0,0,0,0.31,0.717,0.717,0,0,0.137
0.667,0.308,0.308,0,0,0,0,0.347,0.717,0.717,0,0,0.137
0.667,0.317,0.317,0,0,0,0,0.375,0.705,0.705,0,0,0.0343
0.667,0.36,0.36,0,0,0,0,0.384,0.73,0.73,0,0,0
0.667,0.253,0.253,0,0,0,0,0.354,0.61,0.61,0,0,0
0.667,0.322,0.322,0,0,0,0,0.419,0.635,0.635,0,0,0.171
0.667,0.683,0.683,0,0,0,0,0.673,0.817,0.817,0,0,0.103
0.667,0.641,0.641,0,0,0,0,0.711,0.78,0.78,0,0,0.103
0.667,0.509,0.509,0,0,0,0,0.748,0.742,0.742,0,0,0.103
0.667,0.39,0.39,0,0,0,0,0.729,0.717,0.717,0,0,0.0686
1,0.346,0.346,0,0,0,0,0.636,0.655,0.655,0,0,0
1,0.115,0.115,0,0,0,0,0.405,0.535,0.535,0,0,0.171
1,0.0737,0.0737,0,0,0,0,0.358,0.529,0.529,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0491,0.0491,0.367,0,0,0,0.258,0.465,0.465,0,0,0
1,0.15,0.15,0.517,0,0.35,0,0.372,0.541,0.541,0,0.013,0
1,0.313,0.313,0.4,0,0.367,0.7,0.524,0.68,0.68,0,0.237,0.101
1,0.332,0.332,0,0,0,0.65,0.403,0.692,0.692,0,0,0.101
1,0.486,0.486,0,0.0167,0,0,0.322,0.806,0.806,0.605,0,0
1,0.473,0.473,0,1,0,0,0.336,0.806,0.806,0.0632,0,0.0686
1,0.455,0.455,0,0.333,0,0,0.35,0.824,0.824,0,0,0
0.667,0.311,0.311,0.517,0,0,0,0.31,0.717,0.717,0,0,0.358
0.667,0.308,0.308,0,0,0,0,0.347,0.717,0.717,0,0,0.0686
0.333,0.183,0.183,0,0,0,0,0.316,0.585,0.585,0,0,0.103
0.667,0.36,0.36,0,0,0,0,0.384,0.73,0.73,0,0,0.391
0.333,0.253,0.253,0,0,0,0,0.354,0.61,0.61,0,0,0.199
0.667,0.595,0.595,0,0,0,0,0.58,0.805,0.805,0,0,0.139
0.333,0.366,0.366,0.767,0,0,0,0.465,0.641,0.641,0,0,0.103
0.333,0.345,0.345,0,0,0,0,0.484,0.622,0.622,0,0,0.0686
0.333,0.279,0.279,0,0,0,0,0.503,0.604,0.604,0,0,0.206
0.667,0.39,0.39,0,0,0,0,0.729,0.717,0.717,0,0,0.178
1,0.495,0.495,0,0,0,0,0.825,0.749,0.749,0,0,0.0343
0.667,0.181,0.181,0,0,0,0,0.552,0.605,0.605,0,0,0
1,0.0737,0.0737,0,0,0,0,0.358,0.529,0.529,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.144
1,0.0827,0.0827,0.367,0,0,0,0.34,0.516,0.516,0,0,0.103
0.667,0.15,0.15,0.15,0,0,0,0.372,0.541,0.541,0,0,0.539
0.333,0.181,0.181,0,0,0,0,0.391,0.572,0.572,0,0,0.144
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.171
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.181
0.333,0.184,0.184,0,0,0,0,0.288,0.585,0.585,0,0,0.137
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.205,0.205,0,0,0,0,0.321,0.597,0.597,0,0,0
0.667,0.457,0.457,0,0,0.35,0,0.449,0.755,0.755,0,0.0535,0
1,0.868,0.868,0,0,0.367,0.7,0.741,0.974,0.974,0,0.534,0
0.667,0.683,0.683,0,0,0,1,0.673,0.817,0.817,0,0.559,0
0.333,0.345,0.345,0,0,0,0.75,0.484,0.622,0.622,0,0.457,0.0686
0.667,0.509,0.509,0,0,0,0,0.748,0.742,0.742,0,0.0709,0.0686
0.667,0.39,0.39,0,0,0,0,0.729,0.717,0.717,0,0,0.0686
1,0.346,0.346,0,0,0,0,0.636,0.655,0.655,0,0,0.137
1,0.115,0.115,0,0,0,0,0.405,0.535,0.535,0,0,0.171
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.103
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0872
0.667,0.15,0.15,0,0,0,0,0.372,0.541,0.541,0,0,0
0.333,0.181,0.181,0,0,0,0,0.391,0.572,0.572,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.137
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0686
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0609
0.667,0.183,0.183,0,0,0,0,0.316,0.585,0.585,0,0,0.0599
0.667,0.205,0.205,0,0,0,0,0.321,0.597,0.597,0,0,0.0844
0.667,0.457,0.457,0.117,0,0,0,0.449,0.755,0.755,0,0,0.0695
0,0.0491,0.0491,0.65,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.366,0.366,0,0,0,0,0.465,0.641,0.641,0,0,0.0686
0.333,0.345,0.345,0,0,0,0,0.484,0.622,0.622,0,0,0.206
0.667,0.509,0.509,0,0,0,0,0.748,0.742,0.742,0,0,0.184
1,0.39,0.39,0,0,0,0,0.729,0.717,0.717,0,0,0.0343
1,0.198,0.198,0,0,0,0,0.447,0.56,0.56,0,0,0.206
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.103
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0758
1,0.0509,0.0509,0,0,0,0,0.326,0.51,0.51,0,0,0.109
1,0.0827,0.0827,0,0,0,0,0.34,0.516,0.516,0,0,0.194
1,0.15,0.15,0,0,0,0,0.372,0.541,0.541,0,0,0.127
1,0.181,0.181,0,0,0,0,0.391,0.572,0.572,0,0,0.19
0.667,0.19,0.19,0.117,0,0,0,0.33,0.579,0.579,0,0,0.206
0.667,0.195,0.195,0.4,0,0,0,0.279,0.579,0.579,0.109,0,0.171
0.667,0.19,0.19,0,0.267,0,0,0.284,0.579,0.579,0.733,0,0.0686
0.667,0.319,0.319,0,0.8,0,0,0.319,0.705,0.705,0.454,0,0
1,0.441,0.441,0,0,0,0,0.336,0.843,0.843,0,0,0.0686
1,0.438,0.438,0,0,0,0,0.392,0.843,0.843,0,0,0.0686
0.667,0.183,0.183,0.367,0,0,0,0.316,0.585,0.585,0,0,0.0343
0.667,0.36,0.36,1,0,0,0,0.384,0.73,0.73,0,0,0
0.667,0.457,0.457,0.183,0,0,0,0.449,0.755,0.755,0,0,0
0.667,0.595,0.595,0,0,0,0,0.58,0.805,0.805,0,0,0
0.667,0.683,0.683,0,0,0,0,0.673,0.817,0.817,0,0,0.0343
