occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
0.5,0.218,0.218,0.0,0.0,0.0,0.0,0.345,0.589,0.589,0.0,0.0,0.0,0,0
0.5,0.218,0.218,0.0,0.0,0.0,0.0,0.345,0.589,0.589,0.0,0.0,0.0,0,0
0.5,0.231,0.231,0.0,0.0,0.0,0.0,0.423,0.619,0.619,0.0,0.0,0.0,0,0
0.5,0.231,0.231,0.0,0.0,0.0,0.0,0.423,0.619,0.619,0.0,0.0,0.0,0,0
0.5,0.231,0.231,0.0,0.0,0.0,0.0,0.423,0.619,0.619,0.0,0.0,0.0,0,0
0.5,0.231,0.231,0.0,0.0,0.0,0.0,0.423,0.619,0.619,0.0,0.0,0.491,0,0
0.5,0.267,0.267,0.0,0.0,0.0,0.0,0.478,0.626,0.626,0.0,0.0,0.491,0,0
0.5,0.267,0.267,0.0,0.0,0.0,0.0,0.478,0.626,0.626,0.0,0.0,0.0818,0,0
0.5,0.267,0.267,0.0,0.0,0.0,0.0,0.478,0.626,0.626,0.0,0.0,0.0818,0,0
0.5,0.267,0.267,0.0,0.0,0.0,0.0,0.478,0.626,0.626,0.0,0.0,0.0,0,0
0.5,0.334,0.334,0.0,0.0,0.0,0.0,0.5,0.604,0.604,0.0,0.0,0.0818,0,0
0.5,0.334,0.334,0.0,0.0,0.0,0.0,0.5,0.604,0.604,0.0,0.0,0.0,0,0
0.5,0.334,0.334,0.0,0.0,0.0,0.0,0.5,0.604,0.604,0.0,0.0,0.164,0,0
0.5,0.334,0.334,0.0,0.0,0.0,0.0,0.5,0.604,0.604,0.0,0.0,0.0,0,0
0.5,0.416,0.416,0.0,0.0,0.0,0.0,0.522,0.582,0.582,0.0,0.0,0.0,0,0
0.5,0.416,0.416,0.0,0.0,0.0,0.0,0.522,0.582,0.582,0.0,0.0,0.0,0,0
1.0,0.782,0.782,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.0,0,0
1.0,0.782,0.782,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.0,0,0
1.0,0.88,0.88,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0,0.0818,0,0
1.0,0.88,0.88,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0,0.0,0,0
1.0,0.465,0.465,0.0,0.0,0.0,0.0,0.511,0.567,0.567,0.0,0.0,0.0,0,0
1.0,0.465,0.465,0.0,0.0,0.0,0.0,0.511,0.567,0.567,0.0,0.0,0.164,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.164,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.245,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0818,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.327,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.245,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.37,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.234,0.234,0.0,0.0,0.0,0.0,0.389,0.544,0.544,0.0,0.0,0.0,0,0
1.0,0.234,0.234,0.0,0.0,0.0,0.0,0.389,0.544,0.544,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.239,0.239,0.0,0.0,0.0,0.0,0.317,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.239,0.239,0.0,0.0,0.0,0.0,0.317,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.239,0.239,0.0,0.0,0.0,0.0,0.317,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.239,0.239,0.0,0.0,0.0,0.0,0.317,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.237,0.237,0.0,0.0,0.0,0.0,0.256,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.237,0.237,0.0,0.0,0.0,0.0,0.256,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.237,0.237,0.0,0.0,0.0,0.0,0.256,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.237,0.237,0.0,0.0,0.0,0.0,0.256,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.231,0.231,0.0,0.0,0.0,0.0,0.262,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.231,0.231,0.0,0.0,0.0,0.0,0.262,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.231,0.231,0.0,0.0,0.0,0.0,0.262,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.231,0.231,0.0,0.0,0.0,0.0,0.262,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.222,0.222,0.0,0.0,0.0,0.0,0.267,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.222,0.222,0.0,0.0,0.0,0.0,0.267,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.222,0.222,0.0,0.0,0.0,0.0,0.267,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.222,0.222,0.0,0.0,0.0,0.0,0.267,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.216,0.216,0.0,0.0,0.0,0.0,0.262,0.567,0.567,0.0,0.0,0.0818,0,0
0.5,0.216,0.216,0.0,0.0,0.0,0.0,0.262,0.567,0.567,0.0,0.0,0.0818,0,0
0.5,0.216,0.216,0.0,0.0,0.0,0.0,0.262,0.567,0.567,0.0,0.0,0.0,0,0
0.5,0.216,0.216,0.0,0.0,0.0,0.0,0.262,0.567,0.567,0.0,0.0,0.0818,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.284,0.567,0.567,0.0,0.0,0.0,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.284,0.567,0.567,0.0,0.0,0.0,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.284,0.567,0.567,0.0,0.0,0.164,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.284,0.567,0.567,0.0,0.0,0.0,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.301,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.301,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.301,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.301,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.215,0.215,0.0,0.0,0.0,0.0,0.306,0.574,0.574,0.0,0.0,0.0,0,0
0.5,0.215,0.215,0.0,0.0,0.0,0.0,0.306,0.574,0.574,0.0,0.0,0.0,0,0
0.5,0.215,0.215,0.0,0.0,0.0,0.0,0.306,0.574,0.574,0.0,0.0,0.0,0,0
0.5,0.215,0.215,0.0,0.0,0.0,0.0,0.306,0.574,0.574,0.0,0.0,0.0,0,0
0.5,0.218,0.218,0.0,0.0,0.0,0.0,0.345,0.589,0.589,0.0,0.0,0.164,0,0
0.5,0.218,0.218,0.0,0.0,0.0,0.0,0.345,0.589,0.589,0.0,0.0,0.0,0,0
0.5,0.218,0.218,0.0,0.0,0.0,0.0,0.345,0.589,0.589,0.0,0.0,0.0,0,0
0.5,0.218,0.218,0.0,0.0,0.0,0.0,0.345,0.589,0.589,0.0,0.0,0.0,0,0
0.5,0.231,0.231,0.0,0.0,0.0,0.0,0.423,0.619,0.619,0.0,0.0,0.0,0,0
0.5,0.231,0.231,0.0,0.0,0.0,0.0,0.423,0.619,0.619,0.0,0.0,0.327,0,0
0.5,0.231,0.231,0.0,0.0,0.0,0.0,0.423,0.619,0.619,0.0,0.0,0.0818,0,0
0.5,0.231,0.231,0.0,0.0,0.0,0.0,0.423,0.619,0.619,0.17,0.0,0.0818,0,0
0.5,0.267,0.267,0.0,0.0,0.0,0.0,0.478,0.626,0.626,0.504,0.0,0.0,0,0
1.0,0.484,0.484,0.867,0.0,0.0,0.0,0.698,0.787,0.787,0.393,0.0,0.0,0,0
1.0,0.484,0.484,1.0,0.2,0.0,0.0,0.698,0.787,0.787,0.379,0.0,0.0,0,0
1.0,0.484,0.484,1.0,1.0,0.0,0.0,0.698,0.787,0.787,0.348,0.0,0.327,0,0
1.0,0.618,0.618,1.0,1.0,0.0,0.0,0.742,0.742,0.742,0.0,0.0,0.0818,0,0
1.0,0.618,0.618,1.0,1.0,0.0,0.0,0.742,0.742,0.742,0.0,0.0,0.164,0,0
1.0,0.618,0.618,1.0,1.0,0.0,0.0,0.742,0.742,0.742,0.0,0.0,0.0,0,0
1.0,0.618,0.618,1.0,1.0,0.0,0.0,0.742,0.742,0.742,0.0,0.0,0.0,0,0
1.0,0.782,0.782,1.0,0.733,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.0,0,0
1.0,0.782,0.782,1.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.185,0,0
1.0,0.782,0.782,1.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.0,0,0
1.0,0.782,0.782,1.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.0,0,0
1.0,0.88,0.88,1.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0,0.164,0,0
1.0,0.465,0.465,1.0,0.0,0.0,0.0,0.511,0.567,0.567,0.0,0.0,0.164,0,0
1.0,0.465,0.465,1.0,0.0,0.0,0.0,0.511,0.567,0.567,0.0,0.0,0.0,0,0
1.0,0.465,0.465,1.0,0.0,0.0,0.0,0.511,0.567,0.567,0.0,0.0,0.0,0,0
1.0,0.324,0.324,1.0,0.0,0.0,0.0,0.456,0.53,0.53,0.0,0.0,0.0818,0,0
1.0,0.324,0.324,1.0,0.0,0.0,0.0,0.456,0.53,0.53,0.0,0.0,0.0,0,0
1.0,0.324,0.324,1.0,0.0,0.0,0.0,0.456,0.53,0.53,0.0,0.0,0.164,0,0
1.0,0.324,0.324,0.0667,0.0,0.0,0.0,0.456,0.53,0.53,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.245,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.416,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.194,0,0
1.0,0.0529,0.0529,0.867,0.0,0.0,0.0,0.366,0.475,0.475,0.0,0.0,0.0,0,0
1.0,0.0529,0.0529,1.0,0.0,0.0,0.0,0.366,0.475,0.475,0.0,0.0,0.0,0,0
1.0,0.0529,0.0529,1.0,0.0,0.0,0.0,0.366,0.475,0.475,0.0,0.0,0.403,0,0
1.0,0.0529,0.0529,1.0,0.0,0.0,0.0,0.366,0.475,0.475,0.0,0.0,0.447,0,0
1.0,0.141,0.141,1.0,0.0,0.0,0.0,0.399,0.49,0.49,0.0,0.0,0.0,0,0
1.0,0.141,0.141,1.0,0.0,0.0,0.0,0.399,0.49,0.49,0.0,0.0,0.0,0,0
1.0,0.141,0.141,1.0,0.0,0.0,0.0,0.399,0.49,0.49,0.0,0.0,0.155,0,0
1.0,0.141,0.141,1.0,0.0,0.0,0.0,0.399,0.49,0.49,0.0,0.0,0.0,0,0
1.0,0.33,0.33,1.0,0.0,0.0,0.0,0.477,0.549,0.549,0.0,0.0,0.0,0,0
1.0,0.33,0.33,1.0,0.0,0.0,0.0,0.477,0.549,0.549,0.0,0.0,0.0261,0,0
1.0,0.33,0.33,1.0,0.0,0.0,0.0,0.477,0.549,0.549,0.0,0.0,0.0,0,0
1.0,0.33,0.33,1.0,0.0,0.0,0.0,0.477,0.549,0.549,0.0,0.0,0.0,0,0
1.0,0.418,0.418,1.0,0.0,0.0,0.0,0.521,0.623,0.623,0.0,0.0,0.0,0,0
0.5,0.234,0.234,1.0,0.0,0.0,0.0,0.389,0.544,0.544,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,1.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.234,0.234,1.0,0.0,0.0,0.0,0.389,0.544,0.544,0.0,0.0,0.0818,0,0
0.5,0.239,0.239,1.0,0.0,0.0,0.0,0.317,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.239,0.239,1.0,0.0,0.0,0.0,0.317,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.239,0.239,0.0667,0.0,0.0,0.0,0.317,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.239,0.239,0.0,0.0,0.0,0.0,0.317,0.552,0.552,0.0,0.0,0.0818,0,0
0.5,0.237,0.237,0.0,0.0,0.0,0.0,0.256,0.552,0.552,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.164,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.164,0,0
0.5,0.231,0.231,0.0,0.0,0.0,0.0,0.262,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.231,0.231,0.0,0.0,0.0,0.0,0.262,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.222,0.222,0.0,0.0,0.0,0.0,0.267,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.222,0.222,0.0,0.0,0.0,0.0,0.267,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.222,0.222,0.0,0.0,0.0,0.0,0.267,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.222,0.222,0.0,0.0,0.0,0.0,0.267,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.216,0.216,0.0,0.0,0.0,0.0,0.262,0.567,0.567,0.0,0.0,0.0,0,0
0.5,0.216,0.216,0.867,0.0,0.0,0.0,0.262,0.567,0.567,0.0,0.0,0.0,0,0
0.5,0.216,0.216,1.0,0.0,0.0,0.0,0.262,0.567,0.567,0.0,0.0,0.245,0,0
0.5,0.216,0.216,1.0,0.0,0.0,0.0,0.262,0.567,0.567,0.0,0.0,0.0,0,0
1.0,0.378,0.378,1.0,0.0,0.0,0.0,0.31,0.668,0.668,0.0,0.0,0.0,0,0
1.0,0.378,0.378,1.0,0.0,0.0,0.0,0.31,0.668,0.668,0.0,0.0,0.0,0,0
1.0,0.378,0.378,1.0,0.0,0.0,0.0,0.31,0.668,0.668,0.0,0.0,0.0,0,0
1.0,0.378,0.378,0.733,0.0,0.0,0.0,0.31,0.668,0.668,0.0,0.0,0.0,0,0
1.0,0.378,0.378,0.0,0.0,0.0,0.0,0.344,0.653,0.653,0.0,0.0,0.0,0,0
1.0,0.378,0.378,0.0,0.0,0.0,0.0,0.344,0.653,0.653,0.0,0.0,0.0818,0,0
1.0,0.378,0.378,0.0,0.0,0.467,0.4,0.344,0.653,0.653,0.0,0.316,0.0,0,0
1.0,0.378,0.378,0.0,0.0,0.533,0.533,0.344,0.653,0.653,0.0,0.138,0.0,0,0
1.0,0.379,0.379,0.0,0.0,0.0,0.0,0.355,0.683,0.683,0.0,0.0,0.0818,0,0
1.0,0.379,0.379,0.0,0.0,0.0,0.0,0.355,0.683,0.683,0.0,0.0,0.327,0,0
1.0,0.379,0.379,0.0,0.0,0.0,0.0,0.355,0.683,0.683,0.0,0.0,0.0818,0,0
1.0,0.379,0.379,0.0,0.0,0.0,0.0,0.355,0.683,0.683,0.0,0.0,0.327,0,0
1.0,0.386,0.386,0.867,0.0,0.0,0.0,0.432,0.713,0.713,0.0,0.0,0.0,0,0
1.0,0.386,0.386,1.0,0.0,0.0,0.0,0.432,0.713,0.713,0.0,0.0,0.0,0,0
1.0,0.386,0.386,0.933,0.0,0.0,0.0,0.432,0.713,0.713,0.0,0.0,0.0,0,0
1.0,0.386,0.386,0.0,0.0,0.0,0.0,0.432,0.713,0.713,0.0,0.0,0.0,0,0
1.0,0.412,0.412,0.0,0.0,0.0,0.0,0.587,0.772,0.772,0.0,0.0,0.0,0,0
1.0,0.412,0.412,0.0,0.0,0.0,0.0,0.587,0.772,0.772,0.0,0.0,0.0,0,0
1.0,0.412,0.412,0.0,0.0,0.0,0.0,0.587,0.772,0.772,0.0,0.0,0.0,0,0
1.0,0.412,0.412,0.0,0.0,0.0,0.0,0.587,0.772,0.772,0.0,0.0,0.0,0,0
1.0,0.484,0.484,0.0,0.0,0.0,0.0,0.698,0.787,0.787,0.0,0.0,0.0,0,0
1.0,0.484,0.484,0.0,0.0,0.0,0.0,0.698,0.787,0.787,0.246,0.0,0.0818,0,0
1.0,0.484,0.484,0.0,0.0,0.0,0.0,0.698,0.787,0.787,0.33,0.0,0.0,0,0
1.0,0.484,0.484,0.0,0.0,0.0,0.0,0.698,0.787,0.787,0.379,0.0,0.0,0,0
1.0,0.618,0.618,0.0,0.2,0.0,0.0,0.742,0.742,0.742,0.455,0.0,0.0,0,0
1.0,0.618,0.618,0.0,1.0,0.0,0.0,0.742,0.742,0.742,1.0,0.0,0.0,0,0
1.0,0.618,0.618,0.0,1.0,0.0,0.0,0.742,0.742,0.742,0.246,0.0,0.327,0,0
1.0,0.618,0.618,0.0,1.0,0.0,0.0,0.742,0.742,0.742,0.625,0.0,0.0818,0,0
1.0,0.782,0.782,0.0,1.0,0.0,0.0,0.787,0.698,0.698,0.321,0.0,0.0,0,0
1.0,0.782,0.782,0.0,1.0,0.0,0.0,0.787,0.698,0.698,0.46,0.0,0.164,0,0
1.0,0.782,0.782,0.0,0.733,0.467,0.4,0.787,0.698,0.698,0.0,0.302,0.0,0,0
1.0,0.782,0.782,0.0,0.0,0.533,1.0,0.787,0.698,0.698,0.0,0.186,0.0,0,0
1.0,0.88,0.88,0.0,0.0,0.0,1.0,0.765,0.668,0.668,0.0,0.0395,0.0,0,0
1.0,0.88,0.88,0.0,0.0,0.0,0.533,0.765,0.668,0.668,0.0,0.178,0.0,0,0
1.0,0.88,0.88,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.545,0.0,0,0
1.0,0.88,0.88,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.463,0.0,0,0
1.0,0.598,0.598,0.0,0.0,0.0,0.0,0.654,0.594,0.594,0.0,0.0904,0.0,0,0
1.0,0.598,0.598,0.0,0.0,0.0,0.0,0.654,0.594,0.594,0.0,0.407,0.0,0,0
1.0,0.598,0.598,0.0,0.0,0.0,0.0,0.654,0.594,0.594,0.0,0.147,0.371,0,0
1.0,0.598,0.598,0.0,0.0,0.0,0.0,0.654,0.594,0.594,0.0,0.277,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.406,0.5,0.5,0.0,0.0,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.406,0.5,0.5,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
