occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
0.75,0.126,0.126,0.0,0.0,0.0,0.0,0.344,0.526,0.526,0.0,0.0,0.222,0,0
0.75,0.149,0.149,0.0,0.0,0.0,0.0,0.358,0.55,0.55,0.0,0.0,0.0,0,0
0.75,0.149,0.149,0.0,0.0,0.0,0.0,0.358,0.55,0.55,0.0,0.0,0.0431,0,0
0.75,0.149,0.149,0.0,0.0,0.0,0.0,0.358,0.55,0.55,0.0,0.0,0.0646,0,0
0.75,0.149,0.149,0.0,0.0,0.0,0.0,0.358,0.55,0.55,0.0,0.0,0.0,0,0
0.5,0.263,0.263,0.0,0.0,0.0,0.0,0.367,0.64,0.64,0.0,0.0,0.0412,0,0
0.5,0.263,0.263,0.0,0.0,0.0,0.0,0.367,0.64,0.64,0.0,0.0,0.416,0,0
0.25,0.156,0.156,0.0,0.0,0.0,0.0,0.312,0.554,0.554,0.0,0.0,0.0886,0,0
0.25,0.156,0.156,0.0,0.0,0.0,0.0,0.312,0.554,0.554,0.0,0.0,0.225,0,0
0.25,0.16,0.16,0.0,0.0,0.0,0.0,0.274,0.554,0.554,0.0,0.0,0.544,0,0
0.25,0.16,0.16,0.0,0.0,0.0,0.0,0.274,0.554,0.554,0.0,0.0,0.0886,0,0
0.25,0.16,0.16,0.0,0.0,0.0,0.0,0.274,0.554,0.554,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.266,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0886,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0886,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0886,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0886,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0886,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0886,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.147,0.147,0.0,0.0,0.0,0.0,0.291,0.564,0.564,0.0,0.0,0.0,0,0
0.25,0.147,0.147,0.0,0.0,0.0,0.0,0.291,0.564,0.564,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.159,0.159,0.0,0.0,0.0,0.0,0.305,0.568,0.568,0.0,0.0,0.0,0,0
0.25,0.159,0.159,0.0,0.0,0.0,0.0,0.305,0.568,0.568,0.0,0.0,0.0,0,0
0.25,0.187,0.187,0.0,0.0,0.0,0.0,0.33,0.578,0.578,0.0,0.0,0.0,0,0
0.25,0.187,0.187,0.0,0.0,0.0,0.0,0.33,0.578,0.578,0.0,0.0,0.0,0,0
0.25,0.187,0.187,0.0,0.0,0.0,0.0,0.33,0.578,0.578,0.0,0.0,0.0,0,0
0.25,0.187,0.187,0.0,0.0,0.0,0.0,0.33,0.578,0.578,0.0,0.0,0.048,0,0
0.25,0.236,0.236,0.0,0.0,0.0,0.0,0.379,0.597,0.597,0.0,0.0,0.619,0,0
0.75,0.609,0.609,0.0,0.0,0.0,0.0,0.62,0.853,0.853,0.0,0.0,0.0,0,0
0.5,0.423,0.423,0.0,0.0,0.0,0.0,0.499,0.725,0.725,0.0,0.0,0.0459,0,0
0.5,0.423,0.423,0.0,0.0,0.0,0.0,0.499,0.725,0.725,0.0,0.0,0.115,0,0
0.5,0.514,0.514,0.0,0.0,0.0,0.0,0.569,0.734,0.734,0.0,0.0,0.0,0,0
0.5,0.514,0.514,0.0,0.0,0.0,0.0,0.569,0.734,0.734,0.0,0.0,0.0,0,0
0.75,0.746,0.746,0.0,0.0,0.0,0.0,0.725,0.867,0.867,0.0,0.0,0.0451,0,0
0.75,0.746,0.746,0.0,0.0,0.0,0.0,0.725,0.867,0.867,0.0,0.0,0.113,0,0
0.75,0.757,0.757,0.0,0.0,0.0,0.0,0.767,0.825,0.825,0.0,0.0,0.618,0,0
0.75,0.757,0.757,0.0,0.0,0.467,0.0,0.767,0.825,0.825,0.0,0.391,0.131,0,0
0.75,0.757,0.757,0.0,0.0,1.0,0.0,0.767,0.825,0.825,0.0,0.252,0.282,0,0
0.75,0.757,0.757,0.0,0.0,0.467,0.0,0.767,0.825,0.825,0.0,0.0,0.0886,0,0
1.0,0.825,0.825,0.0,0.0,0.0,0.867,0.993,0.887,0.887,0.0,0.0,0.397,0,0
1.0,0.825,0.825,0.0,0.0,0.0,1.0,0.993,0.887,0.887,0.0,0.0,0.483,0,0
1.0,0.825,0.825,0.0,0.0,0.0,1.0,0.993,0.887,0.887,0.0,0.0,0.443,0,0
1.0,0.825,0.825,0.0,0.0,0.0,0.4,0.993,0.887,0.887,0.0,0.0,0.266,0,0
1.0,0.623,0.623,0.0,0.0,0.0,0.0,0.965,0.849,0.849,0.0,0.0,0.0,0,0
1.0,0.48,0.48,0.0,0.0,0.0,0.0,0.788,0.754,0.754,0.0,0.0,0.0,0,0
1.0,0.48,0.48,0.0,0.0,0.0,0.0,0.788,0.754,0.754,0.0,0.0,0.0886,0,0
1.0,0.48,0.48,0.0,0.0,0.0,0.0,0.788,0.754,0.754,0.0,0.0,0.0,0,0
1.0,0.416,0.416,0.0,0.0,0.0,0.0,0.683,0.683,0.683,0.0,0.0,0.0,0,0
1.0,0.416,0.416,0.0,0.0,0.0,0.0,0.683,0.683,0.683,0.0,0.0,0.0886,0,0
1.0,0.172,0.172,0.0,0.0,0.0,0.0,0.4,0.54,0.54,0.0,0.0,0.0,0,0
1.0,0.172,0.172,0.0,0.0,0.0,0.0,0.4,0.54,0.54,0.0,0.0,0.0,0,0
1.0,0.0995,0.0995,0.0,0.0,0.0,0.0,0.368,0.521,0.521,0.0,0.0,0.0,0,0
1.0,0.0995,0.0995,0.0,0.0,0.0,0.0,0.368,0.521,0.521,0.0,0.0,0.0,0,0
1.0,0.0995,0.0995,0.0,0.0,0.0,0.0,0.368,0.521,0.521,0.0,0.0,0.443,0,0
1.0,0.0995,0.0995,0.0,0.0,0.0,0.0,0.368,0.521,0.521,0.0,0.0,0.0,0,0
1.0,0.0681,0.0681,0.0,0.0,0.0,0.0,0.333,0.517,0.517,0.0,0.0,0.0,0,0
1.0,0.0681,0.0681,0.0,0.0,0.0,0.0,0.333,0.517,0.517,0.0,0.0,0.0,0,0
1.0,0.0681,0.0681,0.0,0.0,0.0,0.0,0.333,0.517,0.517,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.177,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.177,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.267,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,1.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0509,0.0509,0.8,0.0,0.0,0.0,0.309,0.502,0.502,0.0,0.0,0.0,0,0
1.0,0.0509,0.0509,0.0,0.0,0.0,0.0,0.309,0.502,0.502,0.0,0.0,0.0,0,0
1.0,0.0509,0.0509,0.0,0.0,0.0,0.0,0.309,0.502,0.502,0.0,0.0,0.0,0,0
1.0,0.0509,0.0509,0.0,0.0,0.0,0.0,0.309,0.502,0.502,0.0,0.0,0.0,0,0
1.0,0.0749,0.0749,0.0,0.0,0.0,0.0,0.319,0.507,0.507,0.0,0.0,0.0,0,0
1.0,0.0749,0.0749,0.0,0.0,0.0,0.0,0.319,0.507,0.507,0.0,0.0,0.0,0,0
1.0,0.0749,0.0749,0.0,0.0,0.0,0.0,0.319,0.507,0.507,0.0,0.0,0.0,0,0
1.0,0.0749,0.0749,0.0,0.0,0.0,0.0,0.319,0.507,0.507,0.0,0.0,0.0,0,0
1.0,0.202,0.202,0.0,0.0,0.0,0.0,0.43,0.583,0.583,0.0,0.0,0.0,0,0
1.0,0.202,0.202,0.0,0.0,0.0,0.0,0.43,0.583,0.583,0.0,0.0,0.0437,0,0
1.0,0.202,0.202,0.0,0.0,0.0,0.0,0.43,0.583,0.583,0.0,0.0,0.175,0,0
1.0,0.278,0.278,0.0,0.0,0.0,0.0,0.515,0.641,0.641,0.0,0.0,0.0,0,0
0.5,0.149,0.149,0.0,0.0,0.0,0.0,0.358,0.55,0.55,0.0,0.0,0.0424,0,0
0.5,0.149,0.149,0.0,0.0,0.0,0.0,0.358,0.55,0.55,0.0,0.0,0.127,0,0
0.5,0.249,0.249,0.0,0.0,0.0,0.0,0.457,0.631,0.631,0.0,0.0,0.0,0,0
0.5,0.249,0.249,0.0,0.0,0.0,0.0,0.457,0.631,0.631,0.0,0.0,0.354,0,0
0.25,0.156,0.156,0.0,0.0,0.0,0.0,0.312,0.554,0.554,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.177,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.354,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.147,0.147,0.0,0.0,0.0,0.0,0.291,0.564,0.564,0.0,0.0,0.0,0,0
0.25,0.147,0.147,0.0,0.0,0.0,0.0,0.291,0.564,0.564,0.0,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.467,0.0,0.258,0.469,0.469,0.0,0.431,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,1.0,0.0,0.258,0.469,0.469,0.0,0.63,0.0,0,0
0.5,0.149,0.149,0.0,0.0,0.467,0.0,0.302,0.559,0.559,0.0,0.199,0.0,0,0
0.5,0.149,0.149,0.0,0.0,0.0,0.867,0.302,0.559,0.559,0.0,0.423,0.0,0,0
0.5,0.149,0.149,0.0,0.0,0.0,1.0,0.302,0.559,0.559,0.0,0.814,0.0,0,0
0.5,0.149,0.149,0.0,0.0,0.0,1.0,0.302,0.559,0.559,0.0,0.318,0.0,0,0
0.5,0.159,0.159,0.0,0.0,0.0,0.4,0.305,0.568,0.568,0.0,0.0,0.0,0,0
0.5,0.159,0.159,0.0,0.0,0.0,0.0,0.305,0.568,0.568,0.213,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.506,0.0,0.0,0,0
0.5,0.159,0.159,0.267,0.133,0.0,0.0,0.305,0.568,0.568,0.397,0.0,0.0,0,0
0.5,0.187,0.187,0.733,1.0,0.0,0.0,0.33,0.578,0.578,0.427,0.0,0.0,0,0
0.5,0.325,0.325,0.0,1.0,0.0,0.0,0.402,0.687,0.687,0.197,0.0,0.0886,0,0
0.5,0.325,0.325,0.0,1.0,0.0,0.0,0.402,0.687,0.687,0.569,0.0,0.0,0,0
0.5,0.325,0.325,0.0,1.0,0.0,0.0,0.402,0.687,0.687,0.268,0.0,0.0,0,0
0.5,0.423,0.423,0.0,1.0,0.0,0.0,0.499,0.725,0.725,0.418,0.0,0.0,0,0
0.5,0.423,0.423,0.0,1.0,0.0,0.0,0.499,0.725,0.725,0.335,0.0,0.0,0,0
0.75,0.609,0.609,0.0,1.0,0.0,0.0,0.62,0.853,0.853,0.0,0.0,0.0886,0,0
0.75,0.609,0.609,0.0,0.4,0.0,0.0,0.62,0.853,0.853,0.0,0.0,0.354,0,0
0.75,0.746,0.746,0.0,0.0,0.0,0.0,0.725,0.867,0.867,0.226,0.0,0.177,0,0
0.75,0.746,0.746,0.0,0.0,0.0,0.0,0.725,0.867,0.867,0.477,0.0,0.0,0,0
0.75,0.746,0.746,0.0,0.133,0.0,0.0,0.725,0.867,0.867,0.264,0.0,0.354,0,0
0.75,0.746,0.746,0.0,1.0,0.0,0.0,0.725,0.867,0.867,0.293,0.0,0.0,0,0
0.75,0.757,0.757,0.0,1.0,0.0,0.0,0.767,0.825,0.825,0.544,0.0,0.177,0,0
0.75,0.757,0.757,0.0,1.0,0.0,0.0,0.767,0.825,0.825,0.377,0.0,0.177,0,0
0.75,0.757,0.757,0.0,1.0,0.0,0.0,0.767,0.825,0.825,0.0,0.0,0.0432,0,0
0.75,0.757,0.757,0.0,1.0,0.0,0.0,0.767,0.825,0.825,0.0,0.0,0.108,0,0
0.75,0.632,0.632,0.0,1.0,0.0,0.0,0.809,0.782,0.782,0.0,0.0,0.0886,0,0
0.75,0.632,0.632,0.0,1.0,0.0,0.0,0.809,0.782,0.782,0.0,0.0,0.132,0,0
0.75,0.632,0.632,0.0,0.4,0.0,0.0,0.809,0.782,0.782,0.0,0.0,0.0644,0,0
0.75,0.632,0.632,0.0,0.0,0.0,0.0,0.809,0.782,0.782,0.0,0.0,0.0,0,0
1.0,0.48,0.48,0.0,0.0,0.0,0.0,0.788,0.754,0.754,0.0,0.0,0.0,0,0
1.0,0.48,0.48,0.0,0.0,0.0,0.0,0.788,0.754,0.754,0.0,0.0,0.0,0,0
1.0,0.336,0.336,0.0,0.0,0.0,0.0,0.611,0.659,0.659,0.0,0.0,0.354,0,0
1.0,0.336,0.336,0.0,0.0,0.0,0.0,0.611,0.659,0.659,0.0,0.0,0.266,0,0
1.0,0.172,0.172,0.0,0.0,0.0,0.0,0.4,0.54,0.54,0.0,0.0,0.0,0,0
1.0,0.172,0.172,0.0,0.0,0.0,0.0,0.4,0.54,0.54,0.0,0.0,0.0,0,0
1.0,0.172,0.172,0.0,0.0,0.0,0.0,0.4,0.54,0.54,0.0,0.0,0.0,0,0
1.0,0.172,0.172,0.0,0.0,0.0,0.0,0.4,0.54,0.54,0.0,0.0,0.0,0,0
1.0,0.0995,0.0995,0.0,0.0,0.0,0.0,0.368,0.521,0.521,0.0,0.0,0.0,0,0
1.0,0.0995,0.0995,0.0,0.0,0.0,0.0,0.368,0.521,0.521,0.0,0.0,0.0,0,0
1.0,0.0995,0.0995,0.0,0.0,0.0,0.0,0.368,0.521,0.521,0.0,0.0,0.0886,0,0
1.0,0.0995,0.0995,0.0,0.0,0.0,0.0,0.368,0.521,0.521,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0462,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0924,0,0
1.0,0.0749,0.0749,0.267,0.0,0.0,0.0,0.319,0.507,0.507,0.0,0.0,0.0,0,0
1.0,0.0749,0.0749,0.733,0.0,0.0,0.0,0.319,0.507,0.507,0.0,0.0,0.164,0,0
1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.381,0.546,0.546,0.0,0.0,0.0,0,0
1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.381,0.546,0.546,0.0,0.0,0.0449,0,0
1.0,0.202,0.202,0.0,0.0,0.0,0.0,0.43,0.583,0.583,0.0,0.0,0.157,0,0
1.0,0.202,0.202,0.0,0.0,0.0,0.0,0.43,0.583,0.583,0.0,0.0,0.0,0,0
1.0,0.202,0.202,0.0,0.0,0.0,0.0,0.43,0.583,0.583,0.0,0.0,0.182,0,0
1.0,0.202,0.202,0.0,0.0,0.0,0.0,0.43,0.583,0.583,0.0,0.0,0.0455,0,0
1.0,0.249,0.249,0.0,0.0,0.0,0.0,0.457,0.631,0.631,0.0,0.0,0.0,0,0
1.0,0.249,0.249,0.0,0.0,0.0,0.0,0.457,0.631,0.631,0.0,0.0,0.0927,0,0
1.0,0.249,0.249,0.0,0.0,0.0,0.0,0.457,0.631,0.631,0.0,0.0,0.163,0,0
1.0,0.249,0.249,0.0,0.0,0.0,0.0,0.457,0.631,0.631,0.0,0.0,0.0,0,0
1.0,0.37,0.37,0.0,0.0,0.0,0.0,0.421,0.726,0.726,0.0,0.0,0.0707,0,0
1.0,0.37,0.37,0.0,0.0,0.0,0.0,0.421,0.726,0.726,0.0,0.0,0.177,0,0
0.75,0.263,0.263,0.0,0.0,0.0,0.0,0.367,0.64,0.64,0.0,0.0,0.0935,0,0
0.75,0.263,0.263,0.0,0.0,0.0,0.0,0.367,0.64,0.64,0.0,0.0,0.504,0,0
0.75,0.27,0.27,0.0,0.0,0.0,0.0,0.29,0.64,0.64,0.0,0.0,0.0886,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.266,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.04,0,0
0.25,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.04,0,0
0.25,0.156,0.156,0.0,0.0,0.0,0.0,0.277,0.554,0.554,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
